-279.8653063591144,410.8749802825113
-278.0589015826253,458.3046461175826
-276.2524968061362,505.734311952654
-259.3850982614454,350.7539227953229
-254.6386627533052,549.3894590712863
-235.4593592392951,441.6547487254207
-235.4349860785119,316.2217963839918
-233.0248287004742,593.0446061899186
-227.3602172239442,476.4896576410415
-226.6290343842516,401.5332204520888
-219.2610752085934,511.3245665566623
-218.2017087872478,363.2427625403799
-215.8340118288613,287.9604122449853
-196.412825499833,309.2028954525592
-195.1297791234177,341.4874087594467
-190.1047986139771,279.898629133791
-187.9721422655161,635.0383006310612
-187.440602566498,567.2938488384727
-179.2578351314047,326.5211808899708
-176.322008248291,296.9145552961853
-170.6140467654061,273.7915549389849
-168.7630375992745,316.6252581605993
-161.7129626235785,287.8441631602029
-161.4092589322417,301.829017664411
-159.8852969269084,654.0112905919676
-159.6752703971141,586.9563260158149
-158.3563659390778,312.837539438506
-155.6016144522877,274.8731857829732
-149.4275838464519,296.8843581893623
-149.3706841160142,309.567018720324
-149.1346912954565,285.4471722618279
-143.2889187269923,275.7603032860765
-140.20637028029,306.2314812666465
-137.7416573289248,290.1878653205797
-131.9099382277302,606.618803193157
-131.7984515883006,672.984280552874
-131.5957305493785,276.6027858854097
-130.5703315738527,302.7242500012663
-125.6169768788258,288.5988939205039
-120.6275487847203,299.1053730202478
-120.4339671836518,277.4069798546388
-113.2821817377904,287.1004375305463
-111.1870874724279,295.6693261048316
-110.5519249524779,278.1189711866157
-103.5469508657092,292.8885437942584
-103.0290568046038,278.6609863680522
-102.9776024852169,284.9336969656039
-97.81628119735512,290.8027506125654
-97.22421469433557,279.079219479116
-94.68134151688707,611.3876139001475
-92.9380086747891,289.0272046197126
-92.38289590710927,284.2037380336412
-91.83779950984444,279.467305345587
-71.20126983110981,687.0008331087284
-57.45274480604394,616.156424607138
-22.2015444768781,617.065220795095
-19.40138625232684,658.8714549340206
-6.780099953551712,701.9019008995792
1.820780608585608,879.6706901472077
5.22918176615849,904.7635692534425
11.00527988211792,854.5740980642822
13.04965585228774,617.974016983052
21.32340511081219,933.2537105871775
22.54857483497987,891.1067322539232
23.33029714871068,872.1368965453303
26.05455384200877,854.9341735483633
32.75914153412148,910.7854292988895
37.57005517719989,855.2096984493487
39.21893901646178,868.4986246582096
39.23559013755091,883.6738633167347
40.86362214645424,937.0391180515314
41.59364659105761,706.1225137105212
45.73529410694472,662.9333779656804
48.35437691821122,858.9428102287256
49.90842202757369,615.4353770888301
50.9262012312058,896.7715789977788
52.62439522039835,875.0553254735403
56.94479798049905,917.8857180571921
58.27694953041907,940.4124961126993
58.52972396151046,862.465118707537
64.26430076261927,886.8157714728414
69.6358762970051,808.0458024637863
69.7534816015495,873.3914426799395
70.7805899962208,932.9335107558321
72.35026349415169,904.2150084444301
72.99962439558271,993.4454119701967
75.37672159412035,983.6868156830541
76.81322670598092,834.0567601997053
77.59001754400362,974.6006657131813
80.55617176649216,709.5219967906758
81.22665792296627,964.0950333558159
82.36019400424877,1003.151273947053
82.72308932151481,925.7901689568929
83.35497672989044,886.6324932307059
83.97201223150279,797.1032157800983
84.84543780219178,953.6409969288709
86.76718820285964,612.8967371946084
88.49708144168861,985.3185870945454
89.55108088681897,850.6417253920213
90.83074212286481,972.116520916915
91.85732469685223,909.1698859788231
93.03196523972319,947.353447239287
93.05789023198257,933.7848306067974
95.01476142013129,961.0632382379966
95.06692829821958,1016.32673381647
95.20670239961609,818.4150135941967
98.30814816600048,786.1606290964102
101.8466008464572,940.5834877178875
102.9282451279478,868.059086288236
103.5085078861482,994.6722149532677
104.4387191651048,665.4182340868766
106.0054739785883,974.2802771604681
106.5065180879774,955.202754611308
106.9008874310256,893.5441987165823
111.3025043325829,920.4871433400212
112.445955136728,1017.367972378046
115.0156940355758,712.5285925484325
115.4998532844382,832.5109890224957
117.0135117890524,785.649559438544
118.3057902145496,852.4570060350643
119.5456184613247,942.0927115477499
121.6766136614687,809.9128153276799
122.1078459010962,963.7759896537558
122.6614148704735,612.4265589496938
126.1682235452867,991.7018330687239
126.2193842432437,876.269915291304
130.1806024817674,1018.430517413693
130.9432032185811,901.0440194788792
135.7188754121042,785.1384897806779
136.3661593493865,924.6430597021496
141.190205713135,973.3499164006761
141.3442297115899,948.9987536021584
141.3462597830204,854.0760724941867
142.801447576759,801.4520220968528
145.5846971375392,836.0502838860386
149.4998014727011,881.2311633333761
149.8840197414138,817.7655544130278
155.8202183333062,723.4998274927349
156.278994978284,905.7899234933574
156.8308735794434,997.2812921407397
158.5556415380875,611.9563807047792
160.924426520285,978.5809720420917
160.9402740696981,931.3420171621212
163.057651100614,861.1964587025135
165.0006594906251,959.9597736739209
167.9894707742357,672.2834104804298
171.7710055574812,886.8550385565636
180.5372571964188,912.5675253620127
181.4843841016103,867.2396207277171
183.4833653947635,940.0579378917142
190.971213430253,887.4086343095787
195.9514195387222,871.9841752380638
198.0923329028532,962.7995053655676
198.319116497109,796.7018249426691
199.0891754034967,769.3857373838031
200.0475000937382,735.3913495112513
200.1122900117556,903.4046550162597
201.1607533464535,614.1958339592748
203.42199306811,818.305077973356
204.1629179982465,927.751899424299
205.7424521136392,870.1628540315826
208.07784368772,887.3417846986695
208.1040181013933,838.1266374570466
212.0769461457991,854.9462035629087
215.2533486222344,868.3936435452306
218.5092621763663,908.7887784425942
220.6750074573797,878.2903726087059
222.0293710561862,953.6086906536229
223.3747684977301,978.7859550474823
224.3376325230271,892.4958453371961
226.3512681370461,663.5543722485012
227.0131180315466,845.2261905505428
227.9021383811123,434.4403658882421
227.9645576779809,711.5146962521737
228.7775650550108,796.169235529153
229.439741558655,824.8897285401465
231.5166789379206,450.2540035785823
231.7276241221032,930.7316589755134
231.9026704554333,420.8340052590554
232.1675171677817,862.6017419990741
235.0646368833251,410.0797218997403
235.6333063492515,468.2642744182031
238.6049617499284,760.4337061398074
239.1851985824655,880.6320027354298
242.9556575265797,362.5552778203476
243.7658651548196,616.4352872137703
244.8541200017482,905.7572861973382
245.1163460620473,410.4975222499833
245.3838692425645,437.3322598448276
247.6013213325896,841.6878265932532
248.0846032571991,346.3559874064881
248.6572040926069,994.7724047293968
248.9643918388608,422.7540987075636
250.8821310396119,967.1829561317692
252.6133411296046,818.8949440552926
253.6083400122685,328.9097868489565
254.8274617700244,410.9011657967578
255.0610431379747,458.3599656396952
256.3459641633563,376.3510432937993
257.3221207052621,861.984214807919
259.8853491114059,793.0825927774839
261.0405156391905,435.4535069287004
261.6295955063818,884.782218842539
262.0196640857637,487.2837252570974
263.027084662419,419.3248577261171
263.4888749226193,361.3106297589533
264.460969837318,937.3158837900593
266.7699099093,387.0906263907283
267.0232816754786,699.7436338589622
267.4266051878169,739.5615337288851
269.8088916126816,587.4866916082444
269.825379280541,447.9617131801909
270.8181572138407,375.8104858452858
271.2859461851992,427.8094070850477
272.285259553714,839.7881618340604
274.4330208004874,342.3344774305202
274.5071992103777,815.456696778193
275.1552865846349,467.1762576395503
275.5984284826859,771.4550922098297
275.9406354251224,390.5379119917904
277.9762152767411,984.1011573602541
279.4381751721683,436.7481630186205
279.4968433477379,906.1341483631231
279.7944330111533,363.3885123362923
280.7195069131318,312.1725371658545
281.435853361907,424.1151429921613
282.2024031774582,451.4872064391121
282.9650462020097,380.0246265628307
283.429467512878,657.3786598392825
285.3396038750793,394.0709943576808
285.7664100832401,870.2691391505566
286.467557155536,795.8805867291173
288.4505303317858,407.379177719557
289.579289830975,965.4681779613237
290.0416847253227,442.5770349827789
291.5059538983953,420.4499261408113
292.0746233643216,478.634478659274
294.0508199778493,371.1983808295142
294.3047455077374,560.2578835598637
294.4373115086679,458.2632089961183
295.1593159840044,757.4733974726278
295.3063315595463,431.6190660763209
296.088877972296,731.6658822280197
296.8409136557507,333.5308229088217
297.4612503698486,353.4828739670378
297.58685678847,312.9029157952421
297.7262691852004,819.2934989075258
297.7728582226,844.5584257955843
298.1242751677737,385.7866003401916
298.5875343979965,612.2286369067715
299.3793393888746,404.0975631913224
300.7900690935326,444.0242119694154
302.836091647554,781.8980230817587
303.2383101254296,700.4921140849298
304.7119821770112,941.1671064292825
304.8460736244551,800.4067197972582
306.0569808146434,470.9647130769339
306.635877154424,422.0790584232756
309.2730169209199,452.6039005800568
309.5398392039753,435.5031372271607
311.7747215045196,767.2869121999481
312.9079536024392,369.152819833325
313.206533697818,408.032223556462
313.3909965437874,390.9941275504445
314.3726379979208,896.8865721841934
314.4542066638081,313.6332944246296
315.3241414500035,751.4693450761919
316.8887372026293,465.0231518891276
317.0781963525661,795.8395383020527
318.6064366989697,811.0995843925127
318.8678927339465,786.6011521971509
320.4972695408263,829.9802508949964
320.6292354865877,732.4922039908201
320.6575891153269,777.362766092249
320.872369149954,452.2481534780513
321.3565047815479,342.0342269790798
321.570099634544,441.0011299947627
322.7980994521666,416.7753494822626
323.1627635499789,856.5961961743074
323.3137440467569,428.9008746709821
326.3334368606345,387.16498326325
326.916641556623,402.3353874410465
327.3265065597973,764.7982426642893
327.8834184777035,635.8298752524996
329.5004791910645,459.3528335371064
330.0714774286628,710.0263140191639
330.7663744710906,543.7700643809787
330.9542107467867,674.6470572799761
332.867250427436,447.7912974342078
333.6184635936439,778.3700535012181
334.2193583633737,749.9018053224041
334.3073926510481,589.0133970919952
334.354509026773,468.9705186991003
336.0649917981811,393.787237083794
336.3128337233011,418.2277666738614
337.9965770801163,434.4584512274284
339.8038976805884,405.2918693434037
340.4874422598718,382.0133466022845
340.5591274485685,477.4653579346538
341.4166306015971,784.0075336069531
342.1476324786733,460.9692297494491
343.2178313090245,730.7395920229937
343.8830566477302,766.5963551643196
344.2623130593277,448.7526335948268
344.4280792308257,369.6614124063762
347.6249156177865,393.6447335170711
348.5536701549299,488.4108102470391
349.5790197774284,353.5157793151678
350.3042978395746,790.432639300303
352.4846642662272,422.3457690450612
352.6293517554212,407.0001781418786
353.7738112948506,703.6819441688468
353.8019482848544,747.6871559968604
355.2147333867556,440.5085998899347
355.5675130551558,381.7274140191608
356.0618140025626,650.4478983621364
356.3779390223285,458.5124230845594
357.8725998261822,778.5161775945754
358.2025915473472,621.3512845233834
358.3952980933994,562.5387227398645
359.1909007252256,530.9165945155846
359.45852706308,503.3408188348428
361.2348548241774,395.3271881714912
361.7225454415163,798.6871616300571
362.7872360107774,763.4431098242756
364.4734359132198,366.2240958382536
364.7264550481705,727.8041853401029
365.3470074155948,474.56825780165
366.7153892305516,676.8079822141235
371.267210702781,337.6073994824653
372.20756719261,409.3958528176934
