-279.87
-278.06
-276.25
-259.39
-254.64
-235.46
-235.43
-233.02
-227.36
-226.63
-219.26
-218.2
-215.83
-196.41
-195.13
-190.1
-187.97
-187.44
-179.26
-176.32
-170.61
-168.76
-161.71
-161.41
-159.89
-159.68
-158.36
-155.6
-149.43
-149.37
-149.13
-143.29
-140.21
-137.74
-131.91
-131.8
-131.6
-130.57
-125.62
-120.63
-120.43
-113.28
-111.19
-110.55
-103.55
-103.03
-102.98
-97.816
-97.224
-110.57
-92.938
-92.383
-91.838
-42.388
-92.591
-96.718
-54.39
-14.556
-156.64
-153.16
-147.52
-102.88
-136.98
-135.88
-135.15
-132.47
-125.61
-120.96
-119.28
-119.22
-117.42
-19.958
-64.347
-110.17
-108.73
-107.49
-105.87
-101.38
-99.971
-99.991
-94.209
-89.468
-88.758
-87.47
-86.04
-84.524
-82.205
-82.203
-80.052
-20.294
-76.492
-75.103
-75.506
-75.172
-75.165
-72.958
-105.64
-69.073
-69.399
-66.83
-66.497
-64.836
-65.04
-62.732
-62.315
-63.867
-60.864
-56.121
-55.884
-53.996
-54.23
-51.633
-51.291
-51.621
-46.917
-44.924
-14.615
-43.529
-42.16
-40.639
-38.386
-37.429
-35.595
-82.789
-31.338
-32.536
-27.181
-27.52
-23.457
-21.777
-16.407
-16.465
-17.624
-16.329
-13.448
-9.2559
-9.1994
13.655
-2.1495
-0.63473
-49.841
3.3715
2.9302
4.0373
7.4185
-4.2637
12.998
22.198
22.397
25.696
32.11
36.767
40.937
37.011
39.497
46.605
41.565
-1.0135
41.877
46.173
46.366
49.122
47.06
51.77
55.646
60.085
61.388
64.763
66.868
65.471
46.489
66.298
29.561
64.017
67.028
68.002
33.197
73.892
33.546
72.21
36.7
37.341
78.039
79.911
44.278
52.22
86.368
46.751
47.045
86.772
49.395
92.659
50.608
94.094
90.876
54.905
56.461
56.758
57.68
97.338
97.162
62.695
102.5
63.763
64.663
64.81
106.89
68.117
95.53
101.06
79.265
71.505
72.154
72.92
111.43
75.738
112.41
76.876
110.92
77.296
121.69
81.086
121.06
81.116
82.005
83.029
83.895
84.307
102.34
86.713
126.16
122.71
89.895
132.81
91.708
93.046
93.825
95.377
102.29
96.16
126.81
96.916
125.39
98.138
98.769
98.873
135.72
137.11
99.475
111.19
100.8
102.47
136.39
128.64
147.3
141.07
107.82
108.17
111
111.16
142.22
114.22
114.65
114.75
155.69
115.74
144.09
118.69
152.39
155.81
152.22
159.07
147.51
150.87
122.62
122.66
123.23
124.27
163.01
124.87
127.67
128.31
155.57
144.19
131.36
154.24
137.74
151.55
134.58
160.79
160.94
145.57
136.41
137.42
137.77
139.55
141.2
141.78
142.94
166.68
144.06
167.91
170.12
145.97
145.7
148.96
151.5
150.84
173.91
153.92
154.01
175.64
178.48
156.75
156.87
174.09
158.24
182
173.43
167.22
165.13
163.29
162.57
184.21
186.91
165.75
187.38
167.69
185.91
172.51
173.56
185.36
174.63
175.72
176.87
198.18
196.41
194.91
195.82
186.79
202.47
187.49
205.24
186.76
186.19
206.14
189.88
208.1
205.78
209.34
209.12
193.13
202.73
217.55
214.62
198.35
199.24
219.04
207.68
223.77
217.46
223.15
208.19
214.24
209.31
212.11
228.71
232.67
230.19
230.96
239.42
220.27
221.95
232.05
238.01
229.98
239.75
228.45
252.17
246.01
244.99
251.54
253.48
246.14
255.45
254.59
255.66
267.69
276.05
268.48
266.3
275.09
284.86
284.11
293.48
282.97
288.17
297.32
302.28
297.87
329.76
325.98
323.93
316.9
324.14
330.35
358.17
367.35
330.06
374.12
357.51
348
353.39
364.72
340.56
341.77
395.58
351.19
372.09
353.57
372.28
379.95
362.01
364.54
386.43
372.88
372.59
369.16
386.87
398.63
370.24
412.04
405.85
371.23
373.31
392.22
421.19
429.33
388.09
381.36
397.41
389.19
384.66
407.76
386.19
387.27
406.85
390.67
406.06
399.89
393.64
397.41
407.84
399.04
410.29
401.38
400.73
408.49
418.76
403.36
403.54
419.91
451.33
406.99
407.51
445.7
416.97
412.72
411.32
435.26
459.64
430.53
443.13
412.56
468.08
412.06
414.98
414.01
419.66
418.85
418.92
420.76
435.51
477.66
433.52
422.64
430.73
478.8
423.95
425.56
425.6
431.92
427.15
427.39
427.57
429.65
430.35
431.02
472.87
479.41
477.46
488.59
434.25
437.5
435.02
437.08
437.16
438.53
439.05
494.81
458.84
455.56
451.15
454.45
443.01
499.59
444.77
480.62
445.55
492.87
453.18
502.6
448.21
504.59
492.41
449.16
450.1
450.47
456.17
452.32
496.35
455.82
483.04
513.21
503.77
513.49
458.92
514.77
459.84
460.69
462
464.1
507.44
475.69
515.48
474.73
474.35
468.58
469.35
469.03
518.26
524.89
484.89
526.83
470.52
527.2
523.53
520.18
474.18
529.76
511.96
475.83
519.44
531.56
522.99
535.41
530.24
480.72
482.88
516.64
538.59
539.74
484.77
485.55
535.11
542.83
543.26
488.2
488.82
497.62
544.19
546.22
492.12
500.03
539.96
494.3
547.57
512.33
550.04
547.2
554.46
541.18
555.47
556.03
556.75
511.06
502.03
558.24
540.61
557.94
560.75
531.67
507.5
563.2
566.17
558.43
564.72
566.74
567.13
518.09
570.73
514.06
520.43
568.57
573.58
574.57
565.45
552.88
577.26
572.23
577.42
532.46
578.43
577.84
579.23
580.58
580.98
566.27
582.24
581.13
546.75
584.13
586.92
534.39
590.88
590.2
590.83
572.86
592.39
593.2
541.72
592.44
566.91
574.84
593.43
554.65
602.07
593.33
605.23
604.95
585.55
550.2
609.68
610.91
610.55
612.82
598.52
574.08
594.57
591.26
565.68
602.44
621.77
624.88
605.52
592.17
605.65
565.87
630.01
614.21
635.27
610.04
597.65
616
589.08
623.28
582.21
554.5
544.57
645.7
537.83
615.64
628.38
636.92
535.55
652.81
627.27
655.2
533.69
579.41
641.05
658.53
562.45
649.72
551.49
615
602.14
543.17
642.12
660.69
667.99
652.99
539.32
639.26
552.61
675.58
577.79
675.89
675.82
679.71
666.87
656.81
681.15
640.12
568.56
556.04
627.33
688.07
605.93
689.02
696.62
547.33
689.65
685.68
676.87
698.32
666.75
701.4
592.3
702.91
573.04
705.41
708.9
658.51
708.89
699.89
639.94
567.95
729.49
698.33
599.98
586.14
624.54
726.89
672.87
582.63
696.48
621.79
605.43
662.78
729.56
760.14
596.39
