29.3365,
12.8256,
13.4941,
16.121,
13.8451,
32.2322,
33.2275,
24.4137,
13.2707,
18.4282,
22.9133,
23.6724,
17.4295,
16.1569,
29.0069,
27.5394,
15.0759,
20.9873,
23.4829,
17.6605,
17.9212,
23.3616,
15.6098,
18.2719,
19.0021,
18.0508,
17.414,
15.5117,
13.862,
13.9868,
13.1065,
10.8908,
10.9382,
8.06537,
8.40664,
7.67058,
15.8771,
16.3307,
17.4343,
17.0142,
16.5605,
13.6245,
16.5186,
16.088,
16.3207,
14.4994,
13.7592,
18.4468,
8.15528,
8.99949,
9.11878,
15.648,
14.6401,
16.7627,
11.5808,
6.98139,
16.0736,
14.5642,
19.5148,
12.1441,
18.8171,
19.8961,
17.5362,
19.7882,
18.159,
23.3011,
21.2594,
14.8375,
17.5806,
14.3451,
24.5983,
23.138,
31.2715,
25.7529,
27.5966,
24.3266,
29.2235,
21.8833,
29.2138,
37.5042,
35.5473,
16.8663,
17.5322,
16.914,
16.9206,
13.6007,
15.2958,
19.1534,
16.5175,
18.7313,
17.1857,
15.8792,
11.2977,
15.5103,
15.4962,
14.2223,
14.2223,
20.3911,
18.2965,
19.755,
19.2728,
18.1758,
25.8335,
28.4581,
28.5658,
25.7307,
23.2521,
22.0596,
23.343,
18.0286,
15.3258,
16.4443,
15.0775,
16.8103,
15.7566,
15.4814,
14.6026,
17.8423,
18.5441,
15.0155,
16.4208,
8.79024,
11.6827,
13.3289,
13.1971,
9.83979,
14.313,
12.9619,
17.9404,
16.953,
17.94,
19.9665,
18.8756,
16.6297,
15.7821,
17.7601,
13.9763,
16.7999,
18.0629,
20.1951,
17.7792,
17.9271,
3.58635,
4.26559,
5.37711,
27.0165,
25.1875,
9.24607,
8.54262,
37.3881,
27.1217,
40.5154,
27.1217,
19.6664,
8.57078,
16.2382,
19.299,
16.3976,
15.7378,
13.8998,
18.2973,
19.63,
16.1925,
25.8493,
26.7629,
30.5144,
30.5684,
23.5455,
28.0015,
26.7515,
20.5226,
19.2584,
23.4367,
21.9817,
19.502,
17.3345,
19.8428,
19.376,
18.368,
16.1005,
27.1876,
26.6464,
14.2077,
12.0781,
8.46152,
11.3016,
10.3507,
19.1496,
19.7996,
22.7423,
22.8675,
14.8709,
12.9352,
10.3561,
14.8593,
16.5235,
13.3004,
13.0132,
24.64,
14.5877,
11.8461,
18.2462,
13.1464,
14.0432,
18.9742,
15.5524,
14.2044,
26.0336,
20.6712,
24.6986,
26.9403,
21.8802,
26.9755,
24.8146,
10.3773,
10.9638,
19.9651,
13.8466,
15.4785,
12.3003,
16.9299,
11.0844,
16.5974,
17.4535,
16.2837,
18.6414,
12.6933,
9.35165,
13.2426,
15.2594,
9.84891,
11.2439,
12.2649,
13.3006,
13.6162,
15.3544,
14.405,
12.3233,
14.9702,
14.714,
12.304,
17.7701,
20.7021,
21.4249,
19.3023,
20.4156,
22.7381,
18.2728,
19.4159,
9.3928,
18.2487,
19.5961,
21.2504,
23.763,
17.8979,
17.7805,
20.247,
22.3833,
14.1714,
13.848,
15.9139,
11.339,
10.0432,
17.4603,
14.1899,
10.6716,
10.2125,
10.7944,
8.87686,
10.3205,
12.2311,
9.15271,
9.83155,
11.6038,
9.44872,
10.2532,
9.52359,
8.1348,
15.8849,
17.9508,
19.8555,
19.1034,
12.7361,
18.1959,
14.5428,
16.7297,
10.0135,
12.76,
14.2263,
13.1859,
12.508,
12.1164,
9.93385,
15.7475,
9.46643,
9.67127,
7.48154,
9.82448,
7.48154,
9.03857,
12.3981,
10.9499,
11.1477,
11.1703,
14.1679,
8.55184,
10.5514,
12.2725,
13.1873,
12.1035,
12.7678,
15.0714,
13.8056,
17.5039,
13.6093,
15.0514,
17.6511,
19.0821,
19.6145,
12.7494,
10.6416,
8.12143,
12.8349,
7.83663,
10.2981,
12.5958,
11.2776,
15.5705,
12.4424,
14.3197,
13.7108,
14.1734,
12.0382,
19.211,
27.9283,
27.8076,
34.0353,
30.7592,
16.7362,
16.7475,
11.2186,
10.3995,
8.15996,
15.3977,
12.916,
14.275,
12.5015,
15.5294,
16.9915,
13.9243,
15.4361,
16.859,
15.6469,
17.1776,
15.3398,
14.18,
14.1735,
14.2174,
10.9812,
12.4647,
17.3889,
16.7977,
17.1502,
17.2343,
19.9648,
17.7832,
17.4606,
18.8557,
13.9723,
17.9796,
13.9427,
16.9963,
8.65099,
17.5908,
16.6409,
15.8182,
13.772,
19.4335,
16.1162,
15.1307,
16.0709,
15.6639,
16.1222,
11.5325,
14.4333,
11.1676,
12.7718,
12.2462,
13.2,
8.32247,
13.6334,
17.6452,
15.679,
18.1378,
20.5782,
15.8094,
9.05623,
10.0334,
11.9589,
10.175,
9.19411,
13.2574,
16.3037,
29.4968,
29.4968,
46.1131,
36.7628,
35.1437,
6.35366,
5.97048,
14.259,
21.9434,
19.4403,
15.687,
17.0407,
13.8228,
16.7966,
19.4718,
17.3815,
9.80197,
13.2958,
18.0535,
16.596,
16.8679,
14.1781,
16.5541,
18.9347,
20.4314,
23.3958,
8.15408,
10.9929,
10.1111,
17.3033,
16.0834,
11.7323,
11.1857,
12.6858,
17.4663,
17.077,
14.4028,
13.8179,
23.9256,
19.7132,
15.2535,
14.2418,
12.4658,
11.0785,
12.6315,
10.718,
24.6894,
20.6465,
18.1759,
23.3239,
14.6087,
15.6151,
11.943,
11.8832,
11.3619,
11.967,
14.2211,
14.0524,
11.5447,
14.1372,
13.7017,
9.01722,
8.45864,
13.212,
12.7164,
15.6182,
16.198,
17.4552,
20.2716,
16.841,
8.76355,
8.03044,
8.95538,
15.5481,
16.8145,
19.199,
19.5996,
19.143,
20.2348,
9.63786,
9.32388,
8.62805,
8.20327,
10.0617,
8.45371,
17.1531,
15.3318,
14.0765,
13.6989,
16.4821,
13.9306,
13.9761,
14.8861,
12.7823,
12.3182,
8.22307,
9.33172,
7.83603,
9.43888,
9.67301,
8.66581,
11.6212,
7.924,
8.4134,
6.98139,
9.00846,
11.9105,
11.0846,
12.0802,
9.4017,
10.1338,
8.35819,
8.06437,
9.19261,
10.8983,
12.1993,
16.1624,
15.9504,
17.1762,
16.633,
10.9752,
12.0754,
11.8013,
13.5918,
15.3964,
15.3606,
14.098,
15.2489,
11.0633,
16.3684,
16.3021,
17.2007,
14.529,
10.5075,
10.1448,
11.6779,
11.7499,
10.0827,
14.5963,
16.0267,
13.0076,
15.6895,
15.7165,
12.2868,
12.5762,
15.0826,
15.2668,
11.3804,
10.3293,
10.8894,
11.6333,
9.45528,
9.20775,
16.6101,
12.8547,
17.1041,
12.866,
10.4846,
8.84659,
10.8531,
8.84662,
19.6809,
17.5041,
15.7132,
16.4377,
19.1436,
10.9477,
7.39663,
14.7896,
15.0993,
18.8747,
17.6142,
12.8633,
8.62611,
7.86366,
17.5339,
14.1717,
17.5714,
17.5916,
12.1342,
11.5481,
14.0823,
15.6317,
13.4186,
10.9945,
11.1795,
17.268,
18.5347,
17.8954,
16.8704,
20.2056,
20.1535,
18.8553,
29.2854,
22.9112,
8.11458,
8.3089,
7.88851,
8.46044,
8.61695,
7.9412,
7.62946,
8.7247,
7.37914,
4.71164,
3.35742,
5.74233,
11.5995,
15.4929,
10.8874,
8.5295,
6.65941,
8.92453,
8.42646,
16.3372,
17.3143,
16.7775,
17.1041,
16.8577,
16.4132,
18.9173,
17.4442,
8.15932,
8.05445,
8.31867,
8.14935,
18.1028,
15.5117,
21.0566,
16.6049,
15.6145,
21.4428,
16.9841,
12.5518,
16.1176,
11.4481,
10.5818,
22.0022,
19.9885,
17.5877,
17.7676,
17.2483,
19.3048,
18.2902,
11.576,
10.5474,
9.50932,
20.1895,
19.0989,
16.5146,
19.1511,
14.1365,
16.5456,
12.6201,
13.4555,
13.4639,
12.4409,
9.7607,
11.9473,
9.62542,
9.25323,
9.35264,
8.99383,
8.45094,
8.80062,
11.3869,
10.8788,
8.93788,
11.5057,
12.9929,
13.2392,
15.1581,
12.2122,
12.905,
18.2632,
17.9796,
15.1984,
13.579,
19.3627,
19.6532,
15.9432,
15.2681,
7.20135,
11.0871,
9.96987,
14.4939,
14.4409,
13.2337,
15.6672,
18.6126,
7.89628,
9.197,
8.95575,
8.28119,
9.69531,
8.62872,
11.4764,
8.73424,
11.3989,
7.8623,
9.98122,
10.6994,
7.54288,
8.70812,
7.61072,
10.7829,
9.02211,
13.2165,
10.1014,
8.81104,
9.48136,
9.53619,
9.6167,
10.3841,
21.1096,
22.4329,
18.9688,
15.9699,
17.9061,
8.21288,
10.8262,
11.0584,
11.2379,
8.9645,
7.58838,
22.7445,
25.8604,
22.8526,
24.4636,
28.0164,
23.8936,
22.6811,
14.572,
19.4871,
19.505,
20.7245,
22.2648,
15.6475,
7.85063,
7.75389,
11.4247,
12.6427,
12.0547,
10.9503,
11.3516,
11.1434,
8.2556,
14.9509,
14.2178,
14.5384,
12.7389,
12.2441,
15.2177,
15.0033,
9.66782,
12.9068,
11.4502,
10.5153,
11.4414,
8.36701,
8.42565,
10.5504,
10.9175,
9.86944,
10.5008,
10.0148,
10.5154,
9.67798,
7.36238,
7.36238,
10.4326,
8.24054,
10.379,
13.8202,
11.71,
15.6338,
14.0869,
16.044,
15.3312,
19.1359,
19.6332,
23.9213,
23.815,
7.66393,
11.3049,
10.0431,
13.0214,
10.4649,
7.94996,
10.3394,
8.97385,
7.66168,
8.86864,
11.9043,
9.94169,
13.2,
17.8546,
11.9275,
9.96432,
8.40362,
10.2032,
8.85605,
12.9546,
14.0551,
10.168,
9.18288,
14.5598,
10.7434,
9.80253,
9.96771,
9.03118,
10.0283,
9.34106,
8.74283,
11.4069,
10.49,
11.6836,
10.87,
11.0566,
8.82189,
8.48131,
8.47849,
13.4491,
11.1526,
12.2635,
13.6966,
12.1699,
11.3037,
14.8542,
17.55,
8.80783,
8.11778,
9.62943,
9.67875,
8.58353,
8.56636,
8.06876,
10.1783,
9.36198,
9.48081,
11.2737,
7.98232,
10.5471,
8.82787,
9.51452,
8.4363,
7.59374,
8.82071,
12.3989,
11.0305,
7.59376,
11.9782,
12.6539,
8.62257,
8.53769,
7.36262,
7.93643,
8.35819,
8.67183,
11.108,
9.28583,
11.4788,
10.5242,
13.1796,
11.7478,
8.56092,
8.66197,
10.4881,
9.29193,
7.77316,
8.77205,
10.4582,
9.75235,
12.7884,
15.5541,
16.6024,
15.0424,
9.7138,
10.3055,
10.5166,
11.8151,
12.8872,
14.5785,
17.4981,
16.1948,
8.23028,
9.27018,
9.40822,
8.28278,
9.02055,
8.17084,
16.1103,
7.40997,
8.15258,
6.88248,
7.9183,
8.5697,
8.37178,
9.00374,
9.00666,
15.2017,
12.3681,
16.0089,
16.5303,
15.4655,
16.7157,
13.8211,
15.5598,
16.1402,
13.1524,
11.8355,
9.62136,
9.41921,
11.1545,
9.36902,
9.30987,
11.1614,
12.3734,
