0,0,-279.865
0,1,-278.059
0,2,-276.252
0,3,-259.385
0,4,-254.639
0,5,-235.459
0,6,-235.435
0,7,-233.025
0,8,-227.36
0,9,-226.629
0,10,-219.261
0,11,-218.202
0,12,-215.834
0,13,-196.413
0,14,-195.13
0,15,-190.105
0,16,-187.972
0,17,-187.441
0,18,-179.258
0,19,-176.322
0,20,-170.614
0,21,-168.763
0,22,-161.713
0,23,-161.409
0,24,-159.885
0,25,-159.675
0,26,-158.356
0,27,-155.602
0,28,-149.428
0,29,-149.371
0,30,-149.135
0,31,-143.289
0,32,-140.206
0,33,-137.742
0,34,-131.91
0,35,-131.798
0,36,-131.596
0,37,-130.57
0,38,-125.617
0,39,-120.628
0,40,-120.434
0,41,-113.282
0,42,-111.187
0,43,-110.552
0,44,-103.547
0,45,-103.029
0,46,-102.978
0,47,-97.8163
0,48,-97.2242
0,49,-110.115
0,50,-92.938
0,51,-92.3829
0,52,-91.8378
0,53,-49.8663
0,54,-94.7873
0,55,-83.2767
0,56,-39.192
0,57,1.84363
0,58,-88.3388
0,59,-84.7743
0,60,-79.2947
0,61,-71.9574
0,62,-68.4855
0,63,-67.5422
0,64,-66.8771
0,65,-64.247
0,66,-57.196
0,67,-52.7351
0,68,-51.0179
0,69,-50.9101
0,70,-48.9023
0,71,13.7449
0,72,-24.2645
0,73,-41.9381
0,74,-64.3841
0,75,-39.1358
0,76,-37.5892
0,77,-32.9376
0,78,-31.4384
0,79,-31.7527
0,80,-25.8941
0,81,-21.5864
0,82,-20.4901
0,83,-18.958
0,84,-17.6523
0,85,-15.564
0,86,-13.3105
0,87,-14.2145
0,88,-11.218
0,89,23.1601
0,90,-7.7294
0,91,-6.07843
0,92,-7.00784
0,93,-6.8755
0,94,-7.32713
0,95,-4.2662
0,96,-49.7377
0,97,-0.168985
0,98,-1.33691
0,99,1.98585
0,100,1.91627
0,101,3.81324
0,102,3.51766
0,103,6.00921
0,104,6.79741
0,105,4.05454
0,106,6.92854
0,107,12.4841
0,108,12.2769
0,109,14.9696
0,110,1.37637
0,111,17.1956
0,112,17.4104
0,113,16.7045
0,114,21.5664
0,115,24.1943
0,116,21.4282
0,117,24.4513
0,118,25.6294
0,119,27.4314
0,120,30.2299
0,121,30.4559
0,122,33.1598
0,123,-18.7214
0,124,37.604
0,125,35.6778
0,126,41.9436
0,127,40.8507
0,128,44.3303
0,129,46.7343
0,130,52.4065
0,131,52.1913
0,132,50.4508
0,133,51.522
0,134,54.5425
0,135,58.9965
0,136,58.7174
0,137,84.8147
0,138,66.2569
0,139,68.342
0,140,19.0998
0,141,72.2178
0,142,71.4776
0,143,72.1504
0,144,76.1279
0,145,61.4768
0,146,81.2982
0,147,90.6466
0,148,90.5562
0,149,94.2747
0,150,100.426
0,151,104.971
0,152,109.594
0,153,104.211
0,154,104.723
0,155,104.726
0,156,109.965
0,157,70.0523
0,158,109.736
0,159,114.68
0,160,114.566
0,161,117.442
0,162,115.152
0,163,119.941
0,164,123.843
0,165,128.504
0,166,129.658
0,167,133.361
0,168,135.546
0,169,133.819
0,170,117.546
0,171,134.586
0,172,105.925
0,173,138.375
0,174,135.691
0,175,136.389
0,176,109.609
0,177,142.397
0,178,109.877
0,179,140.499
0,180,113.009
0,181,113.812
0,182,150.431
0,183,148.262
0,184,120.154
0,185,125.32
0,186,154.797
0,187,123.06
0,188,123.414
0,189,155.301
0,190,125.244
0,191,161.4
0,192,126.94
0,193,162.723
0,194,159.743
0,195,130.726
