0.242666,
35.5469,
34.6905,
-63.7127,
56.9117,
-67.344,
18.9326,
-63.3781,
21.3779,
-62.7993,
-63.6938,
29.3799,
35.4128,
33.8938,
19.2732,
20.3321,
38.5589,
35.432,
17.5908,
19.5967,
17.2831,
32.7498,
20.1111,
17.9337,
38.7158,
15.1551,
16.2579,
15.7004,
30.9312,
40.4883,
15.2805,
32.4274,
13.2935,
13.4342,
12.3855,
17.1277,
38.3471,
12.492,
27.3659,
28.2696,
10.8275,
9.60939,
9.83367,
35.6485,
9.68349,
13.403,
7.65147,
6.73747,
32.4275,
6.51653,
18.7029,
6.37419,
5.47015,
2.58677,
27.1968,
3.71258,
7.46792,
2.55173,
1.77977,
14.321,
2.29493,
6.11053,
0.140597,
0.394441,
2.96931,
-0.0723637,
-2.36885,
0.731999,
-1.1398,
-0.522109,
-0.126772,
0.104724,
0.570081,
-1.01448,
0.00376561,
3.21377,
-0.348248,
-0.386022,
0.30576,
-0.0141564,
-1.61458,
-0.497718,
-0.0294037,
0.0105769,
-25.9605,
0.341805,
-0.144344,
0.0133926,
-0.76612,
-0.00421688,
0.0655994,
0.00554936,
-0.171486,
2.6485,
-0.0975758,
-0.082916,
-0.346285,
-0.261818,
-5.64082,
-0.186955,
-0.535035,
-0.866131,
-0.0842377,
0.831373,
0.00534256,
0.0362606,
-0.00652353,
30.7814,
-0.00342592,
0.980758,
0.30416,
0.335631,
-0.0198956,
-0.973667,
0.0492258,
-0.378662,
-0.110402,
2.70208,
0.0421544,
-0.0501682,
-0.0261173,
0.410941,
0.000617965,
-1.49793,
-0.078931,
-1.4646,
-0.29113,
-1.39296,
-1.3915,
-6.43049,
-1.30893,
-85.2026,
-5.07496,
-1.30648,
-1.28205,
763.153,
836.904,
831.294,
801.747,
807.991,
1610.23,
1652.02,
5258.65,
828.231,
1639.92,
1637.83,
1638.85,
5098.31,
1632.54,
4868.38,
1647.63,
1637.02,
1640.63,
820.009,
822.231,
3841.32,
826.482,
1633,
1628.74,
1594.74,
1588.06,
3524.51,
1547.38,
1656.56,
1641.15,
1588.62,
1511.55,
1419.95,
1423.6,
1651.25,
1448.1,
821.317,
1395.29,
1421,
1463.98,
1535.9,
1656.42,
1397.02,
828.021,
1419.23,
1648.82,
1428.84,
1458.75,
1410.88,
1440.86,
1439.51,
1422.39,
1656.09,
1656.64,
1439.16,
1630.5,
1424.02,
826.761,
1425.66,
1441.92,
1465.78,
1441.41,
1421.28,
834.221,
1655.81,
1656.64,
1642.4,
1435.14,
1656.7,
1428.71,
831.312,
1428.88,
1633.13,
1420.01,
1423.87,
1656.61,
1432.65,
1427.95,
1422.99,
1651.65,
1656.58,
1656.32,
1476.6,
1658.08,
837.698,
1418.7,
1307.16,
832.547,
1402.33,
1428.65,
1604.26,
1406.36,
837.236,
1382.4,
1386.41,
1375.29,
1326.65,
1134.96,
1239.62,
1277.84,
978.305,
969.121,
856.23,
1356.01,
835.284,
1001.91,
1297.47,
1198.35,
1200.42,
1342.79,
651.182,
1187.8,
1256.13,
1199.32,
1275.5,
1261.02,
1213.6,
841.519,
1049.48,
-12486.3,
852.435,
983.558,
1011.03,
-14221,
1266.57,
-12559.3,
1194.31,
-13374,
-14241.7,
941.721,
1202.9,
-13043,
827.51,
1228.98,
-13369.7,
-12800.2,
1030.59,
-11253.1,
1254.47,
-12754.3,
1262.26,
1011.69,
-11156,
-13385,
-14198.2,
-15322.6,
1192.28,
1000.3,
-12311.3,
1207.22,
-14643.9,
-13121.5,
-12905.4,
1260.16,
-16295.3,
817.886,
874.247,
764.854,
-12050.6,
-15288.8,
-13066,
1031.97,
-10826.8,
1012.94,
-15753.4,
981.57,
-16599.9,
1259.7,
-11943,
1204.64,
-13204.5,
-10851.3,
-14190.2,
-11665.7,
-15844.3,
886.577,
-16898,
1186.46,
990.587,
-17378.8,
1258.73,
-11309.7,
-15453.5,
-13689.9,
-14195.8,
722.314,
-13367.8,
581.735,
-13042.8,
-2743.55,
-10843.4,
-11892.7,
-10843.4,
1018.32,
1087.05,
-16527.3,
799.593,
-17804.4,
-11187.2,
995.638,
781.964,
1247.72,
1003.7,
-11762,
-15358.6,
-10172,
-12491.6,
711.035,
-13997.9,
-18504.7,
-17310,
1198.7,
-10832.5,
528.246,
-8970.54,
1004.43,
1007.49,
998.683,
1100.4,
-788.016,
910.145,
-9140.97,
-10928,
-11565.3,
-16758,
1127.51,
-14537,
-16906,
-17507.5,
639.031,
798.164,
-9029.9,
782.176,
679.973,
768.991,
-9006.72,
704.767,
653.791,
712.189,
-1877.49,
-17031.3,
-16060.6,
-14459.8,
-17069.3,
-17017.6,
4684.48,
618.633,
-5446.07,
680.369,
640.732,
-9111.41,
-17859.3,
-16909.3,
812.377,
-19041.8,
618.902,
-15480.6,
-16677.9,
801.546,
658.481,
-14208.6,
-17062.5,
771.057,
-4632.62,
620.677,
708.173,
665.768,
679.062,
-316.903,
-16679.7,
615.348,
633.779,
-18097.7,
689.378,
1608,
741.642,
-20229.3,
-16302,
673.914,
-14607.6,
-5111.05,
-16892.1,
612.034,
723.058,
696.19,
918.831,
551.179,
643.416,
334.967,
598.168,
337.997,
-18489.9,
675.115,
-16302.8,
652.547,
710.025,
758.086,
681.514,
-1085.27,
634.744,
608.283,
693.544,
-19894.7,
-17068.1,
678.101,
695.081,
650.563,
678.339,
648.109,
-16306.9,
456.959,
-19049.8,
-209.486,
657.256,
619.659,
648.909,
641.916,
608.031,
-18142.8,
-16543.6,
653.188,
633.63,
532.274,
636.761,
169.328,
605.5,
629.495,
621.193,
622.956,
620.201,
341.876,
610.311,
608.472,
412.12,
614.942,
597.754,
592.304,
592.169,
602.161,
597.966,
589.089,
609.922,
633.677,
554.843,
557.592,
527.478,
405.801,
598.855,
572.979,
549.827,
392.1,
435.577,
507.223,
620.267,
547.406,
-20333.6,
597.23,
372.12,
388.366,
384.011,
448.6,
-20509.7,
-20671,
638.686,
-20530.4,
229.842,
-21020.1,
172.194,
328.38,
-20431.7,
-20632.8,
309.819,
-20430.2,
-20556.5,
-21817.5,
232.493,
369.219,
-21177.6,
564.83,
473.817,
-21720.6,
-21933.4,
233.856,
654.241,
666.922,
-20410.1,
-21200.7,
232.662,
-20434.4,
-21815.3,
306.65,
-21223.3,
-21494.1,
272.299,
-20701,
171.968,
-20387.4,
-21808.9,
-20512,
-9802.33,
-21241.7,
-14886.1,
-21366.2,
-21814.4,
-20407.9,
238.487,
-21211.4,
-21812.1,
-5716.92,
710.618,
-21814.6,
-21453.4,
516.319,
-20382.9,
-20430,
-21262.4,
307.692,
689.701,
248.612,
410.011,
-21413.3,
17716.8,
-21822.1,
-20554.7,
-21382.3,
-20473.3,
-21471.4,
-21495.1,
-21812.9,
117.753,
17722.3,
-11664.8,
-21474.7,
-20361.2,
17716,
-21899.9,
-21478.5,
-21476.8,
-20361.5,
-21814.4,
-21814.1,
-21819.5,
-21468.6,
-21499.4,
-21498.8,
732.798,
728.658,
733.871,
17714.2,
-21456.5,
-20448.9,
-21476.1,
-21477.5,
-21502.3,
-21474.7,
-21480.9,
17716.8,
254.873,
-50.0843,
-20325.2,
381.141,
-21497,
17724.8,
-21448.1,
531.461,
-21521.2,
761.253,
-20335.3,
17712.5,
-21473.7,
17724.5,
1131.44,
-21488.5,
-21468.2,
-21472.4,
-20367.1,
-21495.2,
1036.17,
-21543.5,
309.574,
17712.5,
2049.71,
17711.3,
-21451.4,
17711.8,
-21502.1,
-21510.7,
-21458.7,
-21468.7,
1154.55,
14730.6,
2794.73,
-20162.1,
-20309.2,
-21541.4,
-21460.8,
-21542.1,
2124.8,
17708.7,
118.716,
17711.2,
-21504.1,
17709.4,
3010.77,
1572.71,
-21460.3,
17714,
711.877,
-21526.8,
1003.53,
3337.1,
1305.9,
17707.9,
2560.59,
-21538.3,
-21466.2,
483.377,
3331.88,
7652.74,
-21540.5,
-21457.5,
1903.17,
17699.2,
17705.9,
-21541.2,
-21551,
7542.44,
3437.29,
17717,
-21537.6,
-20225.3,
1552.48,
-21463.9,
3286.92,
47.1981,
11155.9,
3187.19,
8375.2,
1347.81,
8375.37,
17678.2,
8375.76,
10.6245,
-21540.5,
22446.2,
887.62,
3410.79,
8374.22,
305.655,
-21544.8,
15243.4,
8373.02,
1576.68,
3486.2,
14631.1,
14577.1,
-35.0084,
8375.56,
-21554.2,
5.37809,
3418.93,
8369.29,
32957.5,
1715.94,
445.103,
8374.97,
3306.55,
7988.08,
2.11854,
8376.66,
10873.2,
8205.32,
8366.47,
8328.28,
1519.76,
8376.94,
4372.63,
-46.3391,
3559.16,
12554.5,
-5.32921,
8377.07,
20392.1,
7909.97,
522.755,
8403.42,
8268.17,
1.86806,
3641.9,
88.6744,
303.42,
3436.28,
-12.0688,
4772.7,
1208.03,
8717.53,
4453.93,
516.1,
-104.015,
9106.8,
8370.62,
4017.9,
8383.58,
1571.39,
-129.349,
3.15795,
-122.079,
55.3042,
386.816,
4720.12,
8604.11,
345.847,
-196.174,
-282.701,
-114.767,
4616.3,
28.5492,
8445.73,
-302.523,
-194.291,
-434.96,
-179.07,
-314.796,
-50.6121,
-114.244,
-152.636,
4956.6,
-20.3807,
-223.572,
-525.506,
-639.019,
-629.821,
20283.8,
-305.752,
22108.3,
-230.852,
-111.517,
-679.421,
29841.3,
-121.594,
-834.244,
-119.157,
-188.074,
-164.64,
-230.049,
-767.97,
-841.531,
25492.3,
-817.276,
-221.433,
-592.161,
-208.118,
-885.106,
-120.948,
15884.9,
40614.1,
27589.5,
-819.919,
-775.694,
26329.9,
-274.171,
-218.329,
-208.233,
-167.817,
48126.8,
-136.021,
32457,
-1057.07,
-237.564,
29676.9,
-830.292,
-837.673,
37350.8,
-499.215,
20614,
-128.619,
59017.4,
-138.394,
27411,
26968.8,
-245.303,
-1004.07,
-764.732,
-134.246,
-114.729,
-1130.26,
-508.828,
-115.596,
-121.662,
-124.305,
-250.339,
-103.41,
-110.985,
-317.164,
-109.555,
-102.973,
-115.306,
174.632,
-165.168,
-92.0854,
881.471,
-100.972,
-87.5444,
-88.8424,
-79.7634,
222.917,
-82.7894,
-11.6424,
260.249,
-61.2738,
-71.4107,
-71.7319,
793.763,
-74.8876,
-36.7517,
-67.6946,
-64.0382,
452.292,
-49.7367,
65.0927,
-43.2308,
-52.542,
-48.4608,
240.401,
-32.4079,
-24.2233,
-41.8214,
-23.1392,
44.3908,
-13.0266,
-8.12257,
-7.05822,
-6.20664,
-8.33482,
-0.0722456,
0.00280607,
-0.420776,
2.10673,
4.03478,
-0.687202,
-0.175341,
0.54968,
-0.0173879,
1.63399,
-0.00285822,
-0.00179261,
-0.33415,
0.016679,
-0.00640069,
0.0617365,
0.0469316,
