38,980,-0.231182
38,981,-1.85947
38,984,-0.725056
38,985,-0.610201
39,980,0.902363
39,981,0.926364
39,984,0.0905025
39,985,1.02469
39,988,-0.645562
39,989,0.309006
40,344,0.746586
40,345,-1.21479
40,348,-0.666854
40,349,-0.329266
40,352,-0.0928303
40,353,-1.50319
41,340,-0.517712
41,341,1.66133
41,348,-0.0528625
41,349,1.19176
41,352,0.693338
41,353,0.63163
41,984,0.634553
41,985,-0.414486
41,988,-0.258866
41,989,-1.39238
41,2900,-0.626007
41,2901,-0.142374
41,2904,-0.232876
41,2905,-0.107217
42,988,0.904429
42,989,1.08337
42,2904,-0.484728
42,2905,0.136618
43,340,-0.164607
43,341,-2.26017
43,348,0.719717
43,349,-0.862498
43,952,-0.645876
43,953,0.0136961
44,2900,0.170512
44,2901,2.57679
44,2904,0.717603
44,2905,-0.0294013
44,3696,-0.622827
44,3697,0.116212
45,952,0.701686
45,953,-2.0159
45,1840,-0.686242
45,1841,-0.157878
46,340,0.682318
46,341,0.598845
46,952,-0.05581
46,953,2.00221
46,1840,-0.0490252
46,1841,0.15929
46,1844,-0.476512
46,1845,0.626364
46,2900,0.455495
46,2901,-2.43442
46,3696,-0.221344
46,3697,-0.129032
46,3704,-0.574595
46,3705,-0.767023
47,3696,0.844171
47,3697,0.0128195
47,3700,-0.718329
47,3701,-0.0246113
47,3704,0.0635587
47,3705,1.49564
48,1836,-0.660339
48,1837,-0.0211591
48,1840,0.735268
48,1841,-0.00141212
48,1844,-0.0678757
48,1845,-1.37073
49,2888,0.151981
49,2889,-0.26061
49,2892,-0.963535
49,2893,-0.00509177
49,2896,0.944201
49,2897,-4.51927e-05
50,3700,0.982754
50,3701,0.240892
51,1836,-0.0541068
51,1837,0.209085
51,1844,0.544387
51,1845,0.744367
51,3700,-0.264426
51,3701,-0.216281
51,3704,0.511037
51,3705,-0.728615
52,1836,0.714446
52,1837,-0.187926
53,12,-0.598569
53,13,0.134323
53,1872,-0.527146
53,1873,0.0116344
53,2888,0.667886
53,2889,0.159629
53,2892,-0.0648591
53,2893,0.0137876
54,1872,-0.347144
54,1873,-0.0158381
54,1876,-0.770715
54,1877,0.00189791
54,2892,1.02839
54,2893,-0.00869584
55,1868,-0.753962
55,1869,-0.232742
55,1876,0.787469
55,1877,-0.0257907
56,8,-0.5253
56,9,-0.686015
56,12,0.207279
56,13,-0.685609
56,1864,-0.601252
56,1865,0.0117582
56,1868,-0.0167532
56,1869,0.252825
56,1872,0.87429
56,1873,0.00420368
56,1876,-0.0167544
56,1877,0.0238927
57,8,-0.0547546
57,9,0.850888
57,12,0.39129
57,13,0.551286
57,16,-0.665362
57,17,-0.0350378
58,1640,-0.440249
58,1641,-0.354527
58,2684,-0.572457
58,2685,0.459192
58,2688,-0.668896
58,2689,-0.00194394
59,816,-0.605963
59,817,-0.130359
59,1640,-0.368659
59,1641,0.424296
59,1644,-0.63495
59,1645,0.0212619
60,2684,-0.245564
60,2685,-0.801378
60,4072,-0.75458
60,4073,-0.0104832
61,1864,0.0543206
61,1865,-0.0234321
61,1868,0.770715
61,1869,-0.020083
61,2884,-0.805138
61,2885,-0.00240775
62,816,-0.162407
62,817,0.313821
62,2656,-0.845291
62,2657,0.0162491
63,1640,0.808907
63,1641,-0.0697697
63,1644,0.194301
63,1645,-0.0573268
63,2688,0.26565
63,2689,0.0534884
63,2696,-0.953459
63,2697,-0.19439
63,2704,-0.462785
63,2705,0.0511963
64,2684,0.81802
64,2685,0.342186
64,2688,0.403246
64,2689,-0.0515445
64,2700,-0.690964
64,2701,6.90433e-05
64,2704,-0.298155
64,2705,-0.0537126
64,4064,-0.59097
64,4065,0.0499755
64,4072,-0.015793
64,4073,0.0579108
65,4064,-0.158512
65,4065,-0.0603175
65,4068,-0.760735
65,4069,0.0108071
65,4072,0.770373
65,4073,-0.0474276
66,816,0.76837
66,817,-0.183462
66,1612,-0.690192
66,1613,0.0122044
66,1644,0.440649
66,1645,0.0360649
66,2656,0.121878
66,2657,-0.0391771
66,2660,-0.563618
66,2661,-0.205997
66,2692,-0.462049
66,2693,0.0290982
66,2696,0.261399
66,2697,0.500858
67,4052,-0.576958
67,4053,-0.0666061
67,4068,0.776511
67,4069,-0.0862821
68,2700,0.525304
68,2701,-0.0659506
68,3428,-0.427394
68,3429,-0.734401
68,4052,-0.225396
68,4053,0.0786281
68,4056,-0.830943
68,4057,0.0227131
68,4064,0.749482
68,4065,0.010342
68,4068,-0.0157755
68,4069,0.075475
69,2692,-0.494366
69,2693,-0.0452182
69,2696,0.69206
69,2697,-0.306469
69,2700,0.16566
69,2701,0.0658816
69,2704,0.76094
69,2705,0.00251623
69,3424,-0.924108
69,3425,-0.00601631
69,3428,-0.325145
69,3429,0.735314
70,2656,0.723412
70,2657,0.022928
70,2660,-0.208939
70,2661,0.309814
70,2664,-0.808901
70,2665,0.00327004
71,16,0.600341
71,17,0.444274
71,260,-0.799732
71,261,0.138193
72,8,0.580054
72,9,-0.164873
72,16,0.0650213
72,17,-0.409236
72,80,-0.673654
72,81,0.227965
72,260,0.0583548
72,261,-0.15463
72,264,-0.605996
72,265,-0.161022
72,1864,0.546932
72,1865,0.0116738
72,2880,0.0430324
72,2881,0.0212456
72,2884,0.0430324
72,2885,0.0212662
73,4052,0.802354
73,4053,-0.012022
73,4056,0.338138
73,4057,-0.0713064
73,4060,-0.729549
73,4061,-0.0396571
74,2880,-0.84817
74,2881,-0.023651
74,2884,0.762105
74,2885,-0.0188585
75,1612,0.2321
75,1613,-0.0490432
75,2648,-0.478834
75,2649,-0.593961
75,2652,-0.695886
75,2653,0.0243236
75,2692,0.956415
75,2693,0.01612
75,3420,-0.503536
75,3421,0.0416611
75,3424,0.366752
75,3425,0.0474335
76,3412,-0.638801
76,3413,-0.0242444
76,3416,-0.538518
76,3417,0.481046
76,3420,-0.426267
76,3421,-0.0477392
76,3424,0.557355
76,3425,-0.0414172
76,3428,0.75254
76,3429,-0.000913347
76,4056,0.492805
76,4057,0.0485933
76,4060,-0.204105
76,4061,0.0683323
77,1612,0.458092
77,1613,0.0368388
77,2640,-0.700596
77,2641,0.0198953
77,2648,-0.260715
77,2649,0.826009
77,2660,0.772557
77,2661,-0.103817
77,2664,0.121132
77,2665,-0.0427446
77,3364,-0.309678
77,3365,-0.0392795
77,3368,-0.302651
77,3369,-0.602613
78,2664,0.687769
78,2665,0.0394745
78,3364,-0.623078
78,3365,0.0434644
79,3416,-0.0820069
79,3417,-0.734147
79,4060,0.933654
79,4061,-0.0286752
80,1636,-0.58601
80,1637,0.0531089
80,2644,-0.68065
80,2645,-0.0305531
80,2652,0.297701
80,2653,-0.0644461
80,3412,0.079176
80,3413,0.075655
80,3420,0.929803
80,3421,0.0060781
81,804,-0.728027
81,805,0.449768
81,1628,-0.455079
81,1629,-0.39525
82,1636,-0.00811179
82,1637,-0.0745422
82,3412,0.559625
82,3413,-0.0514106
82,3416,0.620525
82,3417,0.253101
83,3364,0.932755
83,3365,-0.00418489
83,3368,-0.334895
83,3369,1.30076
84,2640,0.256675
84,2641,-0.0494432
84,2644,0.00709542
84,2645,0.0530027
84,2648,0.739549
84,2649,-0.232048
84,2652,0.398185
84,2653,0.0401226
84,3372,-0.611411
84,3373,-0.0227894
84,3384,-0.799308
84,3385,0.0200753
85,2548,-0.837875
85,2549,-0.0263894
85,2552,-0.100461
85,2553,1.71079
86,2552,-0.500333
86,2553,-2.02075
86,2560,-0.683837
86,2561,0.088577
87,1628,-0.301682
87,1629,0.549481
87,1632,-1.01475
87,1633,-0.01121
88,2560,0.104112
88,2561,-0.106551
88,3328,-0.497341
88,3329,0.0731875
88,3332,-0.718082
88,3333,-0.105793
89,256,-0.834996
89,257,0.108827
89,260,0.741378
89,261,0.0164369
89,264,-0.0341426
89,265,0.395794
90,2636,-0.454796
90,2637,0.828783
90,3324,-0.661225
90,3325,-0.0230379
90,3328,-0.154019
90,3329,-0.1009
91,756,-0.778979
91,757,-0.301892
91,2544,-0.366826
91,2545,0.0457217
91,2548,0.381843
91,2549,0.066641
92,2640,0.44392
92,2641,0.0295479
92,3368,0.637547
92,3369,-0.698147
92,3372,-0.182273
92,3373,0.0486691
92,3392,-1.11246
92,3393,0.0491832
93,1604,-0.75308
93,1605,0.107386
93,1636,0.594122
93,1637,0.0214333
93,2644,0.673554
93,2645,-0.0224496
93,3380,-0.508628
93,3381,-0.342488
93,3384,0.175728
93,3385,-0.0460592
94,804,0.354221
94,805,-1.0237
94,808,-1.10183
94,809,-0.119306
95,2636,-0.185773
95,2637,-1.12371
95,4040,-0.868116
95,4041,0.0159002
96,80,0.0318715
96,81,-0.757282
96,888,-0.861106
96,889,-0.145311
96,2880,0.805138
96,2881,0.00240541
97,2544,-0.332525
97,2545,-0.0644134
97,2548,0.456032
97,2549,-0.0402516
97,2552,0.600794
97,2553,0.309955
97,2556,-0.794397
97,2557,-0.00766187
97,2560,0.579725
97,2561,0.0179743
97,3320,-0.106759
97,3321,0.773182
97,3332,0.135116
97,3333,0.600245
98,1616,-0.367976
98,1617,0.459061
98,1632,0.492523
98,1633,0.0364576
98,2668,-0.505375
98,2669,-0.030995
98,2672,-0.591556
98,2673,0.086946
99,3316,-0.702907
99,3317,0.055139
99,3320,-0.54463
99,3321,-0.892087
99,3324,0.181367
99,3325,0.0759195
99,3328,0.65136
99,3329,0.0277129
99,3332,0.582966
99,3333,-0.494452
100,3372,0.793684
100,3373,-0.0258797
100,3376,-0.874977
100,3377,0.00852348
100,3380,-0.224981
100,3381,0.536056
100,3384,0.62358
100,3385,0.0259838
100,3388,-0.436024
100,3389,-0.0360891
100,3392,0.361316
100,3393,-0.423381
101,4040,0.469984
101,4041,-0.0815488
101,4044,-0.318608
101,4045,-0.0679304
101,4048,-0.816194
101,4049,0.0290498
102,3360,-0.915538
102,3361,-0.0403579
102,3388,-0.371085
102,3389,0.0384639
102,3392,0.751146
102,3393,0.374198
103,2632,-0.917235
103,2633,-0.00224093
103,2636,0.640569
103,2637,0.294924
103,3316,0.115073
103,3317,-0.0761297
103,3324,0.479858
103,3325,-0.0528816
103,4040,0.398133
103,4041,0.0656485
103,4044,-0.426732
103,4045,0.0796512
104,752,-0.817766
104,753,0.500307
104,756,0.305016
104,757,0.756317
105,804,0.373806
105,805,0.573931
105,808,0.373806
105,809,0.551479
105,812,-0.583889
105,813,0.831596
105,1616,-0.473304
105,1617,-0.587
105,1620,-0.684067
105,1621,-0.0111448
105,1628,0.756761
105,1629,-0.154231
105,1632,0.522223
105,1633,-0.0252476
106,808,0.728027
106,809,-0.432173
106,812,-0.209006
106,813,-0.941965
106,820,-0.803229
106,821,0.118778
107,1608,-0.794283
107,1609,0.021256
107,2628,-0.5843
107,2629,-0.0506967
107,3360,0.60581
107,3361,0.0778683
107,4048,0.438227
107,4049,-0.0840002
108,1604,0.204239
108,1605,-0.636476
108,2624,-0.515727
108,2625,-0.589038
108,2668,-0.0588007
108,2669,0.057958
108,2676,-0.760945
108,2677,0.0161604
109,752,0.0375184
109,753,-0.972855
109,756,0.473963
109,757,-0.454425
109,1712,-0.780399
109,1713,-0.454118
109,1716,-0.577736
109,1717,0.041907
109,2544,0.699351
109,2545,0.0186917
109,2556,0.430013
109,2557,0.0537241
110,80,0.641782
110,81,0.529317
110,256,0.0532896
110,257,-0.354557
110,264,0.640139
110,265,-0.234771
110,888,0.00763993
110,889,0.286227
110,908,-0.526516
110,909,-0.548922
110,912,-0.716167
110,913,0.380057
111,1716,-0.0985046
111,1717,-0.0470968
111,2556,0.364384
111,2557,-0.0460622
111,2632,0.281768
111,2633,0.0513969
111,3316,0.587835
111,3317,0.0209907
111,3320,0.651389
111,3321,0.118905
111,3444,-0.889951
111,3445,0.0080778
111,3452,-0.348881
111,3453,0.419462
112,2628,-0.0672641
112,2629,0.0688147
112,2632,0.635467
112,2633,-0.049156
112,3452,-0.427462
112,3453,-0.432933
112,3456,-0.862076
112,3457,0.0079058
112,4044,0.74534
112,4045,-0.0117208
112,4048,0.377967
112,4049,0.0549504
113,1596,-0.554496
113,1597,-0.0313255
113,1604,0.548841
113,1605,0.529091
113,2620,-0.740136
113,2621,0.00819538
113,2624,-0.245135
113,2625,0.710167
113,3376,0.36753
113,3377,-0.0376545
113,3380,0.733608
113,3381,-0.193568
114,800,-0.547845
114,801,-0.484817
114,1592,-0.699594
114,1593,0.0989133
114,1596,-0.213886
114,1597,0.0383458
114,1608,0.0554831
114,1609,-0.0456393
114,3360,0.309729
114,3361,-0.0375103
114,3376,0.507447
114,3377,0.029131
114,3388,0.807109
114,3389,-0.00237481
115,752,0.780248
115,753,0.472549
115,1708,-0.872016
115,1709,0.0080332
115,1712,0.0903172
115,1713,0.74989
116,256,0.781707
116,257,0.245729
116,904,-0.768047
116,905,-0.0611888
116,908,-0.0898151
116,909,0.658522
117,1616,0.84128
117,1617,0.127939
117,1620,0.25737
117,1621,0.0477599
117,1624,-0.697695
117,1625,0.0335625
117,2672,0.0538381
117,2673,-0.891006
117,2680,-0.477561
117,2681,-0.0462214
118,820,0.786309
118,821,-0.59524
118,824,-0.820148
118,825,-0.638444
119,2668,0.564175
119,2669,-0.026963
119,2672,0.537718
119,2673,0.80406
119,2676,0.262378
119,2677,-0.0475629
119,2680,-0.103021
119,2681,0.0509758
119,3396,-0.677949
119,3397,-0.0249785
119,3408,-0.620337
119,3409,-0.00989218
120,800,-0.130479
120,801,0.722407
120,1608,0.7388
120,1609,0.0243833
120,1724,-0.772873
120,1725,0.142075
120,2628,0.651564
120,2629,-0.018118
120,3456,0.340852
120,3457,-0.0481381
120,3460,-0.489876
120,3461,-0.0411922
121,812,0.792895
121,813,0.110369
121,820,0.0169201
121,821,0.476462
121,824,0.0169181
121,825,0.850456
121,828,-0.551543
121,829,-0.0735559
121,1620,0.426698
121,1621,-0.0366151
121,1624,0.0944757
121,1625,-0.0422335
121,1648,-0.573521
121,1649,0.0175043
121,1652,-0.573521
121,1653,0.238385
122,3444,0.555197
122,3445,-0.0401123
122,3448,-0.583843
122,3449,-0.0296536
122,3452,0.776343
122,3453,0.0134712
122,3456,0.521225
122,3457,0.0402323
122,3460,-0.228941
122,3461,0.0466789
122,3464,-0.797518
122,3465,-0.00283043
123,888,0.853466
123,889,-0.140916
123,912,0.0821395
123,913,-0.532847
123,916,-0.915765
123,917,0.0342971
124,1708,0.0346657
124,1709,-0.0355066
124,1712,0.690081
124,1713,-0.295772
124,1716,0.67624
124,1717,0.00518978
124,2724,-0.529663
124,2725,-0.0333909
124,2744,-0.665515
124,2745,0.196305
124,3444,0.334754
124,3445,0.0320345
124,3448,-0.304581
124,3449,0.0376689
125,2620,0.22406
125,2621,-0.0417111
125,2624,0.760862
125,2625,-0.121129
125,2676,0.498566
125,2677,0.0314025
125,3356,-0.595588
125,3357,-0.281833
125,3396,-0.0494557
125,3397,0.038046
125,3404,-0.789359
125,3405,0.144544
126,1708,0.83735
126,1709,0.0274734
126,2724,-0.139733
126,2725,0.0384181
127,1592,0.123203
127,1593,-0.457154
127,1596,0.768382
127,1597,-0.00702027
127,1600,-0.557325
127,1601,-0.0339426
127,2620,0.516076
127,2621,0.0335157
127,3352,-0.714908
127,3353,0.0121841
127,3356,-0.149138
127,3357,0.353577
128,824,0.80323
128,825,-0.212012
128,1648,-0.29745
128,1649,-0.0522091
129,292,-0.739666
129,293,0.132538
129,800,0.678324
129,801,-0.23759
129,1592,0.576391
129,1593,0.358241
129,1600,-0.140296
129,1601,0.0431864
129,1720,-0.525176
129,1721,-0.0314532
129,1724,0.219148
129,1725,-0.622136
130,2740,-0.669193
130,2741,-0.0104696
130,2744,0.155161
130,2745,-0.384844
130,2748,-0.667776
130,2749,-0.0104166
130,2752,-0.322452
130,2753,0.0412694
130,3448,0.888424
130,3449,-0.00801523
130,3464,0.483965
130,3465,0.353502
131,1720,-0.199252
131,1721,0.0394433
131,1724,0.553724
131,1725,0.480061
131,2728,-0.804626
131,2729,0.0064169
131,2752,-0.393913
131,2753,-0.0415381
131,3460,0.718817
131,3461,-0.00548669
131,3464,0.313553
131,3465,-0.350672
132,3396,0.727405
132,3397,-0.0130675
132,3400,-0.61448
132,3401,-0.0224989
132,3404,0.144216
132,3405,-0.412709
132,3408,0.56462
132,3409,0.0636667
133,1648,0.870971
133,1649,0.0347048
133,1652,0.276072
133,1653,-0.949403
134,828,-0.236871
134,829,0.482593
134,1624,0.603219
134,1625,0.00867101
134,2680,0.580582
134,2681,-0.00475439
134,3408,0.0557168
134,3409,-0.0537745
135,3344,-0.793775
135,3345,0.220151
135,3348,-0.593556
135,3349,-0.0312483
135,3352,0.138154
135,3353,-0.0455356
135,3356,0.744726
135,3357,-0.0717443
135,3400,-0.218389
135,3401,0.0360296
135,3404,0.645143
135,3405,0.268165
136,828,0.788414
136,829,-0.409037
136,1652,0.29745
136,1653,0.711019
137,900,-0.909017
137,901,0.187334
137,904,0.603521
137,905,0.26636
138,292,0.193918
138,293,-0.698737
138,1600,0.697621
138,1601,-0.00924377
138,2712,-0.765356
138,2713,0.0155306
138,2716,-0.547356
138,2717,-0.0333181
138,3348,-0.176294
138,3349,0.0449224
138,3352,0.576754
138,3353,0.0333515
139,2724,0.669396
139,2725,-0.00502723
139,2740,-0.187195
139,2741,0.0504717
139,2744,0.510354
139,2745,0.18854
140,896,-0.81353
140,897,-0.125998
140,916,0.908628
140,917,-0.164792
141,2740,0.856388
141,2741,-0.0400022
141,2748,0.480184
141,2749,0.0608466
142,292,0.545749
142,293,0.566198
142,1720,0.724428
142,1721,-0.00799016
142,2716,-0.197595
142,2717,0.0412431
142,2720,-0.79755
142,2721,0.0919218
142,2728,0.308183
142,2729,-0.0373859
142,2732,-0.569909
142,2733,-0.610901
143,3344,0.173981
143,3345,-0.562703
143,3400,0.83287
143,3401,-0.0135306
143,4020,-0.676677
143,4021,-0.0230932
144,2728,0.496443
144,2729,0.030969
144,2732,-0.249588
144,2733,0.745107
144,2736,-0.603044
144,2737,0.0205382
144,2748,0.187592
144,2749,-0.05043
144,2752,0.716365
144,2753,0.000268697
145,892,-0.626799
145,893,0.0700834
145,896,-0.0313648
145,897,0.161831
145,900,0.171288
145,901,-0.258446
145,904,0.164526
145,905,-0.205171
145,908,0.616331
145,909,-0.1096
145,912,0.634027
145,913,0.15279
145,916,0.00713787
145,917,0.130495
145,1584,-0.639399
145,1585,0.000560314
145,1588,-0.335843
145,1589,-0.0108228
146,2712,0.201741
146,2713,-0.0429768
146,3344,0.619794
146,3345,0.342552
146,3348,0.76985
146,3349,-0.013674
146,4020,-0.208472
146,4021,0.043809
146,4372,-0.729692
146,4373,0.0248376
146,4380,-0.804631
146,4381,-0.021186
147,2708,-0.353848
147,2709,-0.458855
147,2712,0.563615
147,2713,0.0274462
147,2716,0.744952
147,2717,-0.00792496
147,2720,0.252865
147,2721,-0.703369
147,3436,-0.759581
147,3437,0.00763159
147,4380,-0.0177049
147,4381,0.0389859
147,4384,-0.567763
147,4385,0.0226313
148,4020,0.885149
148,4021,-0.0207157
148,4372,0.0200282
148,4373,-0.0502684
148,4716,-0.694295
148,4717,-0.0201818
149,1704,-0.971998
149,1705,-0.00934123
149,2708,-0.436613
149,2709,0.524226
149,2720,0.544686
149,2721,0.611448
149,2732,0.819496
149,2733,-0.134206
149,2736,0.0753016
149,2737,-0.0465224
150,4372,0.709664
150,4373,0.0254308
150,4376,-0.68586
150,4377,-0.0290488
150,4380,0.822336
150,4381,-0.0177998
150,4384,-0.325226
150,4385,-0.0484634
150,4716,-0.213566
150,4717,0.0586261
150,4724,-0.668953
150,4725,0.0460149
151,4716,0.907861
151,4717,-0.0384443
151,4720,-0.925009
151,4721,0.013542
151,4724,-0.00291116
151,4725,-0.0649128
152,1516,-0.717866
152,1517,0.00217147
152,1520,-0.65334
152,1521,0.521695
152,1704,0.341291
152,1705,0.0318211
152,2736,0.527742
152,2737,0.0259842
153,1656,-0.656744
153,1657,0.0356013
153,1672,-0.608937
153,1673,-0.0380723
154,1656,-0.0130594
154,1657,-0.0365247
154,1676,-0.484688
154,1677,0.598035
154,1688,-0.694413
154,1689,-0.168755
155,900,0.737729
155,901,0.0711122
155,1588,-0.551818
155,1589,0.023251
155,1676,-0.173264
155,1677,-0.612899
155,1680,-0.85949
155,1681,0.00650755
156,3432,-0.649585
156,3433,-0.0331084
156,3436,0.47372
156,3437,-0.0445119
156,3440,-0.824401
156,3441,0.348448
156,4376,0.00285369
156,4377,0.0623844
156,4384,0.892989
156,4385,0.0258321
157,332,-0.736503
157,333,-0.159651
157,892,-0.110849
157,893,-0.16237
157,896,0.844894
157,897,-0.0358335
158,1668,-0.745104
158,1669,0.000877991
158,1672,0.0146512
158,1673,0.0457345
158,2576,-0.425063
158,2577,-0.705204
159,832,-0.652496
159,833,0.214888
159,1520,-0.23223
159,1521,-0.698954
159,1524,-0.629909
159,1525,-0.0145278
159,1704,0.630707
159,1705,-0.0224798
159,2708,0.790461
159,2709,-0.0653706
159,3432,-0.184433
159,3433,0.0424564
159,3436,0.285861
159,3437,0.0368803
160,3336,-0.41527
160,3337,-0.0527256
160,4008,-0.687144
160,4009,0.0521945
160,4720,0.826938
160,4721,-0.0703159
161,1504,-0.670815
161,1505,-0.0196164
161,2564,-0.689716
161,2565,0.201658
161,3336,-0.37288
161,3337,0.0625004
161,3440,0.20696
161,3441,-0.614528
161,4376,0.683006
161,4377,-0.0333357
161,4720,0.0980715
161,4721,0.0567739
161,4724,0.671864
161,4725,0.0188979
162,2576,-0.211446
162,2577,0.859958
162,2592,-0.717415
162,2593,-0.00598724
162,2596,-0.403716
162,2597,-0.0513464
163,2580,-0.698241
163,2581,0.0166396
163,2596,-0.294875
163,2597,0.0650042
163,4012,-0.261198
163,4013,-0.0677797
164,4008,0.564304
164,4009,-0.143756
164,4012,-0.345244
164,4013,0.0805084
164,4016,-0.786801
164,4017,-0.0570716
165,832,0.0886074
165,833,-0.448114
165,1504,-0.212204
165,1505,0.0547251
165,1540,-0.710284
165,1541,-0.0208742
165,1544,-0.462227
165,1545,1.2283
165,3432,0.834018
165,3433,-0.00934801
165,3440,0.617441
165,3441,0.26608
166,2564,0.250243
166,2565,-0.895235
