-7.8575e-13,
0.95883,
-0.34623,
-1.50452,
-1.10726,
-0.141672,
-0.0398696,
0.147285,
1.84701,
-0.141837,
-0.565154,
0.185888,
-1.43308,
-0.592092,
-0.0843418,
-0.0498555,
-0.13226,
-0.310898,
0.158978,
0.00597514,
-1.74074,
-1.00318,
0.19813,
1.24308,
0.925932,
0.00202018,
-0.00749027,
1.83545,
0.942267,
0.63849,
-0.000887776,
0.102897,
-1.97029,
0.338965,
0.0157434,
-0.860771,
0.141053,
0.0227892,
-0.996711,
-0.197502,
-1.99723,
0.171297,
0.0116155,
-0.147416,
1.40574,
0.157145,
-0.522302,
0.03484,
-0.000858865,
0.706433,
-1.37989,
0.059541,
0.0225659,
-1.86253,
1.73243,
0.0162686,
0.0431794,
1.56054,
1.47687,
-0.0111354,
-0.0486878,
-2.58739,
0.129695,
-2.10557,
0.150458,
0.0680033,
-0.0154603,
0.0218428,
0.0111127,
0.0248256,
0.150135,
-0.0930394,
0.0244868,
0.0490319,
-0.832186,
-0.0448504,
0.388966,
0.0412871,
0.723863,
0.0480564,
-0.0060957,
-0.050917,
-0.000205121,
0.184464,
0.00704266,
0.00329365,
0.000569326,
0.0249772,
-0.0087416,
0.000900885,
0.87036,
0.0817372,
0.615219,
0.0394972,
-0.00207656,
-0.07467,
-0.0359701,
-0.0121636,
0.0558401,
0.000608472,
0.0115883,
-0.039604,
-2.07314,
-0.678939,
0.779958,
0.402733,
0.00926338,
-0.0863284,
-0.0109101,
2.62336,
0.0138634,
0.270042,
0.11069,
0.0563723,
-0.0335595,
0.0296997,
0.240165,
-0.00196763,
0.00783206,
0.0104088,
-0.69703,
0.00263717,
0.14065,
0.00568736,
-1.35572,
-0.0624271,
0.26304,
0.0573916,
-0.0171377,
-0.0250819,
-0.00882735,
0.00653513,
0.0138732,
-0.0182752,
-0.269484,
1.15811,
0.0693815,
1.26409,
-2.07595,
0.00337375,
0.00263736,
0.00352765,
0.665559,
0.0381948,
0.477473,
-0.0446291,
-0.00568096,
0.0257833,
-0.00403264,
0.784278,
0.0138568,
-0.0424091,
0.141777,
0.00292319,
-0.974524,
-0.0614283,
-1.52347,
-0.011346,
0.175434,
-0.00573842,
0.00378069,
4.2072,
-0.0834772,
0.0471749,
0.00659072,
-0.0165902,
0.5307,
-0.0500233,
0.0353472,
0.00130573,
0.00589332,
3.23281,
-0.0340989,
0.0188251,
-0.00609597,
-3.54411,
-0.525568,
0.000707885,
-0.142706,
-0.30237,
-0.10872,
0.399767,
0.00270029,
-1.04967,
-0.00365299,
-0.0791254,
-0.0155974,
3.36025,
-0.0040985,
0.00218412,
0.134852,
-0.037606,
0.00653482,
3.526,
0.00600765,
-0.00718364,
0.00664726,
-0.141881,
-0.0585364,
0.034099,
-0.178359,
-4.00009,
-0.00297126,
-0.000445133,
3.08063,
-0.209425,
0.00941569,
-0.0348527,
-0.568762,
4.75253,
-0.00284356,
-0.00803515,
-0.105823,
0.553687,
-0.00402221,
-0.0018321,
-0.0421201,
-0.000886042,
0.00170259,
-0.772066,
-0.0311467,
0.0160646,
-0.0787937,
-0.1197,
-0.000528012,
-1.53565,
0.000164768,
-0.0118477,
-0.0756671,
1.82153,
-0.0187821,
-0.0397836,
7.29928,
-0.135577,
3.39958,
2.11881,
-0.559007,
2.22279,
0.0580853,
-1.00974,
-0.0217814,
-0.0459146,
2.16014,
-3.05906,
-0.093443,
-0.00379187,
0.11793,
-0.028107,
-0.594747,
-0.972721,
1.03051,
1.56776,
6.10422,
0.112817,
0.00444497,
0.0146027,
0.731256,
0.769523,
1.08617,
-16.9945,
0.0612845,
0.0506861,
-0.00720734,
0.667577,
-0.522993,
0.23066,
-0.110939,
-0.250169,
-1.41161,
-3.2809,
-0.613972,
-0.0911195,
0.0912384,
-0.726159,
-0.695873,
0.989842,
0.386136,
0.105947,
-0.330596,
-0.0219337,
1.46095,
-13.0875,
-0.441493,
-0.0334632,
0.0237676,
0.339855,
0.413543,
-1.0735,
-0.201347,
0.766526,
-0.969907,
-0.300538,
0.0393982,
-1.06531,
3.23001,
-1.05726,
0.860157,
-0.405875,
-2.80162,
-0.0440068,
-0.00228168,
0.0274478,
-1.4807,
-1.33476,
-0.0232485,
-0.883987,
1.17621,
1.49648,
-0.190586,
0.000771609,
-5.5721,
0.0195314,
-0.566896,
3.76548,
-0.0154659,
-0.945661,
-1.65121,
0.012541,
-2.32766,
-0.0177482,
-0.589086,
0.00736393,
3.17654,
-0.0148051,
0.00148069,
-0.43224,
-0.417464,
-1.26957,
0.856449,
2.42408,
-2.15792,
-3.19022,
1.37023,
2.5361,
-2.54456,
-2.84661,
-0.248733,
2.34676,
-2.55165,
0.7109,
3.46774,
-0.793263,
-2.73501,
1.00825,
2.69483,
-2.49184,
-2.63053,
3.45331,
1.96933,
-1.37174,
-1.23209,
3.03655,
-2.69567,
-6.91303,
-5.39951,
6.4369,
-0.630703,
-3.28902,
3.49849,
-0.74569,
12.9534,
8.47736,
-5.70385,
-3.51413,
0.0629485,
-3.10635,
11.0698,
2.54279,
-2.52065,
-4.67371,
3.99648,
-123.728,
-2.37837,
5.79301,
4.23457,
9.02886,
662.13,
-48.13,
3.02315,
42.1547,
-625.262,
-12.8425,
-62.4328,
15.5789,
1.36467,
0.000199599,
-0.000263161,
0.000395779,
-0.000778266,
0.00124808,
0.000242075,
-0.000198543,
0.000717466,
-0.000776683,
-0.000325781,
-0.000320106,
1.55473e-12,
-1.73727e-12,
5.68753e-13,
-1.97762e-12,
-6.02209e-15,
1.43842e-12,
5.1809e-14,
-1.16915e-12,
2.9203e-12,
4.55763e-13,
-5.06132e-12,
-9.15842e-13,
-4.46256e-13,
4.13533e-13,
2.8561e-12,
1.02485e-12,
-1.00984e-12,
1.0281e-12,
-2.48364e-12,
-3.22493e-12,
1.87397e-13,
1.71557e-12,
-8.04473e-13,
2.99217e-12,
4.73693e-12,
2.40494e-12,
-1.63792e-12,
1.74116e-13,
-1.58651e-12,
1.84107e-12,
8.36294e-13,
-6.16785e-13,
2.36073e-13,
-6.8568e-14,
79.151,
32.1953,
-3.26117e-13,
-1.57607e-13,
3.96236e-13,
2.64117e-13,
-5.28915e-14,
-5.93281e-14,
-1.22606e-12,
-6.76058e-13,
4.40978e-13,
6.47053e-13,
-1.53584e-13,
4.82817e-13,
6.54529e-13,
2.17698,
-1.40667e-13,
1.74463e-13,
-4.57256e-13,
-20.0608,
-522.116,
188.248,
100.436,
14.7968,
-0.024523,
-0.0257891,
-0.0133708,
1.78097,
-0.0106368,
-0.00317488,
-0.00721744,
-0.00210412,
-0.00125628,
0.00177693,
-0.00217106,
-0.00721675,
-0.00804097,
14.1782,
-19.9621,
0.00504669,
-2.63608,
-0.00903657,
0.00205495,
-0.0183915,
-3.27764e-05,
0.00970727,
-0.00681868,
-0.0273514,
0.0164449,
0.0100059,
-0.0252473,
-0.0242783,
-0.029198,
-0.0257906,
-0.0322937,
-144.794,
-0.0359812,
-0.0212726,
-0.014042,
-0.00897816,
-0.014354,
-0.0300878,
-7.40341,
0.0103407,
-0.0176502,
-0.00347501,
-0.0172959,
-0.0403376,
-0.0534626,
-0.00571625,
-0.0162923,
0.0027458,
-0.00695767,
-0.0505896,
-0.0518085,
0.0100193,
-30.9533,
0.0249513,
-0.00367817,
-0.000574121,
-0.0388192,
-0.0052947,
338.643,
-0.00195319,
-0.000737991,
-0.021906,
-0.00194624,
-0.0131746,
0.0216684,
12.245,
0.0170712,
-0.0189388,
0.0318472,
0.00800601,
0.00943401,
0.00923103,
-0.0348308,
-0.0241944,
0.0429985,
0.0242648,
0.0167325,
0.025596,
0.0341093,
20.5224,
0.0279391,
0.0236648,
7.15793,
0.0540434,
0.00637309,
0.0298574,
0.0726386,
-67.1125,
0.0519476,
0.0257957,
0.0278547,
0.0202323,
0.0603492,
0.0577148,
-0.0491322,
5.23287,
13.2378,
-208.982,
0.00662534,
1.89816,
2.01809,
-0.00371075,
0.0781856,
0.02481,
0.982312,
0.447686,
-0.0960045,
0.0482238,
0.0624776,
-0.0470496,
-0.0817544,
0.0677768,
-4.7004,
-0.13724,
-0.00803641,
78.0333,
-2.27476,
-0.703118,
-0.0104657,
0.0787106,
-0.00650046,
-0.119357,
-0.00218789,
-0.0107507,
-3.90426,
0.0392667,
-0.00525171,
0.507574,
0.10296,
-0.000117901,
-0.00200656,
-0.41891,
-0.00531357,
-0.00839635,
-0.00058217,
-0.0239729,
-1.40513,
-0.00397008,
0.00214495,
0.0018647,
-0.00360397,
-0.214234,
-3.61489,
-0.000413555,
-0.0775651,
-0.00160973,
0.0038783,
0.00144525,
-0.151728,
-0.00186407,
25.791,
-0.682506,
0.179437,
-0.00267088,
-0.000440735,
-0.00591757,
-0.82849,
0.00126214,
-1.01391,
0.00413374,
-3.3903,
-0.00200337,
0.0823801,
-0.011128,
-0.275993,
0.00141902,
-0.00436573,
-0.0166895,
-0.00297903,
-0.00411027,
7.52215,
-0.014838,
-0.480516,
-2.34612,
-0.0260803,
0.213652,
-0.00257005,
-0.0198136,
0.00422125,
0.00224732,
0.693258,
0.00258215,
-0.822952,
-0.00465301,
3.6245,
4.14633e-05,
0.000923077,
0.00060274,
-1.72264,
-0.648352,
0.000876371,
3.0862,
-0.00254163,
-0.00708689,
-4.72653,
7.385,
0.506947,
-1.43522,
0.0056832,
0.00234883,
-0.000399695,
-0.00468985,
-0.262047,
0.0032832,
-0.00267677,
-0.0125276,
0.611082,
0.00507343,
1.88228,
-0.00600572,
1.65378,
1.67402,
3.12919,
0.919831,
2.86495,
2.23079,
-0.0209655,
0.00833713,
-0.0210668,
-0.00641768,
0.363245,
-0.0089048,
-0.0192908,
-0.0174296,
4.41566,
4.32317,
-0.0450215,
2.02237,
-0.643744,
7.60298,
-0.0370902,
3.20025,
2.24819,
0.890997,
-0.0530944,
0.00487685,
-0.00816218,
-0.00965831,
-0.000208018,
-0.00436886,
-0.297919,
1.70364,
-0.16433,
1.79031,
1.03015,
-0.0300678,
-0.00723661,
0.0188662,
-0.319587,
-0.00718482,
1.67171,
0.0394236,
0.0282692,
2.74431,
0.79204,
0.0234346,
0.0154412,
4.71002,
-0.0526763,
-0.732521,
1.9705,
-0.0367485,
-0.70419,
-0.578264,
0.0187898,
1.84395,
-0.161033,
0.00687101,
0.859489,
0.0737462,
2.40993,
-0.00397914,
0.0391167,
-0.219072,
0.05346,
0.286571,
0.00410449,
2.19861,
0.460584,
2.11737,
-0.205233,
0.118656,
-0.470884,
-0.105823,
-2.1064,
0.12637,
-0.000383383,
-0.269066,
-0.00545437,
0.420365,
-2.12244,
-2.34527,
-0.118439,
0.260078,
0.228563,
2.11665,
-0.687111,
0.00260801,
-0.00131821,
-1.81535,
-0.0539397,
-0.440526,
-1.20849,
-1.83515,
0.00421581,
-0.306699,
0.00793549,
0.111701,
-1.2035,
-2.05077,
-1.87607,
-1.30703,
-3.19097,
0.00893709,
0.0090465,
-1.04656,
0.955799,
0.255162,
-2.66179,
0.23702,
1.5504,
-1.18124,
-0.441446,
-2.49754,
-1.3047,
0.67975,
-0.572228,
0.20217,
0.862095,
-1.78092,
-3.27728,
0.461804,
0.279018,
-0.796848,
-2.94965,
-1.61703,
0.0512643,
0.333643,
-0.0802797,
-0.804226,
0.414544,
0.375983,
-2.09979,
-2.28326,
-1.30741,
0.679554,
1.49841,
0.452338,
-1.26157,
-0.854658,
-0.209221,
-2.02172,
1.41792,
0.940943,
1.88056,
0.385974,
-0.0789639,
-0.170537,
-1.36072,
-0.236917,
1.03254,
-0.218626,
0.304802,
-0.00145803,
-0.203972,
-0.155867,
-0.350728,
-0.51271,
0.0970789,
-0.0144088,
0.234143,
-0.204411,
-0.135438,
-1.12072,
-0.305639,
-0.0152761,
-0.0366837,
-0.950101,
-1.57044,
-0.26195,
-0.168318,
-0.206434,
0.276138,
0.148156,
-0.00996566,
-1.30638,
-0.0582188,
-0.0740614,
-1.36107,
-0.198315,
-2.71649,
-0.514777,
0.00438657,
-0.192095,
-2.06788,
-0.0307102,
-0.931156,
0.00929109,
0.00274156,
0.213028,
-0.530252,
-0.0533171,
-0.0356474,
1.74639,
-1.24148,
0.00558726,
-0.0307022,
-0.763885,
0.75132,
0.347881,
0.333946,
-0.568909,
-0.424681,
-0.662992,
-0.597409,
0.0630961,
-0.082219,
-0.0162799,
0.379424,
0.0191885,
0.441959,
0.1987,
-0.0236522,
-0.00435003,
0.684811,
-0.0834939,
1.33441,
0.00807582,
0.83288,
-0.0473064,
0.0137667,
0.0856701,
0.0101331,
0.535145,
0.00846653,
0.00403006,
0.0136083,
0.00484672,
0.00849386,
0.00789814,
-1.04627,
-0.234639,
-0.239075,
-0.0422664,
-0.00863964,
0.0979894,
0.0187099,
0.0135739,
0.0130795,
-0.0241832,
0.00748819,
0.026076,
0.179745,
0.922638,
0.925273,
1.44596,
0.0290118,
-0.0162357,
-0.00536754,
-2.28093,
-0.00737778,
0.170158,
1.07275,
-0.0210536,
0.00771026,
0.0244449,
0.213421,
0.0409179,
0.000736202,
0.0446234,
-0.186391,
0.0191768,
-0.867933,
0.00154836,
0.527495,
0.00831993,
1.27496,
0.00281244,
-0.00145194,
0.0187403,
-0.000798204,
0.0144394,
0.0146053,
-0.000499569,
0.119041,
1.08717,
-0.0309459,
2.58942,
-0.751433,
0.00132049,
-0.00287487,
-0.00123886,
0.695095,
0.0409124,
1.36472,
0.0257608,
0.000770627,
-0.0217684,
-0.159043,
-0.198316,
0.0119178,
0.0515545,
-1.16052,
-0.000372168,
-0.777939,
-0.136128,
-0.423274,
0.0617933,
0.192377,
-0.00142155,
0.0123796,
-2.19204,
-0.243563,
-0.0150447,
0.000940226,
0.0166284,
-0.841016,
0.015183,
-0.0864316,
4.14868e-05,
4.16454e-05,
2.80541,
-0.208694,
-0.0873768,
0.00143641,
-1.30727,
-0.933087,
0.0172706,
-0.31029,
2.50234,
-0.106097,
-0.486203,
-0.0141715,
-0.651488,
-0.0175386,
-0.107146,
-0.0159275,
0.942335,
0.0059283,
-0.159075,
-0.996404,
-0.0340703,
-0.0105275,
0.387975,
0.00689534,
-0.116083,
-0.00750653,
-1.16865,
-0.0145178,
-0.0233944,
-0.0486996,
-1.46036,
0.00226112,
0.00881225,
1.33341,
-0.0030556,
-0.00613888,
0.00035706,
-0.612028,
-1.14603,
0.00405243,
0.0608858,
-0.010237,
-0.243478,
0.00633453,
0.038827,
-0.0557483,
-0.0126098,
-0.0218758,
-1.1603,
0.0036479,
0.16582,
-0.138371,
0.208676,
0.0498302,
-2.94853,
0.0168136,
0.128877,
0.0370466,
-1.65734,
0.0225898,
0.00575262,
-1.80698,
0.987368,
-1.88503,
-0.714395,
2.28172,
-1.97635,
0.0973447,
1.52659,
0.0150934,
0.277773,
-1.8286,
-4.79416,
0.141691,
-0.0125096,
0.260751,
0.0172469,
1.86246,
-1.39822,
-0.735807,
-1.04025,
-4.62702,
0.76742,
0.189204,
0.0447009,
0.508304,
-1.14744,
-0.254784,
-9.4366,
0.0277119,
0.592945,
0.0313712,
-0.347634,
-1.18076,
0.252632,
-2.15415,
0.747739,
-2.32629,
-5.46399,
-4.15088,
-0.0597787,
-2.85602,
-0.999059,
0.569601,
-0.109492,
-2.88991,
0.00091852,
-0.16063,
-0.0182782,
-2.73618,
11.579,
-0.372071,
0.0614119,
1.40733,
-0.0329133,
0.173656,
-1.54252,
-1.92336,
-0.0828388,
-0.0872712,
0.083387,
0.011145,
-0.0937687,
-3.00893,
-0.250888,
0.0531728,
-0.0400215,
4.35939,
0.0042819,
0.000788556,
0.00563069,
0.268298,
0.400103,
0.000418108,
-0.603687,
1.25248,
-0.246546,
-1.14003,
0.00164118,
1.55141,
0.00810709,
0.086819,
-2.00287,
0.00884017,
-0.0539663,
0.395892,
0.0134603,
0.418876,
0.0166671,
1.21336,
0.0246637,
0.909839,
0.0234691,
0.0241507,
-0.284386,
-0.393154,
0.0546817,
-0.617496,
-0.990963,
1.37979,
0.7855,
-0.157914,
-1.70039,
1.22091,
1.78377,
-0.602942,
-0.955353,
0.12124,
-0.974738,
-1.24805,
-2.20336,
-0.372939,
-1.11888,
-1.08762,
-0.184993,
-2.51021,
-1.90782,
-3.08636,
-0.511397,
0.829427,
-0.65363,
1.31901,
4.25996,
0.630538,
-3.68858,
-3.72442,
2.72341,
-0.920291,
3.5067,
-5.8344,
-10.2687,
6.31859,
-2.8746,
2.8264,
6.62831,
-13.148,
-13.1765,
2.76344,
4.89997,
3.3806,
85.0251,
43.7619,
-5.64375,
5.094,
-8.28064,
-472.808,
13.5483,
-2.33025,
-59.6408,
476.835,
25.6318,
64.8381,
-15.3259,
3.12503,
-0.000628516,
-0.000128454,
-0.000355581,
0.00045155,
-0.000267949,
-0.00101284,
0.000858346,
0.000132344,
0.000235509,
9.22991e-05,
0.000428208,
