7.45803e-07,
2.2076e-06,
1.76784e-06,
4.76573e-07,
-4.13134e-07,
-2.87356e-06,
4.45406e-06,
1.05864e-06,
-7.98082e-07,
-2.19613e-06,
3.71085e-06,
2.43527e-07,
2.66499e-06,
1.00619e-06,
2.3791e-06,
1.20959e-06,
-1.03343e-05,
-3.18212e-06,
5.31312e-07,
-1.54402e-06,
-4.70137e-07,
4.281e-07,
1.8964e-06,
-2.13243e-07,
-3.36045e-06,
-1.4217e-06,
6.30901e-08,
4.60697e-07,
-1.86452e-06,
-3.00413e-07,
-6.07429e-07,
1.39437e-08,
6.93604e-07,
9.80425e-07,
-5.09672e-06,
-2.81031e-06,
5.95824e-07,
3.44595e-07,
-2.69715e-07,
-5.00067e-07,
-1.06834e-07,
-2.53254e-07,
-2.28513e-07,
-4.26972e-07,
-5.71811e-07,
-6.79322e-07,
-7.00243e-07,
-8.67695e-07,
-8.29898e-07,
-11.6539,
-1.25546e-06,
-9.08023e-07,
-1.16847e-06,
-87.5583,
-74.2462,
-40.8208,
-36.478,
-38.0736,
-55.646,
-55.6309,
-55.6601,
-36.4311,
-55.6195,
-55.6391,
-55.6508,
-55.6613,
-55.6274,
-55.6631,
-55.6555,
-55.6448,
-55.6164,
-38.1437,
-40.0107,
-55.663,
-37.0115,
-55.636,
-55.6551,
-55.6245,
-55.6104,
-55.6632,
-55.6514,
-55.7355,
-55.6609,
-55.6094,
-55.6304,
-55.4091,
-55.4239,
-55.7178,
-55.4404,
-40.8184,
-55.4619,
-55.3973,
-55.6069,
-55.6661,
-55.744,
-55.485,
-32.0215,
-55.4207,
-55.7052,
-55.445,
-55.6225,
-55.5053,
-55.576,
-55.4698,
-55.3857,
-55.7291,
-55.7519,
-55.5388,
-55.6843,
-55.409,
-21.6272,
-55.4379,
-55.4831,
-55.6536,
-55.5988,
-55.3857,
105.449,
-55.7191,
-55.7525,
-55.7048,
-55.5244,
-55.7361,
-55.4562,
-21.9489,
-55.4152,
-55.6742,
-55.386,
-55.637,
-55.7539,
-55.5807,
-55.4379,
-55.4923,
-55.7047,
-55.7434,
-55.7176,
-55.6692,
-55.732,
9.31949,
-55.6336,
-55.4102,
-19.2413,
-55.4284,
-55.5567,
-55.6952,
-55.4472,
-11.9983,
-55.6829,
-55.6323,
-55.7127,
-55.5028,
-55.7373,
-55.8059,
-55.3829,
-62.2701,
-68.4716,
-90.1988,
-55.6932,
-24.7949,
-59.5518,
-55.537,
-55.9649,
-55.8372,
-58.0169,
-56.9704,
-56.2642,
-55.6474,
-56.0171,
-55.3408,
-55.2197,
-55.7861,
-35.4794,
-56.9595,
-32.3131,
-49.4024,
-57.9441,
-57.4774,
-32.3077,
-55.4248,
-32.317,
-56.2997,
-32.3196,
-32.3016,
-51.2029,
-55.8126,
-32.4056,
-31.6661,
-55.5247,
-32.3198,
-32.3122,
-56.0514,
-32.4084,
-55.0996,
-32.317,
-55.1734,
-55.6358,
-32.4112,
-32.3202,
-32.3047,
-32.4029,
-55.5441,
-53.8101,
-32.3138,
-55.4079,
-32.2972,
-32.3192,
-32.4058,
-55.2227,
-32.3997,
-40.0014,
-45.8867,
-32.8721,
-32.3086,
-32.4025,
-32.32,
-54.7904,
-32.4091,
-53.919,
-32.3013,
-49.7406,
-32.3974,
-55.0678,
-32.3169,
-55.1658,
-32.4056,
-32.4135,
-32.3338,
-32.3055,
-32.4009,
-36.531,
-32.3922,
-54.818,
-52.0815,
-32.376,
-55.0641,
-32.3121,
-32.3523,
-32.2991,
-32.4041,
-32.3361,
-32.2991,
-47.5344,
-32.3296,
-43.4709,
-32.4103,
-32.4075,
-32.4138,
-52.9267,
-53.9346,
-32.3982,
-33.6495,
-32.3815,
-32.3091,
-50.5278,
-39.0916,
-55.0336,
-51.5237,
-32.2951,
-32.3526,
-32.2936,
-32.3257,
-48.6174,
