9.73394e-13,
-3.69939e-13,
-1.06712e-11,
-5.36044e-12,
7.35302e-12,
-8.92599e-12,
-9.92834e-13,
9.74721e-12,
1.41376e-11,
1.77807e-11,
-8.42101e-12,
2.76266e-12,
-8.35664e-13,
-5.89362e-12,
-1.06614e-11,
4.90763e-12,
1.33457e-11,
-2.65334e-11,
1.11221e-11,
-5.94245e-12,
-4.36152e-12,
-1.39955e-12,
4.35594e-12,
3.99484e-12,
-1.16125e-11,
1.4018e-11,
6.03181e-13,
1.15403e-12,
6.62568e-13,
2.09306e-12,
-9.8162e-12,
2.59183e-12,
-3.92562e-12,
1.59848e-12,
56.4423,
-128.862,
-1.91891e-13,
5.38522e-12,
-1.76633e-13,
-1.78022e-12,
1.22596e-13,
-5.62236e-13,
5.87027e-13,
-2.78458e-13,
-2.1941e-13,
7.91669e-14,
1.02985e-13,
-2.371e-14,
4.99824e-13,
19.9668,
7.58104e-14,
-1.69462e-13,
-6.87992e-14,
60.4536,
76.4027,
-1.07398,
23.0656,
9.88624,
0.00539444,
-0.0153284,
0.0188313,
3.01525,
-0.0317598,
0.00258365,
0.00249894,
0.0213005,
0.00284665,
0.0175569,
0.00196813,
0.00343397,
-0.0342891,
11.8166,
17.1946,
0.0166153,
-1.3073,
0.00165056,
0.00303295,
-0.00344604,
-0.0314666,
0.0167472,
0.00909028,
0.00714595,
0.0182615,
-0.0264566,
-0.000993802,
-0.0112032,
0.00727544,
-0.0203902,
0.0101025,
-131.351,
0.0131566,
-0.0359186,
-0.0373464,
0.0325854,
0.0284159,
0.0192118,
-4.737,
0.00275888,
-0.0259682,
0.000201453,
-0.00336302,
0.0271177,
-0.0295791,
0.0029158,
-0.0511784,
0.00155043,
0.0318337,
-0.00631625,
0.0164137,
0.00505697,
-50.8815,
0.00359925,
-0.00158712,
0.00255908,
0.00516352,
-0.0584146,
912.89,
0.00385869,
0.0364573,
0.0203033,
0.000853603,
0.00340007,
-0.000916093,
-2.36757,
0.00729292,
-0.00126702,
-0.074616,
0.00382959,
0.0247869,
0.0130039,
-0.00110855,
0.00228628,
0.0336692,
0.0155985,
-0.000754155,
-0.00421063,
0.0045053,
-836.757,
0.0122255,
-0.0577715,
-2.76938,
-0.0146554,
0.0217779,
0.0796946,
-0.0363437,
-61.8064,
0.000409496,
0.0229634,
0.0766685,
0.00398014,
0.0250479,
0.0416835,
-0.0589754,
0.150145,
3.35158,
149.109,
0.0218392,
-1.95319,
0.162757,
0.0101521,
0.0141727,
0.0575514,
0.099873,
0.0615042,
-0.0204652,
0.0428182,
0.0728209,
-0.00864395,
-0.020023,
0.0362346,
3.24027,
-0.00309641,
0.00157492,
-21.7494,
1.61577,
0.158189,
-0.00374349,
0.0393907,
0.00529882,
0.0382224,
0.00581547,
-0.0212289,
-5.82318,
0.0301027,
-0.00283047,
-0.136339,
0.0603904,
0.00904956,
0.0056934,
0.0445635,
0.0034888,
-0.0384535,
0.00390338,
0.0275602,
0.0348682,
0.0120076,
0.008039,
0.00085986,
-0.00910307,
-0.0123366,
0.984245,
0.00860956,
0.0704718,
-0.0458032,
0.0102924,
-0.000549308,
0.0225577,
-0.00803151,
10.7667,
1.96026,
0.065687,
-0.000714797,
-0.000958866,
0.0174195,
0.0327483,
0.00344104,
-0.0633314,
-0.00343866,
0.481374,
-0.00910185,
-0.039795,
-0.00379678,
-0.0158612,
0.00241851,
0.0154804,
0.0279538,
-0.00431967,
0.00368768,
2.34589,
0.000937127,
-0.0188252,
0.372304,
-0.0106684,
-0.0122657,
-0.00595611,
0.0105887,
-0.0434627,
0.00759482,
-0.34593,
-0.00961788,
-0.559386,
-0.0118606,
0.702305,
0.001131,
0.00877132,
0.0106262,
-0.155996,
-0.245006,
0.01848,
0.421767,
0.0169042,
-0.00778241,
0.810548,
0.388092,
-0.0185616,
-0.388297,
-0.032829,
-0.00218604,
-0.0160396,
-0.00438585,
-1.45884,
0.033775,
0.00640478,
0.0134405,
-0.0548678,
0.00687779,
-0.619872,
-0.0495895,
-0.120551,
-0.119112,
-0.697666,
-0.0787812,
0.823037,
-4.28594,
-0.0103779,
0.00101388,
-0.00267246,
0.00431755,
-0.10215,
