-279.865,
-278.059,
-276.253,
-259.385,
-254.639,
-235.459,
-235.435,
-233.025,
-227.36,
-226.629,
-219.261,
-218.202,
-215.834,
-196.413,
-195.13,
-190.105,
-187.972,
-187.441,
-179.258,
-176.322,
-170.614,
-168.763,
-161.713,
-161.409,
-159.885,
-159.675,
-158.356,
-155.602,
-149.428,
-149.371,
-149.135,
-143.289,
-140.206,
-137.742,
-131.91,
-131.798,
-131.596,
-130.57,
-125.617,
-120.628,
-120.434,
-113.282,
-111.187,
-110.552,
-103.547,
-103.029,
-102.978,
-97.8163,
-97.2242,
-105.274,
-92.938,
-92.3829,
-91.8378,
-34.5128,
-84.2259,
-86.8762,
-44.3106,
-3.70313,
-145.063,
-141.579,
-135.944,
-91.8344,
-125.387,
-124.303,
-123.577,
-120.896,
-114.023,
-109.384,
-107.705,
-107.644,
-105.822,
-9.09047,
-53.1474,
-98.5957,
-97.3528,
-95.9126,
-94.2924,
-89.7943,
-88.376,
-88.4182,
-82.6306,
-77.9257,
-77.1832,
-75.876,
-74.4561,
-72.8858,
-70.5725,
-70.6531,
-68.4244,
-10.6878,
-64.8714,
-63.4595,
-63.9126,
-63.5957,
-63.6258,
-61.344,
-94.1532,
-57.4401,
-57.8429,
-55.2045,
-54.9106,
-53.2261,
-53.4398,
-51.1135,
-50.6646,
-52.3221,
-49.3284,
-44.5152,
-44.3194,
-42.3575,
-42.498,
-40.0063,
-39.6759,
-40.0411,
-35.3224,
-33.2732,
0.115886,
-31.9793,
-30.6251,
-29.0828,
-26.7792,
-25.8866,
-23.9757,
-71.1104,
-19.7021,
-20.9666,
-15.5298,
-15.9358,
-11.9219,
-10.179,
-4.78242,
-4.8536,
-6.06753,
-4.78912,
-1.89754,
2.31742,
2.34558,
22.3141,
9.43866,
11.0036,
-38.2445,
14.999,
14.5311,
15.5979,
19.0348,
6.86229,
24.5759,
33.7888,
33.9615,
37.2967,
43.6892,
48.3327,
52.543,
48.8345,
51.4669,
59.1843,
53.1484,
10.6151,
53.6086,
57.7623,
57.9302,
60.6983,
58.715,
63.3709,
67.2137,
71.663,
72.9569,
76.3569,
78.4719,
77.0415,
57.9461,
77.9116,
40.9805,
75.48,
78.8049,
79.6705,
44.6197,
85.4722,
44.9639,
83.7865,
48.116,
48.7672,
89.7658,
91.4733,
55.656,
63.8798,
97.9306,
58.1673,
58.4646,
98.3644,
60.7714,
104.268,
62.0257,
105.685,
102.492,
66.2803,
67.8773,
68.1826,
69.06,
108.893,
108.758,
74.1137,
114.043,
75.1941,
76.0801,
76.1885,
118.456,
79.4988,
107.106,
112.545,
91.018,
82.9269,
83.5344,
84.3359,
122.959,
87.1136,
123.931,
88.3041,
122.346,
88.6797,
133.291,
92.5042,
132.607,
92.4942,
93.3781,
94.4406,
95.3186,
95.6883,
113.822,
98.0988,
137.677,
134.135,
101.29,
144.384,
103.128,
104.451,
105.256,
106.756,
114.051,
107.587,
138.061,
108.329,
136.718,
109.513,
110.146,
110.246,
147.157,
148.59,
110.858,
122.708,
112.195,
113.887,
147.616,
139.996,
158.858,
152.41,
119.253,
119.575,
122.431,
122.577,
153.316,
125.598,
126.04,
126.135,
167.21,
127.114,
155.211,
130.121,
163.649,
167.184,
163.366,
170.505,
158.687,
161.86,
134.052,
134.033,
134.645,
135.674,
174.487,
136.277,
139.047,
139.705,
166.572,
155.517,
142.793,
165.395,
149.404,
162.798,
146.001,
171.72,
171.978,
157.037,
147.86,
148.802,
149.168,
150.966,
152.586,
153.161,
154.417,
177.513,
155.505,
178.939,
181.041,
157.392,
157.078,
160.346,
163.005,
162.21,
184.529,
165.317,
165.396,
186.662,
189.374,
168.165,
168.246,
185.234,
169.678,
192.674,
184.667,
178.74,
176.714,
174.825,
173.951,
194.599,
197.641,
177.126,
198.238,
179.157,
196.911,
183.884,
184.947,
196.71,
186.03,
187.134,
188.249,
208.288,
207.243,
205.879,
206.897,
198.322,
213.097,
199.037,
215.612,
198.266,
197.561,
216.831,
201.263,
218.923,
216.993,
220.219,
219.883,
204.579,
214.18,
227.314,
225.28,
209.718,
210.621,
229.797,
219.197,
234.218,
228.796,
233.841,
219.575,
225.749,
220.681,
223.597,
239.2,
242.884,
240.765,
241.661,
249.302,
231.645,
233.335,
243.48,
248.737,
241.487,
250.358,
239.941,
261.446,
256.403,
255.651,
261.754,
263.925,
257.641,
265.961,
265.197,
267.165,
277.906,
285.846,
278.894,
276.808,
285.357,
294.242,
294.06,
302.259,
293.33,
298.394,
307.285,
312.308,
308.121,
338.682,
335.304,
333.541,
327.06,
334.047,
340.074,
366.554,
376.544,
338.668,
382.949,
367.069,
357.942,
363.116,
374.101,
349.196,
350.347,
403.872,
359.859,
381.714,
362.108,
382.034,
389.346,
370.702,
373.13,
395.807,
381.59,
381.234,
377.623,
396.408,
407.799,
378.757,
420.863,
414.88,
379.695,
381.777,
401.574,
429.715,
437.542,
396.827,
389.92,
406.756,
397.879,
393.114,
416.883,
394.694,
395.756,
415.995,
399.271,
415.204,
408.673,
402.108,
406.053,
416.833,
407.569,
419.16,
409.945,
409.192,
417.219,
427.755,
411.857,
412.018,
428.823,
459.856,
415.44,
416.001,
454.425,
425.776,
421.385,
419.899,
444.13,
467.865,
439.43,
451.918,
421.1,
476.473,
420.522,
423.579,
422.531,
428.28,
427.41,
427.402,
429.229,
444.302,
486.078,
442.274,
431.136,
439.436,
487.185,
432.419,
434.088,
434.113,
440.572,
435.604,
435.847,
436.039,
438.184,
438.83,
439.505,
481.37,
487.645,
485.845,
496.97,
442.782,
446.111,
443.546,
445.59,
445.633,
447.055,
447.553,
503.202,
467.469,
464.161,
459.731,
463.014,
451.492,
508.023,
453.303,
489.154,
454.032,
501.14,
461.739,
510.975,
456.731,
513.006,
500.776,
457.656,
458.623,
458.981,
464.737,
460.804,
504.735,
464.295,
491.526,
521.593,
512.056,
521.864,
467.454,
523.164,
468.324,
469.172,
470.518,
472.621,
515.732,
484.015,
523.765,
483.079,
482.783,
477.064,
477.874,
477.503,
526.5,
533.261,
493.192,
535.262,
479.009,
535.609,
531.834,
528.409,
482.693,
538.15,
520.295,
484.312,
527.694,
539.874,
531.195,
543.778,
538.502,
489.204,
491.4,
524.982,
546.917,
548.085,
493.251,
494.084,
543.311,
551.248,
551.662,
496.679,
497.304,
505.654,
552.521,
554.6,
500.605,
508.117,
548.116,
502.829,
555.86,
520.468,
558.395,
555.448,
562.915,
549.338,
563.935,
564.444,
565.215,
518.974,
510.511,
566.637,
548.834,
566.253,
569.2,
539.873,
515.975,
571.568,
574.618,
566.585,
573.062,
575.142,
575.552,
525.867,
579.189,
522.543,
528.155,
576.836,
582.029,
582.96,
573.547,
561.115,
585.717,
580.433,
585.842,
540.279,
586.892,
586.242,
587.666,
589.029,
589.427,
574.383,
590.711,
589.491,
554.701,
592.445,
595.316,
541.917,
599.339,
598.579,
599.246,
581.034,
600.839,
601.641,
549.259,
600.687,
574.979,
583.029,
601.554,
562.318,
610.471,
601.381,
613.675,
613.308,
593.76,
557.638,
618.113,
619.368,
618.86,
621.286,
606.596,
581.828,
602.801,
599.385,
573.082,
610.575,
630.161,
633.325,
613.751,
600.065,
613.881,
573.01,
638.366,
622.507,
643.73,
618.039,
605.198,
624.208,
596.406,
631.665,
589.237,
560.843,
550.628,
654.088,
543.609,
623.22,
636.478,
645.503,
540.947,
661.168,
635.04,
663.596,
538.69,
585.822,
649.222,
666.901,
568.343,
658.321,
556.977,
622.06,
608.796,
548.211,
649.89,
669.335,
676.355,
661.021,
543.72,
646.553,
557.526,
684.256,
583.329,
684.276,
684.196,
688.074,
674.824,
664.279,
689.553,
646.842,
573.426,
560.369,
633.574,
696.449,
611.549,
697.387,
705.365,
550.942,
698.03,
693.571,
684.122,
706.694,
673.4,
709.8,
597.003,
711.284,
577.033,
713.798,
717.282,
664.374,
716.629,
707.056,
645.012,
570.697,
737.363,
704.74,
603.829,
589.44,
628.782,
733.671,
677.571,
584.917,
701.775,
625.139,
608.383,
666.411,
735.135,
767.11,
598.267,
759.181,
652.668,
620.616,
636.001,
703.959,
779.792,
610.768,
737.779,
768.374,
689.503,
638.903,
660.355,
794.232,
622.07,
731.594,
637.124,
658.711,
805.633,
682.202,
776.829,
717.553,
