-4.88394e-13,
0.0129042,
-0.955963,
-0.138813,
0.0437101,
0.00820284,
-0.0149107,
0.0881502,
-0.0839044,
-0.0461977,
-0.00143143,
-0.00309906,
0.167438,
-0.283751,
-0.0018169,
-0.00629244,
-3.38249,
0.160409,
0.0031964,
0.110963,
1.56995,
-0.116749,
0.27083,
0.00433633,
0.318873,
0.00129292,
-0.167652,
-0.0154483,
-0.288832,
-0.00740441,
0.0318413,
0.155958,
-0.159777,
0.0091536,
-1.17946,
0.00658606,
-0.0169495,
0.0105268,
0.209663,
-0.116123,
0.0517615,
-0.202669,
-4.26658,
0.0047655,
-0.00197304,
-0.563985,
0.0266,
0.0077468,
0.0403734,
0.316223,
-1.15869,
0.00105294,
-0.198755,
-0.146501,
0.768421,
0.000769181,
0.018978,
-0.0592246,
0.00692458,
-0.0363363,
-0.344846,
-0.0277443,
-0.00978565,
-0.435559,
-0.0967868,
-0.00200764,
-10.3576,
-0.00149619,
-0.013651,
-0.106047,
-0.435764,
-0.0171283,
-0.0625809,
-4.27385,
0.142695,
-2.10176,
-1.59872,
0.250691,
-1.01159,
-0.0330541,
-0.109746,
-0.0427746,
-0.0489831,
-0.801758,
-3.20182,
-0.0864735,
-0.015234,
0.184092,
-0.0299501,
-0.174274,
-1.1854,
-0.802134,
-1.2327,
-0.72561,
-0.0262501,
-0.167481,
0.0159653,
-0.358064,
-1.1907,
-1.05187,
8.98283,
0.0484968,
-0.228099,
-0.00855042,
-0.871866,
-0.807002,
-0.44399,
-0.815498,
-0.578708,
-6.89753,
0.213468,
-2.0198,
-0.057955,
-0.876664,
-0.713072,
0.0430056,
-2.01462,
0.273166,
0.0646404,
-0.129117,
-0.0402021,
1.51675,
8.90647,
0.146001,
-0.00181574,
1.38167,
-1.98841,
1.46614,
-0.75291,
-1.82502,
0.355979,
0.17847,
-1.72795,
0.0376789,
0.613908,
3.02161,
0.00535391,
0.162496,
-1.95949,
2.90123,
-0.00299143,
-0.00302928,
0.023668,
0.732835,
0.455324,
-0.0321371,
-0.506785,
1.4147,
0.922776,
-1.2233,
0.00275688,
-2.84309,
0.024758,
-3.27952,
3.31107,
0.0096053,
-0.0575826,
0.277989,
0.0181259,
0.0659387,
-0.0170225,
-0.2047,
0.0146588,
2.14947,
-0.00649851,
0.00264598,
-1.01961,
-0.297805,
0.0961044,
-3.64806,
5.54571,
-3.16084,
0.471317,
0.767289,
1.1587,
-1.53702,
0.0673767,
-1.3844,
2.87391,
-0.621684,
-0.323806,
0.482137,
-5.02039,
-1.16158,
-3.99605,
3.00451,
-1.44913,
-4.37863,
-1.05035,
-4.35393,
-2.00037,
-2.27369,
3.18626,
0.408428,
0.562595,
-8.29124,
-8.36427,
-10.5692,
-2.46716,
4.38854,
-1.54062,
-31.1573,
-46.4926,
-2.99083,
-16.3397,
2.60442,
-2.86925,
-71.1387,
-35.0526,
-3.27237,
10.7664,
2.01052,
1430.61,
-361.398,
-1.50637,
6.55306,
-0.497508,
-640.211,
91.9502,
-1.92941,
41.645,
-410.439,
-7.63204,
-62.0093,
21.4356,
5.17612,
0.000199599,
-0.000263161,
0.000395779,
-0.000778266,
0.00124808,
0.000242075,
-0.000198543,
0.000717466,
-0.000776683,
-0.000325781,
-0.000320106,
3.91899e-12,
-2.56994e-12,
9.91734e-13,
-4.46569e-12,
2.91756e-14,
2.21101e-12,
-4.93068e-13,
-4.71954e-12,
5.19418e-12,
3.20235e-13,
-9.5601e-12,
-9.25996e-13,
-1.31617e-12,
1.42764e-12,
6.14975e-12,
1.97645e-12,
-2.97358e-12,
2.40868e-12,
-5.06042e-12,
-7.0994e-12,
5.39711e-13,
3.52197e-12,
-1.66936e-12,
6.66902e-12,
9.61306e-12,
8.2098e-12,
-3.43839e-12,
4.28832e-13,
-2.92044e-12,
3.63684e-12,
1.02209e-12,
-8.36361e-13,
1.92034e-14,
-1.38092e-13,
79.3056,
35.9839,
-3.26117e-13,
-1.66931e-13,
5.48675e-13,
3.64484e-13,
-2.78735e-14,
5.58297e-13,
-7.51219e-13,
-7.1965e-13,
1.56013e-13,
6.9793e-13,
-2.08849e-13,
3.4033e-13,
-5.91186e-13,
-121.28,
-1.87556e-13,
4.32529e-13,
-6.47748e-14,
24.5314,
-42.7842,
16.086,
-33.7166,
10.8691,
-0.028547,
-0.024374,
-0.0127935,
-34.2838,
-0.0134385,
0.00101552,
-0.000480299,
0.00153728,
-0.00256093,
0.00266056,
0.000674497,
-0.00400896,
-0.00890529,
17.0644,
36.0574,
0.00552141,
-4.4758,
-0.0118788,
0.000255102,
-0.00502007,
0.00135268,
0.00859775,
-0.0108496,
-0.0238197,
0.0154642,
0.0104588,
-0.0310146,
-0.0306361,
-0.0339636,
-0.0327678,
-0.0376729,
-160.5,
-0.0436758,
-0.0324487,
-0.0259694,
-0.0236241,
-0.0157051,
-0.038556,
4.05452,
-0.00940502,
-0.0427064,
-0.00773248,
-0.0172039,
-0.0428929,
-0.0526799,
-0.00704483,
-0.0163926,
-0.00350747,
-0.00724142,
-0.00951078,
-0.0330695,
-0.0110986,
-13.8932,
-0.0123394,
-0.00273947,
-0.00228275,
0.0180811,
-0.00760836,
97.4796,
-0.00672468,
-0.0019,
-0.00681147,
0.0260418,
0.00126065,
0.00486778,
7.56829,
-0.00558996,
-0.0190294,
0.016665,
0.000408822,
0.0120542,
0.0154285,
0.0191223,
-0.00825334,
-0.000426699,
0.0271869,
0.0503591,
0.0129399,
0.0250122,
10.9258,
0.00774589,
0.0635756,
-5.05429,
0.0594057,
0.00566758,
0.0360984,
-0.0124209,
7.91669,
0.00771167,
-0.0499899,
0.00276355,
0.00288114,
-0.062113,
-0.0723677,
-0.0548541,
0.190177,
-6.1293,
61.4284,
-0.117481,
-7.24637,
0.908265,
-0.10264,
-0.21895,
-0.163313,
0.275692,
-0.122526,
0.224083,
-0.133833,
-0.165474,
-0.0184072,
-0.0856046,
-0.107013,
-3.19383,
0.116858,
-0.00924662,
-41.9423,
3.27727,
0.235206,
-0.0110305,
-0.142607,
-0.00626641,
0.310641,
-0.00281906,
-0.0109018,
2.18708,
0.0857626,
-0.00549421,
-2.37754,
-0.153387,
0.000213696,
0.000568197,
0.122065,
-0.00594751,
-0.0197751,
0.000716357,
-0.0760158,
0.240925,
-0.00606447,
0.00235565,
-0.00309887,
-0.00510137,
0.109845,
-0.675116,
-0.00412299,
0.00852776,
-0.00220516,
0.0053828,
-0.00283913,
-0.141702,
-0.00261496,
-18.9926,
4.92238,
1.41099,
-0.00586847,
-0.0027322,
-0.00831984,
0.0208954,
-0.00280003,
-0.322415,
0.00233123,
0.374049,
-0.00324295,
0.0900616,
-0.0163182,
-0.0975911,
-0.00511779,
-0.00122868,
-0.0221275,
-0.00599523,
-0.00832031,
-2.14304,
-0.0189007,
0.0800107,
-1.02899,
-0.0372029,
0.0853281,
-0.00336742,
-0.028793,
0.00641473,
-0.00322723,
1.67352,
0.00708499,
1.77123,
-0.00643319,
0.299085,
-0.000216934,
-0.0022051,
0.00041117,
0.264692,
0.293871,
-0.00951413,
0.418514,
-0.00320179,
-0.00897938,
-1.1225,
-2.69415,
0.0607816,
-0.00309403,
0.0028741,
-0.00570345,
-0.0085855,
-0.0107507,
2.91404,
0.0194148,
-0.00454093,
-0.00782572,
0.00385083,
0.00426645,
0.331921,
-0.0218807,
1.0785,
0.515918,
1.34172,
0.218924,
-0.863698,
2.90913,
-0.0294689,
0.00888341,
-0.0397508,
-0.0107949,
0.220339,
-0.0168083,
0.00413174,
-0.00509335,
-1.49614,
-0.552175,
-0.0613699,
-0.482866,
1.21864,
1.0944,
-0.0581014,
0.0790455,
-0.441968,
-0.542376,
-0.112216,
0.0076952,
-0.0143016,
-0.0514111,
-0.000335941,
-0.013825,
-0.142949,
2.61267,
-0.100448,
-0.0732799,
-0.298715,
-0.0706744,
-0.0185607,
0.0155387,
-0.219406,
-0.0138834,
2.94959,
-0.0102341,
0.00262727,
0.00103619,
0.147193,
-0.0417787,
0.00951484,
1.20109,
-0.0805888,
-1.13167,
-1.10939,
-0.25318,
0.106136,
-0.116024,
0.00526699,
2.49836,
-0.355144,
-0.00181217,
-0.00527141,
0.0141416,
1.24445,
-0.00539439,
0.0331519,
-0.73745,
0.10465,
-0.0587268,
0.013523,
2.82315,
-0.0750283,
2.47117,
-0.826448,
-0.141891,
-0.531825,
-0.205642,
-1.88071,
0.118961,
0.00161488,
-0.187458,
-0.00103163,
2.0529,
-0.939279,
-2.48232,
0.338534,
0.309385,
-0.30569,
3.84723,
0.241364,
0.00414956,
0.0013425,
-1.93297,
-0.28549,
-0.134846,
-0.213004,
1.0989,
0.00342293,
-0.821957,
0.0081572,
0.322505,
0.00109016,
-1.30847,
-0.326565,
-0.296207,
-2.65338,
0.0092342,
0.00959647,
0.718772,
-0.065866,
-0.291649,
-1.07048,
0.126273,
2.95249,
-0.18497,
-0.592856,
-0.539136,
-1.15669,
0.487076,
-1.97145,
0.226107,
-0.0774062,
-0.922079,
-1.74282,
-0.548659,
1.05564,
-1.79029,
-2.00722,
-0.798424,
0.888819,
0.764356,
0.120692,
-0.996343,
-0.186223,
1.52103,
-1.18378,
-1.5174,
-1.3574,
1.5653,
0.938053,
-0.434119,
-1.18732,
-1.15111,
-0.171105,
-1.35199,
-0.132558,
1.06554,
0.263173,
-0.380838,
-0.310955,
-0.178203,
-1.70925,
-0.153829,
0.618676,
-0.0896851,
0.365762,
-0.24449,
-0.318572,
0.0297617,
-0.328725,
-0.0814581,
-0.123997,
-0.0169919,
0.0355875,
-0.529664,
-0.14144,
-1.01017,
-0.818183,
-0.026223,
-0.0247663,
0.0533849,
-0.642177,
-1.28234,
-0.448426,
0.112391,
-0.396222,
0.0209303,
-0.00851565,
-0.276273,
-0.166021,
-0.116291,
-0.712486,
-0.101316,
-2.00012,
-0.851004,
0.000505099,
-0.103634,
-0.917372,
0.0717581,
-1.08312,
0.0579467,
0.00762046,
-0.196276,
-0.192127,
0.0457213,
0.00992341,
1.17165,
-0.219563,
0.00415785,
0.00844798,
-0.748335,
0.152513,
0.0547289,
0.0992923,
-0.729667,
-1.15943,
-0.196594,
-0.276729,
0.0554287,
-0.0564024,
0.019312,
0.0985986,
0.0935771,
-0.0623005,
0.13768,
-0.00247829,
0.0210509,
0.479576,
-0.0679167,
1.07929,
0.0409826,
0.525869,
-0.0432095,
0.0170332,
0.140541,
0.0379507,
0.253265,
0.0144765,
0.0171803,
0.015291,
0.00773711,
0.00680766,
0.00479701,
-0.320414,
-0.569119,
0.0831398,
-0.0250637,
-0.0117663,
0.172864,
0.0278463,
0.0238082,
0.0145716,
-0.0360573,
-7.95584e-05,
-0.000785513,
-0.112711,
0.38333,
0.680564,
1.05602,
0.0301413,
-0.0128899,
-0.0113535,
0.191024,
-0.0121687,
-0.446742,
0.792832,
-0.0166715,
0.0190507,
0.00664968,
-0.264449,
0.0583862,
-0.00930224,
0.0548027,
-0.0401439,
0.0159003,
-0.00734774,
-0.00235937,
-1.85742,
-0.00931487,
-0.719839,
0.0027973,
-0.00243332,
-0.0119674,
0.000583961,
0.02034,
0.0211816,
0.00952647,
-0.0833982,
0.897688,
-0.316499,
1.94379,
-0.841193,
0.00824521,
-0.000681378,
-0.00293604,
-0.285158,
0.0165089,
-0.0198521,
0.0457724,
0.00305224,
-0.000685123,
-0.277178,
-0.0172956,
0.0110021,
-0.0618444,
0.105122,
0.00209781,
-0.153734,
-0.239428,
-0.407576,
-0.177671,
-0.287155,
-0.00169799,
0.0195798,
0.0805731,
-0.119817,
-0.0870961,
0.000406942,
0.0143266,
-0.112975,
0.0358887,
-0.0412579,
-3.71859e-05,
0.00228901,
2.56259,
-0.22082,
-0.124758,
0.00134795,
-0.994993,
-0.405158,
0.0176183,
0.169472,
-3.00809,
-0.245476,
-0.229443,
-0.0160263,
-0.17264,
-0.0216248,
-0.0125157,
-0.017256,
1.29797,
0.00470868,
-0.0373182,
0.0900432,
0.0843499,
-0.012633,
-1.51638,
0.00669319,
-0.127839,
-0.0110488,
-0.346046,
-0.088227,
-0.0149383,
-0.0390607,
-1.16017,
-0.00783238,
0.00819228,
1.26261,
0.0381029,
-0.00597755,
-8.32911e-05,
-0.549602,
0.376428,
-0.0167023,
-0.325496,
-0.0626714,
-0.505122,
-0.006938,
0.0507296,
-0.0663846,
-0.0169619,
-0.052729,
-0.120787,
0.000690982,
-0.11204,
-2.9747,
0.00801216,
0.00873744,
0.389869,
-0.0144084,
-0.0246636,
-0.00297543,
1.26952,
-0.0283184,
-0.020176,
4.81464,
0.444504,
-1.00073,
0.137271,
0.13097,
-0.0356887,
-0.0369147,
1.45609,
-0.000808609,
-0.114168,
1.19385,
2.25677,
0.153414,
-0.00212412,
0.359407,
0.0181482,
1.46059,
-2.49417,
0.164217,
-0.610594,
-0.84636,
1.33587,
0.047258,
0.0635814,
0.0604329,
-1.45304,
-0.360145,
-0.0838531,
0.114957,
-0.444726,
0.0345716,
-1.61779,
-1.60832,
-0.753058,
-0.95388,
-0.573235,
-0.934888,
-11.8227,
-4.92226,
-0.0349096,
-3.73542,
-1.52029,
-1.2214,
-0.503481,
-3.78339,
-0.000993038,
-1.09022,
-0.0313497,
-4.0012,
-7.53661,
-0.380136,
0.0131108,
-0.424858,
-0.745941,
-0.996807,
-2.01012,
-1.8006,
-0.127652,
-0.880578,
-0.794283,
0.0100123,
-0.3449,
-4.38953,
-1.87883,
-0.264401,
-0.751533,
0.87975,
0.0161498,
0.0043917,
0.00638862,
0.00475061,
-0.715751,
0.00280998,
-0.961537,
-0.0225265,
0.0440207,
-1.29871,
0.00358551,
-1.67559,
0.00920613,
0.0107234,
-3.43506,
0.00635725,
-0.0179636,
-0.267739,
0.0172592,
-1.28642,
0.0252072,
0.0436428,
0.0278773,
-0.0393752,
0.0315776,
0.0305024,
-0.560137,
-0.102851,
-0.230277,
-0.780851,
-2.20005,
1.32077,
-0.315544,
-0.212486,
-0.822456,
-1.71063,
-0.0861981,
-0.86783,
-1.71104,
0.043553,
-1.51584,
-1.33616,
1.59484,
0.588337,
2.26907,
-1.12186,
-0.487041,
-1.34394,
0.0619696,
-1.34948,
1.81711,
1.32387,
-2.84688,
2.26911,
-1.29427,
4.07549,
-3.62201,
2.28728,
2.28426,
-1.26474,
6.89788,
13.2133,
28.4006,
5.53832,
23.7578,
7.94139,
8.87745,
74.4421,
110.177,
7.25922,
30.7914,
8.23722,
-294.644,
31.8409,
6.11713,
-19.1761,
4.31324,
-165.02,
-119.413,
-2.49497,
-70.0331,
427.708,
11.6933,
67.0422,
-30.2553,
-5.67436,
-0.000628516,
-0.000128454,
-0.000355581,
0.00045155,
-0.000267949,
-0.00101284,
0.000858346,
0.000132344,
0.000235509,
9.22991e-05,
0.000428208,
