3.00786e-07,
-157.228,
-157.275,
-158.441,
-156.897,
-156.977,
-156.766,
-157.307,
-156.71,
-157.2,
-157.182,
-156.821,
-157.078,
-157.317,
-156.758,
-157.212,
-157.235,
-157.293,
-156.613,
-167.543,
-157.326,
-157.266,
-165.174,
-156.954,
-156.553,
-156.973,
-160.223,
-168.933,
-158.123,
-162.43,
-157.15,
-157.647,
-157.31,
-156.813,
-157.189,
-156.574,
-157.085,
-157.274,
-157.299,
-156.935,
-157.598,
-156.706,
-157.229,
-156.645,
-157.674,
-157.305,
-157.15,
-157.186,
-156.335,
-157.321,
-157.317,
-157.312,
-157.168,
-157.279,
-157.256,
-164.282,
-166.475,
-165.412,
-157.697,
-157.163,
-156.209,
-157.168,
-157.198,
-157.296,
-157.162,
-157.235,
-157.642,
-158.491,
-157.39,
-156.349,
-156.692,
-157.272,
-157.559,
-157.159,
-161.857,
-157.292,
-164.637,
-155.829,
-157.708,
-157.174,
-157.599,
-163.289,
-157.256,
-157.164,
-157.204,
-155.638,
-157.283,
-161.944,
-157.29,
-159.3,
-157.674,
-162.626,
-157.716,
-157.156,
-157.633,
-157.266,
-157.274,
-157.194,
-157.174,
-161.504,
-156.814,
-159.079,
-155.668,
-154.807,
-157.281,
-157.166,
-157.287,
-159.618,
-157.707,
-157.79,
-157.564,
-157.27,
-157.599,
-158.767,
-160.315,
-157.188,
-157.656,
-160.146,
-157.275,
-160.005,
-158.395,
-159.914,
-157.706,
-159.114,
-157.27,
-157.179,
-159.258,
-158.09,
-157.777,
-157.285,
-157.16,
-159.268,
-157.559,
-157.603,
-157.274,
-157.279,
-156.253,
-157.868,
-157.667,
-157.27,
-154,
-158.982,
-157.173,
-158.29,
-157.676,
-157.73,
-158.642,
-157.368,
-158.625,
-157.36,
-157.533,
-157.35,
-157.161,
-157.272,
-157.61,
-158.231,
-157.93,
-157.373,
-157.397,
-157.282,
-157.676,
-157.377,
-158.384,
-157.773,
-157.556,
-157.46,
-153.124,
-157.366,
-157.275,
-155.195,
-158.033,
-157.381,
-157.604,
-157.838,
-156.732,
-157.372,
-158.144,
-157.438,
-155.79,
-157.357,
-157.514,
-157.398,
-157.377,
-157.384,
-156.994,
-157.346,
-157.695,
-154.967,
-157.81,
-157.536,
-151.713,
-157.364,
-157.604,
-157.445,
-155.836,
-157.372,
-157.394,
-153.963,
-157.957,
-153.518,
-153.798,
-157.823,
-153.651,
-157.539,
-156.672,
-157.382,
-157.654,
-153.809,
-148.858,
-157.424,
-157.366,
-157.799,
-157.352,
-155.205,
-151.187,
-151.439,
-150.492,
-152.168,
-153.5,
-157.563,
-157.38,
-151.361,
-149.178,
-148.666,
-149.599,
-157.645,
-148.446,
-157.362,
-146.303,
-147.674,
-145.802,
-149.208,
-144.72,
-150.069,
-158.246,
-162.803,
-157.582,
-165.522,
-144.423,
-142.258,
-140.418,
-167.962,
-157.659,
-142.116,
-157.576,
-170.133,
-153.133,
-138.89,
-157.619,
-160.983,
-136.47,
-165.947,
-145.201,
-148.806,
-169.635,
-138.487,
-133.347,
-157.654,
-135.701,
-173.31,
-139.515,
-169.931,
-129.774,
-161.318,
-157.594,
-157.626,
-157.653,
-132.215,
-134.973,
-157.576,
-140.433,
-169.073,
-173.949,
-145.818,
-157.633,
-154.43,
-157.648,
-126.118,
-177.286,
-157.615,
-127.839,
-129.989,
-157.643,
-133.374,
-157.588,
-167.635,
-157.631,
-177.472,
-157.601,
-157.617,
-138.305,
-122.888,
-124.291,
-149.551,
-185.426,
-119.247,
-124.449,
-177.861,
-184.801,
-164.785,
-117.171,
-138.403,
-191.521,
-126.35,
-181.081,
-191.956,
-152.491,
-114.391,
-110.858,
-200.593,
-108.771,
-173.446,
-205.042,
-195.18,
-129.364,
-105.904,
-212.333,
-111.014,
-100.966,
-151.79,
-221.784,
-195.503,
-99.154,
-228.551,
-111.92,
-257.459,
-243.742,
-89.7834,
-191.097,
-85.1051,
-128.071,
-311.802,
-280.424,
-74.7229,
-168.369,
-81.0987,
-576.643,
-193.974,
-48.6924,
-67.6737,
-44.0003,
521.251,
-11.5636,
-35.8511,
9.77225e-06,
5.99268e-06,
4.43515e-06,
1.67242e-05,
6.23674e-06,
7.84666e-06,
1.91872e-05,
3.48612e-06,
1.00738e-05,
-1.04849e-06,
5.79303e-06,
4.97253e-06,
6.02976e-06,
4.00109e-06,
3.39676e-06,
8.23615e-06,
0,
-2.40397e-06,
-3.64944e-06,
1.35697e-06,
-1.31661e-06,
-5.32082e-07,
1.55064e-06,
-5.15405e-06,
-2.43743e-06,
-4.0789e-06,
-1.26483e-06,
-4.51887e-06,
-8.26531e-07,
-3.70875e-06,
-2.64041e-06,
-3.25812e-06,
-2.15707e-06,
8.80294e-06,
2.66714e-06,
-7.53154e-07,
-9.95802e-08,
-7.72959e-07,
-1.09073e-06,
-2.28502e-06,
-1.08444e-06,
-1.58145e-06,
-3.39358e-06,
-4.36694e-07,
-8.51772e-07,
4.17969e-07,
-6.58248e-08,
6.42036e-07,
1.74755e-07,
-7.70596e-07,
-6.99826e-07,
9.4992e-07,
-2.20627e-06,
-8.1706e-07,
-7.75963e-07,
9.83042e-08,
5.16195e-07,
-4.65699e-07,
8.03799e-08,
9.44464e-08,
1.75575e-07,
4.654e-07,
4.36746e-07,
5.34119e-07,
6.45747e-07,
2.98149e-07,
76.4915,
4.26486e-07,
2.89292e-07,
1.62442e-07,
85.3214,
145.073,
143.112,
123.415,
112.63,
183.825,
183.821,
183.82,
122.361,
183.813,
183.814,
183.814,
183.812,
183.809,
183.806,
183.805,
183.807,
183.807,
103.654,
115.416,
183.799,
120.47,
183.801,
183.797,
183.799,
183.799,
183.793,
183.79,
183.73,
183.785,
183.79,
183.787,
183.82,
183.82,
183.727,
183.82,
81.914,
183.816,
183.803,
183.783,
183.766,
183.72,
183.811,
122.85,
183.798,
183.722,
183.797,
183.763,
183.796,
183.779,
183.79,
183.784,
183.713,
183.709,
183.767,
183.721,
183.773,
118.129,
183.767,
183.764,
183.729,
183.735,
183.761,
141.871,
183.699,
183.696,
183.699,
183.73,
183.693,
183.735,
130.102,
183.736,
183.691,
183.735,
183.687,
183.682,
183.688,
183.708,
183.698,
183.667,
183.675,
183.668,
183.641,
183.666,
158.03,
183.641,
183.693,
147.978,
183.677,
183.654,
183.613,
183.662,
160.439,
183.599,
183.618,
183.576,
183.632,
183.572,
183.537,
183.628,
182.385,
184.864,
197.641,
183.594,
162.793,
182.333,
183.615,
183.481,
183.543,
182.677,
183.059,
183.35,
183.58,
183.458,
183.599,
183.599,
183.529,
171.808,
183.228,
176.461,
182.719,
183.755,
183.329,
176.459,
183.58,
176.46,
183.375,
176.459,
176.457,
185.548,
183.477,
176.433,
170.38,
183.535,
176.457,
176.456,
183.544,
176.431,
183.536,
176.456,
183.54,
183.842,
176.43,
176.454,
176.451,
176.431,
183.513,
184.267,
176.453,
183.482,
176.446,
176.453,
176.429,
183.511,
176.43,
174.665,
180.99,
172.053,
176.448,
176.429,
176.452,
183.594,
176.427,
183.744,
176.442,
183.204,
176.429,
183.441,
176.448,
183.432,
176.426,
176.425,
176.449,
176.442,
176.427,
172.418,
176.429,
183.358,
183.46,
176.434,
183.386,
176.439,
176.437,
176.435,
176.422,
173.05,
176.434,
180.789,
176.435,
178.138,
176.422,
176.421,
176.422,
183.063,
183.134,
176.42,
172.58,
176.422,
176.431,
182.199,
175.07,
183.288,
182.349,
176.428,
176.419,
176.426,
176.422,
180.02,
176.414,
176.407,
176.406,
183.143,
176.419,
178.91,
176.423,
180.892,
181.697,
179.848,
182.334,
177.939,
179.162,
176.418,
176.417,
176.413,
176.396,
182.767,
176.401,
176.388,
176.385,
178.476,
173.95,
176.409,
177.2,
174.481,
175.014,
176.395,
178.333,
178.91,
174.203,
176.397,
176.364,
176.368,
176.37,
176.358,
176.349,
176.352,
179.483,
176.37,
179.205,
179.956,
176.351,
176.339,
176.34,
176.239,
176.334,
181.073,
176.322,
176.331,
179.192,
180.955,
176.295,
176.331,
176.443,
176.261,
182.319,
175.735,
175.133,
175.559,
176.034,
176.324,
183.133,
182.712,
176.328,
181.793,
176.116,
179.6,
176.326,
176.306,
175.969,
176.258,
176.171,
176.32,
185.558,
182.569,
179.89,
178.311,
175.65,
184.831,
175.83,
186.222,
175.91,
176.321,
184.768,
176.313,
183.432,
177.59,
182.728,
184.47,
175.911,
175.944,
188.558,
185.919,
176.318,
176.315,
185.781,
175.831,
187.767,
176.859,
187.404,
176.312,
175.923,
176.315,
175.752,
188.314,
189.587,
188.681,
188.843,
191.067,
176.311,
176.31,
176.23,
189.548,
175.77,
190.263,
175.666,
192.751,
190.532,
190.534,
191.315,
191.333,
175.545,
191.24,
191.001,
175.837,
192.426,
194.07,
191.529,
191.359,
192.295,
195.353,
193.851,
196.258,
192.044,
192.175,
193.783,
193.062,
192.474,
198.187,
197.329,
195.989,
193.328,
193.542,
194.817,
199.662,
198.443,
200.046,
199.766,
195.745,
194.98,
195.188,
197.008,
200.013,
199.927,
200.76,
199.982,
196.374,
199.819,
196.362,
197.077,
199.965,
199.809,
197.558,
199.954,
199.8,
199.409,
197.355,
198.247,
199.694,
200.288,
199.194,
199.412,
199.419,
198.109,
201.003,
201.178,
199.888,
199.646,
198.373,
199.689,
199.399,
198.653,
199.531,
199.437,
198.831,
199.638,
199.546,
199.867,
199.399,
199.608,
199.914,
199.476,
199.612,
199.485,
199.391,
199.489,
199.107,
199.431,
199.397,
198.899,
201.191,
199.388,
199.399,
200.679,
199.255,
199.395,
199.433,
199.68,
201.4,
199.283,
200.142,
199.386,
202.197,
199.384,
199.436,
199.38,
199.428,
199.354,
199.37,
199.368,
198.956,
202.176,
198.76,
199.355,
199.004,
202.184,
199.372,
199.322,
199.34,
199.179,
199.379,
199.377,
199.374,
199.316,
199.337,
199.336,
201.233,
201.351,
201.245,
202.173,
199.316,
199.314,
199.317,
199.317,
199.316,
199.318,
199.317,
202.154,
200.185,
199.576,
198.998,
199.098,
199.307,
202.141,
199.31,
201.236,
199.304,
201.194,
199.16,
202.151,
199.303,
202.135,
201.212,
199.297,
199.308,
199.295,
199.392,
199.297,
201.437,
199.295,
201.297,
202.132,
201.077,
202.131,
199.303,
202.126,
199.293,
199.291,
199.287,
199.294,
201.384,
200.137,
201.901,
199.708,
199.869,
199.291,
199.296,
199.291,
201.636,
202.113,
201.198,
202.105,
199.289,
202.11,
201.98,
201.672,
199.283,
202.11,
201.599,
199.289,
201.632,
201.992,
201.683,
202.109,
201.914,
199.287,
199.283,
201.828,
202.02,
202.08,
199.288,
199.289,
201.976,
202.086,
202.089,
199.286,
199.286,
201.451,
202.055,
202.091,
199.285,
201.607,
201.875,
199.282,
201.947,
202.85,
202.075,
201.967,
201.878,
201.628,
201.877,
202.053,
201.876,
203.096,
199.283,
202.038,
201.496,
201.926,
201.874,
202.527,
199.283,
202.005,
201.871,
201.848,
201.943,
201.978,
201.978,
203.718,
201.868,
199.281,
204.111,
201.771,
201.866,
201.918,
201.377,
201.442,
201.864,
201.631,
201.894,
204.744,
201.862,
201.893,
201.877,
201.863,
201.863,
200.964,
201.859,
201.841,
204.007,
201.723,
201.839,
206.401,
201.852,
201.805,
201.835,
200.458,
201.848,
201.839,
206.667,
201.472,
202.17,
200.718,
200.958,
205.904,
201.769,
199.97,
201.825,
201.71,
199.748,
208.931,
201.78,
201.835,
201.568,
201.839,
198.921,
203.791,
198.965,
199.713,
208.003,
198.388,
201.689,
201.812,
197.943,
200.646,
197.494,
212.419,
201.65,
196.576,
201.819,
197.207,
201.501,
195.64,
204.962,
194.255,
208.986,
220.008,
224.035,
201.639,
226.013,
197.383,
192.941,
190.473,
226.931,
201.611,
193.826,
201.612,
227.554,
211.653,
189.545,
201.605,
218.934,
186.537,
223.311,
199.818,
205.584,
226.117,
189.738,
182.961,
201.589,
186.151,
227.813,
191.655,
225.039,
178.679,
216.476,
201.591,
201.585,
201.577,
181.939,
185.648,
201.589,
193.097,
222.637,
226.816,
199.804,
201.571,
209.419,
201.568,
174.246,
229.009,
201.573,
176.419,
179.219,
201.559,
183.528,
201.572,
220.144,
201.556,
228.264,
201.563,
201.555,
188.831,
169.867,
171.624,
201.088,
234.432,
164.871,
171.307,
228.232,
234.316,
215.963,
161.688,
186.224,
240.195,
172.025,
231.317,
241.081,
201.083,
156.718,
152.977,
248.963,
149.734,
223.593,
254.548,
245.71,
171.691,
145.751,
261.457,
148.581,
136.724,
196.651,
273.324,
246.61,
135.396,
279.211,
145.283,
311.718,
298.437,
120.566,
240.454,
110.243,
162.66,
376.055,
337.996,
97.4562,
211.422,
101.993,
657.202,
241.724,
61.7854,
82.2453,
54.823,
-550.546,
15.0491,
43.6777,
-1.08308e-05,
-6.08125e-06,
-6.1113e-06,
-1.84551e-05,
-7.28952e-06,
-9.04334e-06,
-2.04465e-05,
-5.82525e-06,
-9.6852e-06,
2.07792e-06,
-7.19967e-06,
-5.24637e-06,
-8.03959e-06,
-2.28756e-06,
-5.17882e-06,
-7.76616e-06,
0,
-5.14537e-05,
4.5175e-05,
2.72273e-06,
-1.0993e-05,
-2.58232e-05,
9.65419e-06,
4.27964e-05,
-4.4212e-05,
-1.12729e-05,
-2.3819e-05,
2.8329e-05,
-2.54409e-05,
-3.29074e-05,
1.68565e-05,
2.46915e-05,
-6.33485e-05,
-1.32254e-05,
3.01693e-05,
2.4114e-05,
-2.3289e-05,
3.62582e-05,
-1.34922e-05,
-1.80586e-05,
1.96317e-05,
-1.18815e-06,
5.03545e-06,
-2.73995e-05,
2.58642e-05,
1.09856e-05,
-1.51887e-06,
-1.06248e-05,
2.10512e-06,
7.46055e-05,
1.58825e-05,
-1.44604e-05,
6.20806e-05,
4.51761e-06,
1.51508e-06,
5.80236e-05,
-3.755e-05,
2.96196e-05,
-4.63223e-06,
-7.44756e-06,
9.37949e-06,
-6.3899e-05,
2.93108e-05,
2.7982e-06,
-9.74514e-06,
5.47503e-06,
-3.11737e-05,
-7.42868e-05,
7.56672e-06,
-2.09781e-06,
-4.16723e-06,
1.04811e-06,
-5.7039e-06,
3.70817e-05,
-2.50386e-05,
8.73572e-06,
-1.3325e-06,
1.84998e-06,
6.14581e-06,
-1.32942e-06,
-5.45162e-06,
-1.65756e-05,
1.38138e-05,
-2.82581e-05,
9.24701e-06,
-235.764,
26.7579,
87.2609,
86.7728,
-4.80011e-06,
5.28649e-06,
2.75145e-06,
8.16009e-07,
2.06915e-05,
-2.34634e-06,
-7.02502e-06,
-1.76595e-06,
4.07624e-06,
-2.72939e-06,
1.99054e-07,
-2.29142e-06,
4.30317e-06,
-1.48037e-06,
-151.436,
198.451,
597.466,
-648.417,
-111.634,
122.975,
-20.1414,
18.5262,
-114.47,
136.339,
-51.2826,
58.5959,
-0.000284958,
0.000718011,
0.000287413,
0.000114572,
-0.000481203,
0.000437131,
0.000884114,
-0.000557099,
-0.00124928,
0.000275477,
-0.000215967,
0.00098371,
0.000199412,
-0.000857522,
-0.000722185,
-0.000139375,
0.000783565,
-0.000236557,
0.000335402,
-0.000106906,
0.000306867,
-0.000411261,
