0.000138986,
0.00619142,
0.00055943,
0.000802325,
-0.00183048,
0.284523,
-0.0023404,
0.0467283,
-0.00292136,
6.82845,
-0.108457,
-0.000891781,
0.334009,
0.382897,
0.128185,
-0.00229248,
9.99289,
4.30281,
0.122561,
-0.0314265,
-0.000658322,
-0.00458497,
-0.0112423,
-0.000237808,
0.0313909,
-0.0257426,
1.13192,
-0.00930132,
2.23801,
6.17916,
-0.00940158,
0.0125355,
0.00139784,
0.0363109,
0.0331797,
-1.0522,
-0.0058324,
0.00385181,
1.38327,
2.47278,
-0.0377552,
0.00545865,
-0.134268,
-0.0369958,
-0.422286,
0.195971,
0.282919,
0.0874884,
-0.0435194,
0.00275296,
-0.594506,
0.555622,
0.00309924,
1.46116,
-0.0943828,
0.359034,
0.0578586,
-0.0173871,
0.225535,
-0.00583856,
-0.0765802,
0.00418958,
-0.358773,
0.473601,
0.0354749,
-0.198178,
0.163543,
0.284088,
0.0241741,
-0.720353,
-0.0913102,
0.00218835,
0.217085,
-0.0441131,
0.0788491,
0.05194,
-0.0535077,
0.101665,
-0.13819,
0.190103,
-0.466316,
-0.0934224,
0.0440092,
0.000698348,
-0.0697652,
0.0327745,
0.0827176,
0.0375042,
-0.452156,
-0.0388623,
0.103921,
0.026729,
-0.178847,
-0.257971,
-0.27959,
-0.444614,
-0.539341,
-0.585703,
0.0149059,
-0.0139271,
0.153609,
1.55031,
0.0149634,
-0.0363202,
-0.154161,
-0.340571,
-0.0377121,
0.325023,
-0.0971664,
0.380088,
-0.1332,
0.498648,
0.863876,
0.0891901,
0.248592,
-0.247408,
0.0816179,
0.457634,
0.265576,
-0.32931,
-0.0303632,
-0.408347,
0.329304,
-0.27992,
0.218934,
-0.135253,
0.296935,
-0.185581,
-0.245735,
0.00553772,
0.338103,
-0.17775,
-0.177366,
-0.582215,
-0.126697,
0.000330263,
-0.20283,
0.213657,
0.359353,
0.595406,
0.0139998,
-0.0650395,
0.0502964,
-0.517086,
-0.041058,
0.480101,
0.0714452,
-0.00921912,
0.115913,
-0.0273233,
-0.00638909,
0.22126,
-0.0283958,
-0.0528304,
0.0217297,
-0.0531931,
0.0107688,
0.0777614,
-0.150552,
-0.122805,
-0.00472734,
-0.0257098,
0.207505,
-0.143262,
-0.500253,
0.0293088,
-0.0022625,
0.281068,
-0.054832,
0.0598505,
0.0231943,
0.0500152,
-0.0177121,
-0.134526,
-0.0126,
-0.128316,
0.0587158,
0.0049871,
-0.0568597,
0.433411,
0.00604595,
0.0763791,
0.0104784,
0.00494782,
-0.0015426,
-0.16801,
0.00897391,
0.00974869,
-0.105815,
-0.148493,
0.0660601,
0.00446564,
-0.107873,
0.252481,
-0.0395827,
-0.0200994,
0.0813479,
-0.507491,
0.200244,
-0.138572,
0.0105218,
0.00210555,
0.00638278,
0.0301221,
0.00520026,
0.0614885,
-0.0394646,
0.00169172,
0.0371151,
0.0568678,
-0.108516,
0.217412,
0.00190915,
0.184096,
0.0687385,
-0.011058,
-0.0246351,
-0.000155107,
0.0104983,
0.0321668,
0.00184621,
-0.00479731,
-0.0150784,
-0.00186908,
-0.000254818,
-0.079036,
-0.384514,
-0.0481683,
0.0808243,
-0.0260572,
0.0253317,
-0.00411083,
-0.00395991,
0.0554311,
-0.00435065,
0.00248004,
-0.00238375,
0.546495,
0.524389,
0.278892,
0.354718,
0.0047522,
-0.167639,
-0.0415083,
-0.260136,
0.0283199,
-0.329532,
0.107,
0.0876632,
-0.00579585,
-0.00132598,
-0.0216341,
-0.0108405,
-0.00379028,
0.0224801,
-0.0764521,
0.00616166,
-0.0261477,
0.0302277,
-0.407817,
-0.00261832,
-0.379458,
0.0801525,
-0.0659051,
-0.00358562,
-0.0290503,
0.00052339,
0.0414893,
-0.00222791,
-0.0106788,
0.926264,
0.00897122,
0.49102,
-0.324111,
0.00327307,
-0.00229475,
0.0313793,
-0.0926714,
0.0804817,
1.09759,
-0.145536,
-0.0229696,
-0.00383964,
-0.0109771,
-0.383146,
0.035453,
-0.00737097,
-0.0883526,
-0.00186243,
-0.049028,
-0.0367264,
0.00581465,
0.0501275,
-0.0215317,
-0.0207583,
0.0322407,
-0.272274,
-0.0137024,
0.0328385,
0.0370186,
-0.0560386,
-0.181427,
-0.0968508,
-0.00785291,
-0.000756472,
0.000636658,
0.780862,
0.00607049,
-0.00921376,
-0.019461,
-0.470008,
-0.135268,
0.00411998,
0.0335054,
-0.548355,
-0.0106031,
-0.0639273,
0.00762518,
-0.157328,
-0.00363127,
-0.0868601,
-0.0409572,
-0.926615,
-0.0201419,
-0.000877026,
-0.243689,
0.0255391,
0.0171929,
-0.847603,
0.0265181,
0.00213658,
0.0199936,
-0.115408,
0.01481,
0.0049771,
-0.0833734,
-1.4274,
-0.000432454,
-0.00457947,
-0.339331,
0.0636149,
0.0242679,
0.00594846,
-0.287241,
-0.213331,
-0.00229357,
-0.0220412,
-0.0518438,
-1.21383,
-0.00253858,
0.00426045,
-0.0219444,
0.00020883,
-0.00324932,
-0.326353,
-0.0872516,
0.0122765,
-1.40072,
0.05946,
0.00311968,
1.88437,
-0.00412279,
0.00334705,
-0.014417,
-0.128682,
-0.0123317,
-0.0244774,
0.445659,
0.0586163,
-0.546911,
-0.226022,
-0.113542,
-4.23518,
0.00267098,
-0.204147,
-0.0158975,
0.0118358,
0.0725968,
-78.7035,
-0.0269388,
-0.00668002,
0.133355,
-0.088145,
-0.216886,
-1.03884,
0.0388611,
-0.149272,
-32.718,
-0.0351555,
-0.117447,
0.043777,
-0.199244,
-0.494361,
-0.0691202,
140.704,
0.142337,
-0.471928,
-0.0205887,
-0.40474,
-0.29804,
-0.231667,
-0.460451,
-0.512813,
-20.6346,
-2.83947,
-1.33412,
-0.109245,
-0.960869,
-0.0524137,
-0.653805,
-0.795026,
-0.86449,
0.110628,
-0.460705,
-0.0806595,
-0.643667,
9.84907,
-0.174734,
-0.00541489,
0.181104,
-0.885318,
-0.179895,
-0.26961,
-3.18035,
-0.143297,
-0.295803,
-1.27344,
0.0688828,
-0.204182,
-0.358659,
-0.673616,
-0.0361706,
-1.80403,
1.90332,
-0.0141678,
0.000920933,
0.0503394,
-0.0474385,
-0.341774,
-0.100589,
-0.0440898,
0.376203,
0.120813,
-0.97459,
0.000543076,
-1.1697,
0.0432701,
-1.94434,
0.427446,
-0.000400188,
0.0739384,
-0.0961595,
0.0317724,
-0.657259,
-0.0537461,
0.254968,
0.024817,
0.337389,
-0.0188374,
0.0060846,
-1.1331,
-0.0119781,
0.0573323,
-0.735566,
1.22568,
-1.66854,
-0.204323,
-0.258784,
0.203291,
0.290815,
-0.144385,
-0.178339,
0.952587,
-1.01623,
0.366905,
-1.02043,
0.465963,
-0.444496,
-1.05577,
0.245843,
-0.114643,
2.25305,
-2.39831,
0.15124,
-0.599122,
-0.455598,
-2.54173,
-0.322768,
-0.243598,
0.537526,
-6.58873,
5.68285,
-0.0866447,
-0.42385,
-1.92053,
-4.24745,
0.0602914,
0.163911,
2.24794,
0.490215,
-5.98497,
45.2889,
-1.76088,
0.810429,
-3.35192,
0.214446,
-39.985,
-3.27811,
3.37961,
2.04809,
0.138915,
-4.59369,
19.4046,
0.0559228,
-24.0546,
-3.88782,
-41.0648,
-22.0518,
-16.8467,
-1.45416,
0.000430359,
-0.000440954,
-45.1742,
-0.00104859,
-359.636,
1030.19,
-0.000237056,
0.000799789,
-0.000824646,
-1.34671,
-606.894,
-3.86595e-05,
-2.83758e-05,
-5.59016e-05,
8.84325e-05,
0.000109631,
9.64999e-05,
-0.000127071,
-3.6698e-06,
1.54624e-05,
1.98676e-05,
-0.000103712,
4.58405e-05,
1.20528e-05,
9.40845e-06,
-0.000108859,
-1.03486e-05,
0.00015369,
0.000115415,
1.76126e-05,
8.42209e-05,
1.1895e-05,
-1.23074e-05,
-0.000110914,
1.64428e-05,
-0.000100347,
-0.000185067,
4.34517e-06,
4.1903e-05,
5.44327e-05,
1.49114e-05,
2.13071e-05,
-5.29922e-06,
-1.71665e-05,
-6.44831e-05,
-6.33425,
-25.113,
-2.82628e-05,
-2.35905e-05,
-3.85902e-05,
7.34351e-06,
5.63793e-05,
3.13592e-05,
1.17938e-05,
3.40516e-06,
3.21978e-07,
3.99909e-07,
2.46334e-06,
1.00522e-06,
1.04056e-06,
-234.583,
8.14616e-07,
1.17251e-06,
-3.16398e-06,
19.4523,
236.307,
46.5854,
-23.9444,
-4.88066,
-0.052313,
-0.0566113,
-0.0257101,
-12.9759,
-0.0340552,
-0.000201552,
-0.000566333,
0.000198557,
-0.000978574,
0.00398955,
-0.00041507,
-0.000594649,
-0.0080269,
20.2083,
-12.9202,
0.00751465,
8.52347,
-0.000504078,
-0.000230114,
-0.00107903,
0.00457178,
0.0152435,
-0.000936138,
-0.0466656,
0.0258574,
0.0162083,
0.000344543,
-0.0322772,
-0.0315831,
-0.0540436,
-0.0319226,
-946.46,
-0.0330335,
-0.0364107,
0.000106517,
-0.00397397,
-0.0279937,
-0.025714,
9.18559,
0.0022849,
-0.0411701,
0.00133949,
-0.000211496,
-0.0191074,
-0.0157685,
0.000565394,
-0.0221476,
0.000671319,
-0.0143657,
-0.0184818,
-0.0410687,
0.00131556,
-324.859,
0.00195837,
0.00450374,
-0.00175737,
-0.0034072,
-0.00281261,
1305.06,
-0.000934246,
-0.00197494,
0.000902458,
0.00068528,
-0.000217859,
0.00101768,
-4.71706,
-0.000649415,
0.003345,
0.0337544,
-0.000246178,
0.019617,
-7.08471e-05,
-0.00455551,
0.0059438,
0.0349058,
0.0412383,
0.0457586,
0.0116964,
0.0434919,
1.04194,
-0.000421458,
0.0642707,
-3.2036,
0.0600597,
0.00351396,
0.0181677,
0.0333048,
-33.7088,
0.0088899,
-0.0228449,
0.0114472,
0.0117568,
-0.0205675,
-0.029867,
-0.00505791,
-10.3451,
-103.517,
276.242,
-0.0376968,
-7.26023,
-1.72148,
-0.0231775,
-0.114293,
-0.103476,
-1.28076,
-0.726621,
-0.234787,
-0.0257835,
-0.146375,
0.0158128,
0.0138109,
-0.0265193,
-8.57412,
-0.0180717,
-0.032962,
-186.714,
8.45505,
-0.0933746,
-0.0423841,
0.0302045,
-0.0245424,
0.217721,
-0.00967685,
-0.049008,
18.0884,
0.109613,
-0.0218334,
-0.330427,
0.111301,
0.000419777,
-0.00166189,
0.540669,
-0.0251005,
0.00376826,
-0.000987928,
0.060714,
1.86821,
-0.0242627,
0.00833508,
-0.00463544,
-0.018518,
0.44932,
-1.39044,
-0.00481689,
0.167,
-0.0154923,
0.0165841,
-0.00186922,
0.150369,
-0.0109627,
-31.4505,
1.69777,
-1.23978,
-0.00307285,
-0.00264951,
0.000856881,
0.878011,
-0.000755235,
0.787803,
-0.00524986,
2.79404,
-0.00778853,
-0.0194581,
-0.00519193,
0.269,
-0.003157,
-0.0108207,
-0.0134199,
-0.00265059,
-0.0071041,
3.1631,
-0.029556,
0.563031,
0.766593,
-0.0457174,
-0.0414617,
-0.00200278,
-0.0291402,
0.0229517,
-0.00259245,
-0.0993312,
-0.00713237,
0.953257,
-0.000280718,
-3.51626,
0.00277715,
0.00268119,
0.00158794,
0.837678,
0.725517,
-0.00603936,
1.63841,
0.00247982,
0.000243904,
1.63088,
-2.64465,
-0.125669,
0.879203,
0.0212143,
0.00336828,
-0.00130788,
0.00177292,
3.2843,
0.0424671,
-0.000434678,
-0.00681736,
-0.343935,
0.0186963,
-1.62638,
0.00901566,
-0.927455,
-1.3,
0.926375,
-0.995616,
-2.21598,
-3.76763,
0.0065056,
0.0381137,
0.00483697,
0.00239195,
-0.705835,
0.00232955,
0.0172941,
-0.000708536,
-4.98618,
0.0793038,
0.0118501,
-1.99181,
0.105841,
-0.894821,
0.0115737,
-3.33888,
-1.94227,
0.41288,
-0.00285943,
0.00272633,
0.00038672,
0.00544909,
0.00227972,
-0.0233608,
0.0466134,
0.507792,
0.0282773,
-1.00376,
1.60017,
0.0114548,
-0.0361197,
0.00195654,
0.0600272,
-0.0393558,
-0.41632,
-0.0076681,
-0.00252685,
-0.705958,
0.166981,
-0.000932388,
0.000759875,
0.100292,
0.0215285,
0.430344,
-0.00714208,
0.20832,
0.278229,
0.303278,
0.00211743,
-0.407821,
0.247456,
-0.000112398,
-0.236321,
0.100177,
-0.15519,
-0.0208729,
0.0352256,
0.100469,
0.0561526,
0.035631,
0.00538787,
-0.118752,
-0.170346,
0.0658335,
0.274766,
-0.0325139,
0.325643,
-0.133956,
0.23126,
0.0229413,
0.00145112,
-0.0307714,
0.0067208,
0.0665386,
0.385796,
0.151164,
-0.0293214,
-0.0485775,
0.163675,
-0.0765145,
0.00545496,
0.0153549,
0.00359722,
0.0043174,
-0.0111438,
0.106719,
0.1114,
-0.0153456,
0.0247336,
0.0572906,
0.0347183,
-0.0926794,
0.118118,
0.156104,
0.197025,
0.245343,
-0.00535226,
0.0450294,
0.0505915,
-0.119175,
-0.270569,
0.0354342,
0.15084,
-0.0836561,
-0.131103,
0.252698,
-0.493226,
0.176573,
-0.0918476,
-0.276993,
-0.274571,
-0.470986,
-0.338447,
-0.00020126,
0.0787985,
-0.0484286,
-0.298086,
-0.37004,
-0.0821513,
0.125735,
-0.0966216,
-0.206777,
0.10557,
-0.265646,
0.0683012,
-0.0768574,
-0.134367,
-0.0240003,
-0.181919,
-0.107182,
0.242711,
-0.0094118,
0.0276524,
-0.141452,
-0.0806565,
-0.132204,
-0.0019456,
-0.0173069,
0.0380634,
-0.108928,
-0.0502244,
-0.0863596,
0.0684525,
-0.0384015,
0.0895442,
-0.0737124,
-0.0221739,
-0.0979341,
-0.0253434,
-0.00601806,
-0.149208,
-0.00417062,
-0.00290682,
-0.056613,
0.00619712,
-0.232503,
-0.0611804,
-0.186166,
-0.206886,
-0.0604275,
-0.0738485,
-0.173607,
-0.0642329,
0.2113,
-0.00228029,
-0.0103433,
0.00815595,
-0.00201831,
-0.034076,
-0.206598,
-0.0923812,
-0.107139,
-0.0965084,
-0.0258236,
-0.678315,
0.00832218,
-0.000963889,
-0.031261,
-0.704155,
0.00167458,
-0.0476096,
-0.0033943,
0.00132529,
-0.0516666,
-0.193087,
0.00257715,
-0.00454881,
0.376571,
-0.133807,
0.0147151,
-0.00235313,
-0.178934,
-0.104091,
-0.00147317,
0.072032,
-0.316843,
0.252663,
-0.179215,
-0.293884,
0.00200458,
-0.141095,
0.00267755,
0.0874738,
0.00541828,
0.0766415,
0.0611297,
-0.00276211,
0.0182469,
0.131359,
-0.169495,
0.206779,
0.00160842,
0.0251658,
-0.0862512,
0.036504,
0.0170289,
0.00508274,
0.0590598,
0.0450712,
0.0413385,
0.0375376,
-0.034942,
0.002088,
0.00121513,
-0.100375,
0.188356,
-0.0595969,
-0.0572171,
-0.0310086,
0.0564612,
0.00260399,
0.00106606,
-0.00352298,
-0.000261572,
-0.00143995,
-0.00323352,
-0.450821,
-0.175032,
0.125493,
0.265946,
0.01095,
-0.0370555,
-0.0275403,
-0.173515,
-0.0209209,
0.12168,
0.272836,
-0.026494,
0.00568067,
-0.000326626,
-0.0498551,
0.041594,
0.00209119,
0.0427278,
-0.00710057,
0.00899019,
-0.0125086,
-0.0134256,
-0.973745,
-0.00547619,
0.0674063,
0.0002525,
-0.0013726,
-0.00223627,
0.00217335,
0.0117652,
0.012211,
0.00403015,
-0.0128359,
-0.0512849,
-0.00296899,
0.625564,
-0.13947,
0.0068965,
0.00280232,
-0.00947167,
-0.108982,
0.0234157,
-1.16313,
0.0807212,
0.00118636,
0.00279526,
-0.0608993,
0.026766,
0.0220494,
-0.0025534,
0.0108916,
0.00465291,
0.062076,
-0.0402534,
0.18579,
-0.034058,
-0.0848385,
-0.00450847,
0.0397715,
-0.167627,
-0.0643183,
-0.0843099,
0.00299038,
0.0556236,
0.0188386,
0.0817481,
-0.00121845,
0.000663983,
0.00500203,
0.341722,
-0.0679895,
0.00457242,
0.00494183,
-0.157661,
0.14524,
0.0635075,
-0.0100985,
-1.37289,
0.0182144,
0.0126761,
-0.0357832,
0.100299,
-0.0480025,
0.0233899,
-0.0415506,
-0.545216,
0.0171441,
-0.00357501,
-0.00912737,
0.0223,
-0.0284234,
-0.408272,
0.0335298,
0.00341316,
-0.0264413,
0.139034,
0.0176826,
-0.00327916,
-0.0151394,
-0.448772,
-0.00302847,
0.0340277,
-0.492451,
0.047195,
-0.0255667,
0.00376991,
0.138391,
0.0362117,
-0.00351498,
0.0177041,
-0.0381407,
-0.903015,
-0.00281925,
0.00496242,
-0.0636362,
-0.00591989,
-0.048647,
0.0481181,
0.00491387,
0.00464628,
-0.533527,
0.00151769,
0.00301501,
-1.35907,
-0.00304415,
0.00574896,
0.00733461,
-0.179844,
-0.0036839,
0.00359938,
-5.80034,
0.0545101,
0.105273,
-0.263835,
0.147181,
3.74165,
-0.00331015,
0.3456,
0.00607159,
-0.00518499,
-0.261379,
43.4607,
0.144574,
0.00172886,
0.115439,
0.0590029,
0.396652,
-0.313072,
-0.269406,
0.0112188,
20.2207,
0.175918,
0.0702229,
0.106106,
0.183235,
-0.0247916,
-0.0581608,
-23.7448,
0.0809193,
0.238888,
0.0873688,
0.137165,
-0.58731,
0.0607637,
-0.271239,
0.500642,
-3.13443,
-6.47511,
-0.758673,
-0.0537603,
-0.444123,
-0.0414699,
0.323858,
0.592159,
-0.829879,
-0.0120798,
-0.0212945,
-0.0824548,
-1.45238,
-15.9998,
-0.00476236,
0.0206594,
-1.77243,
0.418068,
-1.12366,
-0.663556,
-2.88398,
-0.146214,
0.0028236,
0.388734,
0.00181779,
-0.0618471,
-2.54899,
-0.222451,
-0.338168,
0.625897,
-1.95094,
0.00596302,
0.00590965,
0.00741701,
-0.0960077,
0.0050248,
0.00634493,
-0.188873,
-0.587809,
-0.175099,
0.250248,
0.00164063,
1.78737,
0.0159548,
1.86598,
-3.51976,
0.00333414,
-0.147407,
-0.190908,
0.0302485,
-0.258368,
0.0735061,
0.349919,
0.051786,
-0.186019,
0.0741101,
0.0638591,
0.382394,
-0.0112147,
-0.016231,
1.24898,
-3.22765,
2.93939,
-0.0981713,
0.552216,
0.269773,
1.48917,
-0.0158617,
-0.353523,
-2.39098,
-0.347458,
0.619932,
0.511493,
-0.128401,
0.025214,
2.32103,
-1.02534,
-0.0576156,
1.10899,
3.35881,
0.219174,
0.0828163,
1.79095,
-0.897109,
-0.017295,
-0.202817,
-2.38167,
2.20359,
0.405437,
2.16014,
0.679499,
0.539641,
2.17398,
12.0439,
2.64201,
-4.57322,
-0.054795,
3.98595,
-26.3256,
5.36258,
2.74486,
6.63613,
1.50727,
16.2395,
2.9567,
-0.95397,
3.53709,
0.702958,
13.3806,
-16.6785,
1.75033,
3.98032,
-4.05885,
24.1818,
12.6043,
-0.219528,
30.9013,
-0.000803698,
-2.93987e-06,
3.081,
0.000630319,
71.7163,
-379.956,
0.00087563,
0.000152252,
0.000242178,
16.8327,
239.625,
