6.5423e-13,
-6.3569e-13,
-6.77069e-13,
-1.96889e-13,
-5.56513e-13,
1.85314e-13,
-2.91631e-13,
-8.7255e-13,
1.12615e-14,
4.98192e-13,
-7.53256e-13,
1.68851e-13,
-2.74947e-13,
-1.3641e-13,
-7.63554e-14,
-2.17006e-14,
-6.10072e-13,
-1.06016e-12,
2.53541e-13,
-1.70563e-13,
-2.5498e-15,
-2.39398e-14,
-1.16911e-14,
1.3204e-13,
-1.19657e-12,
-5.69223e-13,
4.62051e-14,
-1.09846e-13,
-1.35276e-13,
9.572e-14,
-1.06085e-13,
-1.83789e-14,
-1.1433e-15,
-5.91135e-14,
-8.51732e-13,
-7.39554e-13,
-7.00074e-14,
-3.92539e-14,
-7.74271e-14,
-1.00931e-14,
-6.15481e-15,
-8.91008e-15,
-1.38131e-14,
3.37982e-14,
1.17758e-14,
1.36428e-13,
1.06435e-13,
2.21323e-13,
2.69164e-13,
19.3939,
1.28566e-13,
1.31974e-13,
-3.46391e-15,
43.0342,
-10.6682,
3.9084,
25.6555,
20.4718,
-168.85,
-168.832,
-168.867,
7.07804,
-168.811,
-168.842,
-168.856,
-168.867,
-168.828,
-168.867,
-168.859,
-168.849,
-168.809,
15.5888,
-10.9172,
-168.866,
-12.3798,
-168.842,
-168.858,
-168.824,
-168.806,
-168.866,
-168.852,
-168.957,
-168.863,
-168.81,
-168.837,
-168.661,
-168.677,
-168.933,
-168.693,
46.1533,
-168.712,
-168.644,
-168.809,
-168.862,
-168.966,
-168.734,
-30.2838,
-168.675,
-168.916,
-168.699,
-168.826,
-168.749,
-168.784,
-168.721,
-168.622,
-168.948,
-168.976,
-168.766,
-168.89,
-168.659,
-24.5094,
-168.697,
-168.736,
-168.842,
-168.797,
-168.62,
0.862676,
-168.934,
-168.975,
-168.911,
-168.759,
-168.955,
-168.721,
-48.8618,
-168.667,
-168.873,
-168.619,
-168.822,
-168.975,
-168.781,
-168.707,
-168.746,
-168.911,
-168.96,
-168.929,
-168.856,
-168.945,
-62.7987,
-168.808,
-168.666,
-76.8946,
-168.698,
-168.774,
-168.898,
-168.731,
-83.8287,
-168.842,
-168.81,
-168.896,
-168.786,
-168.859,
-168.933,
-168.777,
-171.918,
-177.129,
-190.545,
-168.853,
-106.895,
-169.911,
