-1.72738e-05,
-0.0053336,
-0.0190467,
0.00822373,
-0.00294424,
-4.07533,
-0.00167819,
-0.173147,
-1.21928,
0.00415059,
0.153017,
0.0123773,
-0.0188797,
0.00555612,
-0.00397388,
0.60815,
0.0158123,
-3.74104,
0.0182496,
-1.07785,
0.00128083,
0.000704314,
-0.00663634,
0.705464,
0.670364,
-0.0106679,
-0.449809,
-0.0171705,
0.0148503,
-4.18509,
4.92085,
0.131534,
1.39621,
0.00121214,
-0.00690497,
0.0414539,
0.010616,
-3.16282,
-0.0168721,
-0.0102983,
-0.0158622,
0.080712,
-0.0035556,
-1.99559,
-0.00440358,
0.420727,
0.566585,
2.5517,
0.436654,
0.531237,
-12.5732,
0.0414806,
-2.86749e-05,
0.0131301,
-0.0132493,
0.283569,
-0.0105033,
-0.0478035,
-0.00509526,
1.31434,
2.2317,
0.0181951,
0.134097,
1.16781,
0.699097,
0.00705312,
-3.12894,
1.26906,
2.37516,
0.0509149,
0.0128284,
-0.0137246,
-0.0376616,
-0.00441022,
-0.0439687,
0.0179962,
-4.46903,
-0.0576891,
1.08562,
5.59965,
-0.0386968,
-0.0132969,
-0.00682371,
0.179124,
-0.0102935,
-6.98829,
-0.0173064,
-0.00436825,
0.634952,
2.23265,
-0.174512,
-0.0102934,
2.01615,
-0.0901756,
2.52968,
4.19553,
1.36992,
0.24484,
0.19029,
-0.00647813,
-7.74074,
1.98421,
-0.00396282,
0.713664,
-0.0620704,
-2.27643,
-0.0126029,
-0.00971946,
1.85212,
-0.0275525,
-0.145803,
0.00394112,
-8.09446,
-0.962262,
-2.5949,
4.62023,
0.643359,
2.47434,
0.167305,
2.1379,
-0.171903,
0.00243161,
0.149619,
0.00658577,
-3.54017,
1.01786,
7.5806,
-2.42772,
-0.298892,
0.767777,
-10.2554,
-1.04734,
-0.00954019,
0.00141873,
7.67324,
-0.114601,
0.603595,
-0.057664,
-4.38067,
0.00643429,
1.08659,
-0.0038815,
-0.413045,
-0.0907544,
1.5736,
-1.31939,
6.0332,
0.269547,
-0.00283044,
0.00302569,
0.593129,
4.30944,
-0.202971,
-0.00831679,
-0.415808,
-10.6491,
0.412914,
3.11106,
0.680595,
1.39607,
-0.277698,
2.87625,
2.13916,
0.23882,
1.57352,
0.763542,
2.85362,
1.11612,
3.27649,
-0.57268,
1.9937,
-8.98047,
1.17521,
2.69436,
2.70205,
2.68082,
1.52525,
-1.29579,
0.0765513,
1.57071,
1.72857,
3.30502,
2.34199,
-5.27853,
-0.532264,
-0.009775,
-1.33681,
-0.691496,
1.19472,
-1.44572,
-0.0752014,
0.0932437,
-0.0816315,
-2.70422,
0.147173,
-0.527698,
-0.12756,
1.96742,
-0.475454,
0.135896,
0.0246971,
-1.04508,
0.259381,
-0.0545569,
-0.00550521,
2.19955,
-0.248576,
-0.189005,
-1.30078,
-1.14801,
-0.00265668,
0.007337,
-2.85509,
-0.932182,
-1.31148,
0.270508,
-0.102608,
2.70014,
-0.198061,
-0.0151123,
0.191379,
-0.155855,
-0.0108204,
0.768877,
0.0244534,
2.70028,
0.0538852,
-0.01458,
0.0337435,
-1.67699,
-0.172963,
0.569351,
-0.14894,
-0.000450844,
-0.646078,
1.73252,
-0.0360426,
-0.0169694,
2.66762,
-1.41848,
-0.0148616,
-0.0238683,
-1.20478,
-1.67763,
0.0490834,
-0.00970649,
1.21856,
-0.45926,
1.89119,
0.441515,
-0.0926883,
-0.000366607,
-0.0217947,
-0.0455541,
-0.00430163,
0.137806,
0.0645032,
-0.00145249,
-0.0587186,
1.39291,
0.0444662,
-0.176446,
-0.00118887,
-0.801544,
-0.0512154,
0.00714749,
0.0517113,
0.0142732,
-0.165518,
-0.00604497,
-0.0035665,
-0.000982231,
-0.0310101,
0.0119352,
0.00237353,
-0.233059,
-0.177145,
-0.537896,
-0.0452314,
0.000469625,
0.208873,
0.0491938,
0.0243028,
-0.0685461,
0.0231689,
-0.0143788,
0.0259701,
1.08714,
0.561261,
-0.62025,
0.000188456,
-0.0124711,
0.0770788,
0.0111538,
-0.650023,
-0.0182043,
-0.557538,
0.0658018,
-0.0642598,
0.0433811,
-0.0223265,
-0.129911,
-0.00237706,
0.00629199,
-0.0142289,
0.968753,
-0.0089551,
0.283158,
-0.0119463,
1.27934,
0.0149955,
-0.503298,
-0.0585007,
0.0152768,
0.0110632,
0.009157,
-0.00201615,
-0.0216506,
0.0122055,
0.355962,
-0.664732,
-0.0689528,
-0.136209,
3.24647,
-0.00269103,
-0.00198425,
-0.00840093,
-0.703237,
-0.0437191,
-1.62887,
0.066948,
0.00717355,
-0.0142101,
-0.0733385,
-1.0327,
-0.0149304,
0.00596061,
0.441205,
0.000786811,
0.839446,
0.0581622,
1.67239,
0.000108566,
-0.277486,
0.00674654,
-0.00922164,
-2.12024,
0.101677,
-0.0475683,
-0.00641736,
0.0145087,
-0.52957,
0.0732898,
-0.00314187,
0.00023444,
-0.000728572,
-4.55042,
0.187489,
-0.0203648,
0.00644726,
4.28032,
0.477843,
-0.00253982,
0.0286318,
-3.35613,
0.12684,
-0.562134,
-0.00383989,
0.665404,
0.000991883,
0.133875,
0.0150176,
-6.41972,
0.00602586,
-0.0275901,
-0.315597,
0.135343,
-0.00842304,
-3.16327,
-0.00604433,
-6.06288e-05,
-0.00908751,
0.150955,
0.100559,
-0.0540022,
0.21097,
4.80119,
-0.00161595,
0.00156171,
-4.40166,
0.135677,
-0.00907539,
-0.0125389,
0.26667,
-2.87523,
9.45861e-05,
0.101628,
0.14035,
-2.22292,
0.000531317,
-0.00789917,
0.0596844,
-0.00391021,
0.0229228,
0.855575,
0.0271619,
-0.0161806,
-1.05072,
0.139352,
0.00264913,
5.49074,
-0.00109022,
0.0195554,
0.108243,
-0.981125,
0.0183174,
0.0532745,
-8.25073,
0.0620545,
-1.49495,
-0.938646,
0.465002,
-2.41976,
-0.00784199,
1.24633,
0.0336498,
0.0678303,
-1.00709,
12.8965,
0.0914304,
0.011337,
-0.150881,
0.0264002,
1.0758,
1.28513,
-0.425279,
-0.497027,
-4.99091,
0.685796,
0.0893707,
-0.0152152,
-0.0610472,
-0.0512757,
-0.364134,
9.68744,
-0.0261774,
0.149063,
0.00691164,
0.0961474,
0.893962,
0.0581974,
0.147436,
-0.363473,
3.21783,
0.501711,
0.719905,
0.0703725,
-0.0144322,
1.20852,
0.725664,
-0.825825,
-0.640825,
-0.0954508,
0.371966,
0.0297644,
-1.71344,
12.0762,
0.374757,
0.0267217,
-0.785385,
-0.419212,
-1.21087,
1.86215,
3.5693,
-0.938289,
0.761763,
-0.313294,
-0.0387627,
0.348845,
-3.39254,
0.939792,
-0.604276,
-0.37747,
2.35398,
0.0201067,
0.00229422,
-0.0255147,
0.375975,
0.514253,
0.0231705,
1.1799,
-1.28503,
-0.95869,
1.76527,
-0.00313541,
8.44621,
-0.0231318,
0.341508,
-2.72968,
0.00178558,
0.442327,
0.873468,
-0.0156301,
1.47479,
0.0144488,
1.10516,
-0.0117847,
-2.94077,
0.00965535,
-0.00256023,
0.924059,
0.229129,
0.692756,
0.463452,
-4.52534,
1.09884,
1.6484,
-3.47304,
-3.56566,
-0.550662,
1.54823,
0.813337,
-2.24065,
2.07703,
-2.48189,
-5.37108,
1.68677,
2.46149,
0.499349,
-4.09334,
2.47749,
0.694856,
-5.67586,
-2.63667,
2.37163,
1.20908,
-2.84279,
2.12993,
3.7642,
5.75254,
-6.0906,
-0.981963,
2.71939,
-3.8123,
2.61758,
-12.6383,
-11.1165,
4.9265,
0.535259,
-0.773165,
6.0142,
13.3391,
-7.43924,
2.5034,
7.84502,
-1.0284,
-1558.23,
-614.995,
-3.46089,
-0.836654,
-6.11091,
2442.86,
-16.4765,
-3.60682,
-43.3325,
-22.3364,
0.718052,
11.3098,
-20.4301,
-4.06886,
-0.000218964,
0.000279322,
-0.000411896,
0.000801312,
-0.00124319,
-0.000245265,
0.000201311,
-0.000725491,
0.000782681,
0.000324565,
0.000325164,
3.68148e-06,
-2.3586e-06,
1.12334e-05,
-8.14874e-06,
-1.35009e-05,
-6.55181e-06,
1.27466e-05,
-8.68312e-06,
-1.79651e-06,
-2.03084e-06,
8.21885e-06,
-4.64665e-06,
-7.75202e-07,
-4.77112e-06,
8.8546e-06,
2.94328e-06,
-2.75256e-06,
-5.53264e-06,
4.83538e-06,
-8.09994e-06,
-2.09864e-06,
-1.71568e-06,
1.18519e-05,
-3.81835e-06,
1.08702e-05,
8.84129e-06,
1.76335e-06,
-4.13288e-06,
-7.91573e-06,
-3.70535e-06,
-1.1184e-06,
-3.3527e-07,
2.9253e-06,
9.75078e-06,
-99.7005,
-43.7653,
-1.28136e-06,
3.52734e-06,
-3.67198e-06,
5.61778e-08,
6.38945e-07,
-3.04804e-06,
-1.06173e-06,
3.24956e-07,
8.92511e-08,
1.11791e-08,
6.60413e-07,
6.33258e-07,
-3.11553e-07,
49.872,
-2.47167e-07,
2.32384e-07,
-3.06958e-09,
-18.2622,
187.376,
53.6103,
32.4587,
-11.9683,
0.0251924,
0.0219062,
0.0123426,
-15.698,
0.00970435,
0.000348194,
0.00451437,
-7.70616e-06,
0.000465458,
-0.00233017,
0.000284738,
0.00656145,
0.00944463,
-7.93364,
17.7144,
-0.00563528,
2.27381,
0.0117405,
-0.0017202,
0.0130172,
9.15211e-05,
-0.00896032,
0.00868565,
0.0246731,
-0.0157308,
-0.0101512,
0.0336721,
0.0277263,
0.0333842,
0.0287007,
0.0367583,
-150.373,
0.0411999,
0.0256142,
0.0226543,
0.0075566,
0.0144708,
0.0356773,
0.982509,
0.000822194,
0.0291436,
0.00832138,
0.0152897,
0.0450504,
0.058261,
0.00848254,
0.0163533,
-0.000409959,
0.00660239,
0.0280555,
0.0368771,
0.00215587,
-59.551,
-0.00501821,
0.00574268,
0.0027541,
0.00563125,
0.00956221,
77.6272,
0.00417057,
0.00115504,
0.0176396,
-0.0176609,
0.00806767,
-0.0166684,
-11.2675,
-0.00270957,
0.0243357,
-0.0230454,
-0.0113001,
-0.010681,
-0.0230451,
0.0105668,
0.0222867,
-0.0191521,
-0.0259404,
-0.035116,
-0.0349657,
-0.0308858,
-31.0771,
-0.0329583,
-0.0423496,
-0.731084,
-0.0596048,
-0.0141171,
-0.0388409,
-0.028721,
42.2216,
-0.0552482,
0.00185482,
-0.0204661,
-0.0220874,
-0.0145233,
-0.00946535,
0.0493476,
-4.48412,
-9.90285,
119.556,
0.0744375,
2.93255,
-2.26018,
0.073249,
0.0507578,
0.0785762,
-1.08764,
-0.434812,
-0.171133,
0.0910688,
0.0831578,
0.0470269,
0.084498,
0.0610315,
5.58149,
-0.000637646,
0.00854935,
-1.13695,
-0.461088,
0.26892,
0.00966549,
0.0847194,
0.00602098,
-0.0416665,
0.00247546,
0.00979767,
5.65246,
0.0238534,
0.00548663,
0.421795,
0.12788,
0.000106391,
0.00103577,
0.293555,
0.00526981,
0.0117018,
-0.000152464,
0.0951632,
1.05126,
0.00475363,
-0.00220621,
-0.000144915,
0.0043217,
0.219824,
3.54134,
0.0021133,
0.139772,
0.000642012,
-0.00447258,
0.000856246,
0.272717,
0.00206717,
-18.5942,
1.58415,
-0.38933,
0.00487775,
0.00191449,
0.00815773,
0.831488,
0.00115401,
1.10924,
-0.00453163,
3.75417,
0.00266974,
-0.0833201,
0.0145732,
0.346242,
0.00244267,
0.00248385,
0.0208982,
0.00422992,
0.00642578,
-6.39234,
0.0158285,
0.446594,
2.75415,
0.0295003,
-0.167743,
0.00304811,
0.0237361,
-0.00560683,
0.000101458,
-1.04201,
-0.00692809,
1.63581,
0.00517839,
-2.39698,
0.000481674,
0.00285164,
-0.00053611,
1.36942,
0.374479,
0.0036583,
-2.73263,
0.00271195,
0.00741759,
6.05774,
-6.16472,
-0.36402,
1.26344,
-0.00479384,
0.00197558,
0.0032581,
0.0088629,
0.318092,
-0.0113584,
0.00471269,
0.00846616,
-0.548179,
-0.00446736,
-1.64216,
0.0094779,
-1.90447,
-2.10364,
-3.46161,
-1.19833,
-2.48615,
-2.46363,
0.0273927,
-0.00865083,
0.0372416,
0.00992764,
-0.828117,
0.0164987,
0.00842123,
0.0124702,
-5.10456,
-3.79969,
0.0621446,
-1.72146,
-0.209921,
-7.48884,
0.0586002,
-4.3913,
-2.44915,
-1.14957,
0.0782833,
-0.00716903,
0.0151696,
0.0398411,
0.000191388,
0.00890744,
0.219172,
-2.48177,
0.170165,
-1.9772,
-1.19068,
0.0581058,
0.0134619,
-0.0187835,
0.260734,
0.0106198,
-2.45359,
-0.0138128,
-0.0127461,
-2.82629,
-1.01744,
0.0108973,
-0.0136675,
-4.81768,
0.0938826,
1.10357,
-1.65355,
-0.360185,
0.36592,
0.359614,
-0.0117525,
-2.4982,
0.213238,
-0.00227759,
-0.981705,
-0.0649639,
-2.20531,
0.00480271,
-0.0284946,
0.454338,
-0.0754711,
-0.0691477,
-0.00514112,
-2.97555,
-0.133934,
-2.69724,
0.460723,
-0.135957,
0.541577,
0.18336,
2.74966,
-0.173724,
0.0005791,
0.422532,
0.00363682,
-0.704266,
2.30978,
3.12192,
0.360206,
-0.299105,
-0.139358,
-3.12899,
0.819222,
-0.0029502,
0.00155978,
2.52819,
0.211963,
0.465068,
1.17512,
2.45852,
-0.00400442,
0.700682,
-0.00744633,
-0.2538,
1.37893,
2.36046,
2.52121,
2.06421,
4.03891,
-0.00862951,
-0.00885358,
0.250517,
-1.54779,
0.067921,
4.02171,
-0.200977,
-2.32034,
1.50302,
0.311585,
2.77347,
1.89387,
-0.606141,
0.877462,
-0.742041,
-0.190017,
2.11321,
3.75671,
-1.0104,
-1.12227,
0.770998,
3.72584,
1.83562,
-0.202001,
-0.608175,
-1.1658,
0.52121,
-1.14033,
-1.53947,
2.65889,
2.90594,
1.3042,
-1.43446,
-2.80558,
-0.994712,
1.73909,
1.29987,
0.197563,
2.6477,
-1.46188,
-1.0584,
-1.30976,
-0.607969,
0.222377,
0.147536,
1.94444,
0.232851,
-1.08382,
0.123111,
-0.423725,
0.197066,
0.315839,
0.0641408,
0.607547,
0.446129,
0.0164063,
0.0144035,
-0.26244,
0.136528,
0.131681,
1.53677,
0.572534,
0.0207178,
0.0259716,
1.16934,
1.8728,
0.636099,
0.520496,
0.0358617,
-0.268409,
-0.108872,
0.00912254,
1.14716,
0.116113,
0.0970498,
1.54992,
0.172078,
3.36549,
1.07463,
-0.00594612,
0.161983,
2.42215,
-0.0223019,
1.17924,
-0.0658793,
-0.0068688,
0.0211055,
0.372806,
0.00444728,
0.00560905,
-2.78407,
1.13411,
-0.00517451,
0.0051061,
0.856608,
-0.703709,
-0.382626,
-0.20293,
0.762625,
0.738439,
0.256951,
0.0492782,
-0.080699,
0.0662589,
-0.00222678,
-0.230544,
-0.0734272,
-0.106597,
-0.164208,
0.0127587,
-0.00995124,
-1.27339,
0.0711248,
-1.82685,
-0.0314956,
-1.05857,
0.0444353,
-0.0161271,
-0.124849,
-0.0260686,
-0.632831,
-0.0111528,
-0.0110776,
-0.0150731,
-0.00953507,
-0.00989614,
-0.00780233,
0.645722,
0.303413,
0.0463774,
0.034306,
0.0104875,
-0.0672814,
-0.0275789,
-0.0236822,
-0.0161418,
0.0389112,
-0.00515685,
-0.0183631,
-0.55773,
-1.24452,
-1.21002,
-1.87392,
-0.0324485,
0.0120568,
0.00844234,
0.722953,
0.00969184,
-0.0562215,
-1.37681,
0.0206472,
-0.0134558,
-0.0216695,
-0.474723,
-0.0496453,
0.00653204,
-0.0508348,
0.323486,
-0.0190025,
0.368968,
-0.000129819,
0.351776,
0.000781176,
-1.32976,
-0.00311121,
0.00303318,
-0.00773005,
0.00081949,
-0.0178146,
-0.0199263,
-0.00390589,
-0.236891,
-1.48906,
-0.000124383,
-3.15791,
1.28642,
-0.00459749,
0.00354574,
0.00263014,
-0.84496,
-0.0331528,
-1.07818,
-0.0372989,
-0.00175615,
0.0111933,
0.129126,
0.12429,
-0.0128113,
3.24466e-05,
0.414312,
-0.000252009,
0.568768,
0.073852,
0.441329,
0.0692456,
0.138195,
0.00161879,
-0.017317,
1.16973,
0.103852,
0.00850682,
-0.000566101,
-0.014675,
1.16131,
-0.0244288,
0.0629795,
3.06326e-05,
-0.000517605,
-3.56391,
0.244697,
0.132566,
-0.00135592,
1.54748,
1.16506,
-0.0159439,
0.0890661,
1.41756,
0.267026,
0.760083,
0.0157595,
0.878124,
0.0201302,
0.0614152,
0.0170336,
-0.216153,
-0.00536892,
0.114782,
0.83738,
0.0284331,
0.0123592,
1.413,
-0.00576977,
0.171649,
0.00963734,
1.50594,
0.109427,
0.0147177,
0.0496827,
1.82594,
0.00417445,
-0.00800083,
-1.63357,
0.106308,
0.00509856,
0.00481758,
1.23139,
1.02417,
0.00887421,
0.275226,
0.0348335,
1.7116,
0.00156103,
-0.0504843,
0.0622201,
0.0199028,
0.0385344,
1.39143,
-0.00228085,
0.00863889,
2.98929,
-0.0722328,
-0.03308,
3.31408,
4.13135e-05,
-0.0561941,
-0.0123822,
0.692413,
0.00446089,
0.0115522,
1.60984,
-0.866285,
2.14877,
0.463365,
-1.64131,
2.66014,
-0.0295079,
-2.61391,
-0.00333012,
-0.0383024,
0.80849,
1.86908,
-0.14184,
0.013264,
-0.369852,
-0.0147863,
-3.12086,
2.39365,
0.492155,
0.914733,
4.27068,
-2.55586,
-0.0965571,
-0.0544783,
-1.23517,
1.42669,
0.08231,
12.6931,
-0.0491465,
-0.589378,
-0.0324752,
0.796557,
1.45187,
-0.192125,
2.43943,
-0.398694,
2.69295,
10.5858,
5.24975,
0.072192,
3.69773,
1.41091,
-0.108481,
0.153524,
3.65158,
-0.00373974,
0.534261,
0.0210418,
3.56496,
-11.0109,
0.543524,
-0.0459753,
-1.67716,
0.174941,
-0.0707836,
2.01615,
0.946756,
0.24804,
0.557845,
0.118236,
-0.0135836,
0.532034,
3.78935,
1.22733,
-0.00683315,
0.265489,
-6.79533,
-0.00793851,
-0.00153703,
-0.00737078,
0.24015,
0.453145,
-0.000636833,
1.08983,
-1.10667,
-0.0233773,
0.885411,
-0.00287218,
-3.80442,
-0.00948704,
0.0652669,
1.85081,
-0.00996491,
0.376231,
0.100472,
-0.0157373,
0.794871,
-0.0190599,
-2.03701,
-0.0272989,
-1.42342,
-0.0255176,
-0.0271567,
0.855133,
0.666174,
0.365899,
0.426114,
1.64915,
-0.912141,
0.0377532,
1.21648,
2.35563,
1.03983,
-0.853093,
0.643432,
1.09134,
0.392561,
2.42189,
2.18429,
2.04345,
0.175165,
-0.0194496,
1.51048,
0.488999,
5.22932,
3.03784,
4.40076,
-0.410905,
-0.731542,
0.719187,
-2.05217,
-2.12409,
2.10301,
5.04944,
7.50624,
-2.29779,
1.11735,
-4.99252,
7.59926,
13.9647,
-6.27653,
12.9708,
-7.5711,
-4.79488,
2.02653,
14.4643,
-5.21511,
11.7171,
-6.59318,
1694.13,
749.872,
0.719188,
-19.0283,
1.6931,
-2647.41,
-57.64,
-0.803637,
62.5485,
3.56781,
-13.6615,
-21.9325,
20.3131,
1.07503,
0.000642856,
0.000117672,
0.000368062,
-0.000466656,
0.000265583,
0.00101511,
-0.000861449,
-0.000135056,
-0.000235049,
-9.65363e-05,
-0.000428561,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
