-1.69728e-06,
-129.622,
-129.629,
-129.559,
-129.53,
-129.619,
-146.465,
-129.614,
-179.765,
-175.682,
-129.597,
-180.733,
-129.534,
-129.571,
-129.52,
-129.623,
-133.581,
-129.521,
-167.207,
-129.548,
-160.043,
-129.627,
-129.625,
-129.631,
-176.473,
-178.251,
-129.62,
-137.311,
-129.603,
-129.529,
-171.171,
-149.596,
-180.592,
-173.601,
-129.514,
-129.572,
-129.513,
-129.544,
-164.778,
-129.628,
-129.6,
-129.622,
-179.971,
-129.631,
-158.022,
-129.51,
-171.757,
-174.606,
-169,
-176.687,
-150.967,
-166.363,
-129.51,
-129.627,
-129.534,
-129.588,
-178.378,
-129.564,
-129.632,
-129.61,
-154.934,
-134.648,
-129.499,
-143.383,
-130.018,
-138.373,
-129.527,
-152.578,
-148.052,
-131.299,
-129.472,
-129.62,
-129.588,
-129.564,
-129.606,
-129.639,
-129.437,
-148.26,
-129.504,
-141.437,
-144.788,
-129.537,
-129.641,
-129.621,
-129.313,
-129.642,
-145.108,
-129.586,
-129.604,
-135.088,
-138.85,
-129.568,
-129.631,
-129.937,
-129.497,
-140.241,
-128.81,
-129.182,
-128.954,
-129.164,
-129.618,
-141.186,
-136.797,
-129.635,
-133.418,
-129.398,
-129.504,
-129.64,
-129.607,
-128.311,
-129.581,
-129.511,
-129.623,
-136.419,
-127.888,
-125.162,
-125.197,
-128.681,
-129.627,
-128.951,
-131.672,
-129.29,
-129.632,
-126.07,
-129.614,
-120.649,
-126.81,
-118.427,
-121.7,
-129.491,
-128.226,
-131.029,
-121.07,
-129.638,
-129.624,
-113.596,
-129.092,
-121.258,
-127.718,
-113.912,
-129.617,
-128.484,
-129.633,
-129.42,
-116.961,
-121.146,
-112.906,
-106.139,
-122.869,
-129.629,
-129.622,
-127.888,
-100.715,
-128.903,
-104.555,
-129.284,
-122.834,
-108.77,
-96.8688,
-111.685,
-101.355,
-129.115,
-95.9201,
-91.8656,
-128.527,
-101.315,
-109.898,
-90.5806,
-87.9428,
-93.3288,
-113.359,
-102.083,
-115.618,
-83.7135,
-85.5972,
-93.5026,
-86.8736,
-80.7381,
-106.352,
-101.423,
-94.6167,
-78.1045,
-80.9848,
-86.2552,
-104.738,
-90.7656,
-59.0624,
-96.1579,
-80.5317,
-75.2435,
-77.3457,
-84.7371,
-58.9981,
-59.1434,
-97.4405,
-58.9419,
-73.1918,
-59.2599,
-71.4297,
-75.6722,
-58.9226,
-59.1337,
-72.5033,
-58.9596,
-59.0031,
-59.4959,
-69.3728,
-76.378,
-59.3654,
-85.2611,
-80.5577,
-59.4888,
-59.4768,
-69.8474,
-88.3267,
-90.5973,
-59.1804,
-59.2928,
-66.99,
-58.9884,
-59.5024,
-70.6305,
-59.4307,
-59.4532,
-67.6992,
-59.1345,
-64.5068,
-59.7442,
-59.4857,
-58.9245,
-62.7888,
-59.3957,
-60.7485,
-59.3128,
-59.4949,
-59.2948,
-63.7643,
-59.4222,
-59.4705,
-61.3224,
-80.0041,
-59.5035,
-59.444,
-75.8112,
-60.1806,
-58.7291,
-59.1995,
-68.3973,
-82.8966,
-64.7604,
-71.2551,
-59.365,
-58.2779,
-59.4889,
-58.9985,
-59.3836,
-58.6496,
-59.3077,
-59.4512,
-59.4787,
-61.2247,
-58.2174,
-59.8659,
-59.4079,
-59.0604,
-58.3037,
-59.4838,
-59.3461,
-59.3723,
-58.3191,
-59.4989,
-59.4951,
-59.4909,
-59.3573,
-59.4605,
-59.4361,
-72.5115,
-77.1509,
-74.7615,
-58.3287,
-59.3511,
-58.0778,
-59.3527,
-59.3806,
-59.4808,
-59.3474,
-59.4176,
-58.2671,
-62.5783,
-60.3567,
-57.9667,
-58.6166,
-59.4557,
-58.173,
-59.3457,
-66.8911,
-59.4784,
-72.8029,
-57.1329,
-58.34,
-59.3581,
-58.2122,
-69.8855,
-59.4391,
-59.3493,
-59.3897,
-57.0563,
-59.468,
-66.808,
-59.4755,
-61.8102,
-58.3042,
-68.1967,
-58.3459,
-59.3442,
-58.251,
-59.448,
-59.4562,
-59.3823,
-59.3625,
-65.8744,
-56.8951,
-60.3033,
-55.4221,
-55.054,
-59.4635,
-59.354,
-59.4705,
-61.2148,
-58.3322,
-57.8722,
-58.1623,
-59.4506,
-58.2011,
-59.8271,
-62.8863,
-59.3774,
-58.2735,
-62.1237,
-59.4555,
-62.3466,
-59.2734,
-62.3826,
-58.3246,
-60.3469,
-59.4499,
-59.3693,
-58.8981,
-58.8248,
-58.3966,
-59.4669,
-59.349,
-60.6279,
-58.1466,
-58.1951,
-59.4538,
-59.4593,
-53.6633,
-58.5015,
-58.2728,
-59.4489,
-51.6656,
-60.1678,
-59.3625,
-59.0901,
-55.0556,
-58.3405,
-59.5344,
-57.9073,
-59.1382,
-57.8998,
-58.1051,
-57.8901,
-53.1788,
-59.4514,
-58.2004,
-57.09,
-58.5751,
-57.9118,
-53.3886,
-59.4626,
-58.273,
-57.9144,
-58.934,
-58.3805,
-58.1316,
-58.017,
-47.6843,
-57.9047,
-59.4544,
-48.468,
-58.68,
-57.9144,
-58.1863,
-57.5588,
-51.9181,
-57.9083,
-58.6834,
-57.98,
-48.0729,
-57.8956,
-58.0735,
-57.9284,
-57.9114,
-57.9122,
-54.9095,
-57.8858,
-58.2802,
-46.6162,
-58.4069,
-58.0923,
-41.1569,
-57.9005,
-58.1695,
-57.9824,
-50.9701,
-57.9067,
-57.9253,
-41.8672,
-58.545,
-43.8198,
-45.3193,
-57.9476,
-40.9427,
-58.0818,
-54.8691,
-57.9137,
-58.2178,
-46.0846,
-31.2809,
-57.9603,
-57.8997,
-58.3859,
-57.8884,
-50.6582,
-37.042,
-41.3163,
-38.726,
-33.978,
-46.1741,
-58.1018,
-57.9128,
-41.6504,
-34.989,
-36.5591,
-25.8713,
-58.1989,
-36.7469,
-57.8968,
-31.8273,
-29.8159,
-32.2603,
-28.478,
-31.2962,
-24.5569,
-22.3165,
-22.6659,
-58.1507,
-23.4655,
-26.8155,
-27.5321,
-26.1079,
-24.344,
-58.2253,
-25.942,
-58.1515,
-25.165,
-19.7481,
-24.076,
-58.1899,
-21.7903,
-22.1809,
-23.3189,
-22.8508,
-20.234,
-24.5222,
-22.6191,
-19.5717,
-58.2269,
-20.9493,
-25.4388,
-21.1677,
-23.8309,
-16.719,
-19.9749,
-58.1752,
-58.2032,
-58.2294,
-18.0381,
-18.8827,
-58.1566,
-18.1603,
-22.2985,
-24.1417,
-16.8283,
-58.2141,
-16.088,
-58.2281,
-13.8154,
-24.9545,
-58.1981,
-14.7084,
-15.0204,
-58.2252,
-14.7522,
-58.1712,
-19.3927,
-58.2145,
-23.5312,
-58.1855,
-58.2006,
-13.1006,
-11.3561,
-11.5842,
-13.026,
-25.7107,
-9.21665,
-10.2307,
-20.6817,
-23.4949,
-15.4276,
-7.64809,
-8.55827,
-23.7702,
-7.63953,
-16.7144,
-20.9928,
-7.49786,
-5.04898,
-4.33232,
-22.0742,
-3.55006,
-9.09509,
-17.8449,
-13.34,
-2.68516,
-2.49481,
-18.2206,
-1.97052,
-1.33264,
1.77145,
-10.8711,
-3.30146,
-0.571588,
-14.2683,
2.8024,
-9.12882,
0.906859,
0.977122,
10.0797,
0.817982,
12.1994,
11.7984,
27.8708,
1.4887,
29.5283,
5.44895,
139.545,
62.2031,
0.630232,
15.4341,
1.51358,
89.788,
27.0601,
3.95481,
2.22607e-06,
-4.21867e-07,
-2.51147e-06,
2.46045e-06,
6.88324e-07,
1.30656e-06,
3.13349e-06,
-2.25333e-06,
3.05483e-06,
-7.75871e-07,
-3.92427e-07,
7.22366e-07,
-1.26609e-06,
2.25331e-06,
-1.2267e-06,
1.0032e-06,
0,
-7.3967e-07,
-2.63256e-06,
2.82035e-07,
-1.39102e-07,
-3.52817e-07,
1.45555e-06,
-2.78319e-06,
-3.84917e-06,
-1.41987e-06,
9.19708e-07,
-2.79471e-06,
6.7745e-07,
-1.59363e-06,
-1.07744e-06,
-2.30443e-06,
-4.64027e-07,
4.08287e-06,
1.48949e-06,
3.02828e-07,
6.05678e-07,
-5.02434e-08,
-2.53311e-07,
-7.33753e-07,
-5.32575e-07,
-3.82828e-07,
-3.2625e-06,
6.12365e-07,
-3.11737e-08,
4.45351e-07,
-4.97404e-08,
7.74479e-07,
2.94602e-07,
-5.20632e-07,
-1.32442e-07,
1.11744e-06,
-2.25202e-06,
-6.74081e-07,
-1.46809e-07,
1.9836e-07,
7.16174e-07,
-2.96497e-07,
3.35568e-08,
5.76822e-08,
2.00638e-07,
4.34402e-07,
3.93112e-07,
5.08087e-07,
5.97748e-07,
1.4317e-07,
84.6431,
3.14304e-07,
1.22693e-07,
-2.23391e-07,
76.7303,
147.884,
150.241,
116.865,
98.252,
128.526,
128.522,
128.521,
104.938,
128.516,
128.516,
128.516,
128.513,
128.512,
128.507,
128.507,
128.509,
128.512,
75.3753,
89.3808,
128.501,
94.5135,
128.506,
128.5,
128.504,
128.504,
128.496,
128.495,
128.435,
128.489,
128.497,
128.494,
128.564,
128.563,
128.434,
128.561,
38.0419,
128.554,
128.545,
128.492,
128.471,
128.425,
128.545,
89.9494,
128.54,
128.431,
128.535,
128.47,
128.523,
128.49,
128.523,
128.524,
128.419,
128.414,
128.48,
128.425,
128.512,
81.4797,
128.502,
128.489,
128.435,
128.441,
128.5,
106.552,
128.404,
128.4,
128.405,
128.444,
128.397,
128.46,
93.7527,
128.469,
128.399,
128.472,
128.394,
128.385,
128.398,
128.431,
128.417,
128.376,
128.378,
128.37,
128.348,
128.37,
115.487,
128.352,
128.415,
108.919,
128.399,
128.369,
128.319,
128.388,
118.631,
128.309,
128.338,
128.286,
128.351,
128.286,
128.243,
128.343,
128.136,
132.337,
149.45,
128.317,
119.146,
127.342,
128.339,
128.159,
128.244,
127.336,
127.63,
127.934,
128.296,
128.099,
128.309,
128.303,
128.209,
124.314,
127.83,
117.345,
135.81,
129.213,
128.109,
117.343,
128.291,
117.344,
127.935,
117.344,
117.34,
132.767,
128.071,
117.33,
119.654,
128.188,
117.341,
117.34,
128.062,
117.328,
128.232,
117.34,
128.236,
128.443,
117.327,
117.339,
117.335,
117.328,
127.959,
129.102,
117.338,
127.977,
117.328,
117.337,
117.327,
128.167,
117.326,
121.641,
126.915,
116.559,
117.333,
117.326,
117.338,
127.82,
117.324,
127.89,
117.325,
127.611,
117.325,
128.121,
117.334,
127.935,
117.323,
117.321,
117.337,
117.325,
117.323,
117.548,
117.323,
127.576,
127.122,
117.326,
128.048,
117.323,
117.326,
117.316,
117.317,
115.402,
117.314,
123.24,
117.321,
120.606,
117.318,
117.317,
117.318,
126.535,
126.946,
117.313,
115.848,
117.313,
117.314,
124.444,
117.132,
127.889,
125.118,
117.307,
117.308,
117.305,
117.307,
120.22,
117.306,
117.297,
117.296,
127.443,
117.316,
118.287,
117.296,
122.807,
124.447,
120.681,
125.632,
116.837,
118.266,
117.293,
117.313,
117.295,
117.284,
126.463,
117.287,
117.278,
117.274,
115.311,
114.769,
117.268,
115.436,
115.394,
114.303,
117.267,
112.855,
115.079,
115.324,
117.23,
117.255,
117.256,
117.252,
117.249,
117.244,
117.124,
111.927,
117.207,
114.817,
113.68,
117.214,
117.237,
117.233,
116.957,
117.232,
111.683,
117.208,
117.223,
114.55,
114.317,
117.166,
117.226,
114.227,
117.091,
113.2,
115.15,
115.705,
116.138,
116.676,
117.218,
111.829,
114.031,
117.225,
114.666,
116.875,
114.705,
117.222,
117.198,
115.964,
117.133,
117.037,
117.215,
112.071,
115.246,
115.182,
115.797,
116.191,
114.787,
116.476,
114.231,
116.612,
117.217,
115.326,
117.206,
116.239,
116.661,
117.309,
116.088,
116.66,
116.213,
112.542,
115.983,
117.214,
117.211,
117.702,
116.55,
115.414,
116.651,
117.176,
117.206,
116.537,
117.211,
116.447,
115.889,
115.32,
116.59,
117.133,
114.784,
117.207,
117.206,
116.331,
115.146,
116.529,
116.279,
116.404,
113.331,
115.551,
113.945,
115.395,
114.718,
116.313,
113.161,
111.102,
116.644,
114.009,
114.927,
110.226,
108.537,
111.517,
114.76,
113.648,
114.023,
106.282,
107.4,
111.037,
108.037,
104.539,
114.213,
113.385,
111.357,
103.496,
104.967,
107.793,
114.246,
110.299,
99.1389,
112.381,
105.258,
102.955,
103.729,
107.474,
99.1495,
98.9665,
112.98,
99.1425,
102.884,
98.7972,
102.634,
103.982,
99.1852,
98.8498,
103.205,
99.2281,
98.9292,
98.2663,
102.61,
104.573,
98.6543,
108.821,
106.558,
98.2713,
98.2792,
102.839,
110.197,
110.934,
99.3693,
98.6141,
102.467,
98.881,
98.255,
102.803,
98.4633,
98.3161,
102.223,
98.6798,
102.18,
99.5851,
98.2574,
98.6976,
101.12,
98.4082,
99.6977,
98.4629,
98.2465,
98.7609,
100.676,
98.3253,
98.2597,
99.2319,
106.979,
98.243,
98.2737,
105.179,
98.7768,
98.4213,
98.4724,
102.033,
108.248,
100.59,
103.195,
98.3191,
101.049,
98.2391,
98.5232,
98.2814,
98.5109,
98.3196,
98.2386,
98.23,
98.7402,
101.029,
97.9014,
98.2358,
97.8622,
101.04,
98.2291,
98.2274,
98.2324,
97.93,
98.2317,
98.2299,
98.2285,
98.214,
98.2061,
98.2096,
103.989,
105.818,
104.752,
101.032,
98.2132,
98.1427,
98.2096,
98.2012,
98.1863,
98.2157,
98.1951,
101.014,
99.5176,
98.1815,
97.0676,
97.1555,
98.1788,
100.995,
98.2073,
101.686,
98.1757,
103.828,
97.2905,
101.015,
98.1925,
100.992,
102.767,
98.171,
98.204,
98.1783,
97.8621,
98.1686,
101.793,
98.1675,
99.915,
100.999,
101.916,
100.998,
98.1994,
100.99,
98.1648,
98.1627,
98.1732,
98.1839,
101.457,
96.6858,
100.424,
96.4188,
97.4821,
98.162,
98.1901,
98.1635,
100.224,
100.983,
97.6105,
100.96,
98.1608,
100.969,
100.486,
100.734,
98.1714,
100.982,
99.9038,
98.1602,
100.283,
100.498,
100.615,
100.979,
100.473,
98.1594,
98.1726,
98.5439,
100.589,
100.883,
98.1601,
98.1838,
100.508,
100.944,
100.952,
98.158,
98.1585,
95.9026,
100.762,
100.959,
98.1571,
96.9378,
100.107,
98.1745,
100.461,
97.7001,
100.91,
100.437,
100.878,
99.1026,
100.878,
100.918,
100.876,
96.4011,
98.1551,
100.906,
97.5763,
100.591,
100.873,
96.72,
98.1559,
100.867,
100.866,
99.9218,
100.735,
100.862,
100.872,
96.8011,
100.867,
98.1533,
95.6545,
100.335,
100.855,
100.806,
98.5072,
94.9311,
100.861,
99.9679,
100.824,
95.6076,
100.862,
100.802,
100.834,
100.854,
100.842,
96.3844,
100.859,
100.706,
94.819,
100.472,
100.758,
96.2247,
100.849,
100.713,
100.779,
93.5714,
100.84,
100.809,
94.2355,
100.036,
91.9755,
91.2891,
98.8261,
92.9058,
100.704,
95.4644,
100.806,
100.607,
90.5911,
93.5342,
100.737,
100.826,
100.331,
100.835,
91.9057,
89.7296,
87.9817,
87.6029,
90.2208,
89.0907,
100.623,
100.794,
87.0018,
86.5155,
84.8723,
90.1008,
100.546,
84.108,
100.809,
82.6813,
83.9864,
81.7193,
84.759,
80.2407,
84.3762,
84.5138,
83.9582,
100.559,
83.8403,
79.9795,
77.8427,
75.452,
82.864,
100.516,
77.5194,
100.526,
81.9086,
78.3034,
74.0742,
100.517,
79.1017,
71.1955,
79.8632,
77.8764,
77.5865,
80.094,
73.3896,
67.7438,
100.496,
70.4501,
78.6867,
73.1396,
77.7105,
63.8846,
73.7411,
100.502,
100.494,
100.483,
66.4525,
68.771,
100.501,
70.7209,
74.1872,
75.2247,
70.7936,
100.478,
70.3173,
100.475,
60.1112,
74.6733,
100.481,
61.6741,
62.9649,
100.466,
64.0596,
100.482,
69.8347,
100.463,
71.6577,
100.472,
100.462,
62.9591,
56.4562,
57.1808,
63.5515,
70.9539,
52.6979,
55.3787,
67.9233,
69.3611,
64.3994,
50.0287,
54.9998,
68.2554,
51.6249,
63.625,
65.7598,
54.2203,
45.0611,
44.1717,
65.3272,
42.069,
56.5891,
62.1169,
59.8276,
42.8863,
39.7992,
61.6566,
36.812,
34.0969,
40.8534,
56.4971,
50.8976,
33.8846,
58.1281,
27.7938,
54.2609,
46.8222,
26.425,
35.9314,
20.7413,
19.0877,
40.4904,
20.8849,
17.5163,
6.42157,
12.5488,
-80.7495,
-35.1873,
9.66884,
-4.73596,
7.09419,
-95.5035,
-24.5124,
2.05224,
-2.88869e-06,
6.67121e-07,
1.01015e-06,
-3.49413e-06,
-1.48562e-06,
-2.19755e-06,
-3.53179e-06,
-1.33558e-09,
-2.1774e-06,
1.82069e-06,
-7.99573e-07,
-7.85539e-07,
-5.42849e-07,
-3.00554e-07,
-4.53799e-07,
-1.24322e-07,
0,
