5.30664e-12,
-8.36337e-13,
-1.58437e-11,
-6.9768e-12,
1.29597e-11,
-1.27599e-11,
-1.30765e-12,
1.3051e-11,
1.87966e-11,
2.19342e-11,
-1.17384e-11,
3.66196e-12,
-2.07963e-13,
-1.09684e-11,
-1.51613e-11,
6.0361e-12,
2.05998e-11,
-3.45594e-11,
1.66741e-11,
-5.50033e-12,
-5.46359e-12,
-1.24299e-12,
5.10427e-12,
3.6394e-12,
-1.87131e-11,
1.50999e-11,
-2.77983e-14,
1.76733e-12,
8.01196e-13,
3.03646e-12,
-1.15665e-11,
2.92239e-12,
-4.80224e-12,
1.67164e-12,
312.711,
2.26069,
-1.91891e-13,
6.55035e-12,
-1.31784e-13,
-2.14649e-12,
1.22596e-13,
-5.33266e-13,
4.37706e-13,
6.41664e-13,
3.51892e-13,
-3.13998e-13,
-7.03654e-13,
3.47825e-13,
-3.73721e-13,
27.201,
-7.72131e-14,
-3.59411e-13,
6.04916e-13,
-36.5272,
-117.524,
-10.6041,
-70.7544,
13.7199,
0.00542146,
-0.0194361,
0.022332,
-14.0936,
-0.0356501,
0.000119306,
0.000169801,
0.0245177,
-0.00134971,
0.0209661,
0.000504447,
-0.00152506,
-0.036561,
23.9682,
-68.9919,
0.0198605,
-3.51647,
0.000488429,
0.00156323,
0.000880471,
-0.0297339,
0.0210934,
0.00133189,
0.00872237,
0.0292288,
-0.0225806,
-0.000192191,
-0.0132721,
0.00778501,
-0.0238636,
0.00938945,
-82.7074,
0.0114224,
-0.0395575,
-0.0257352,
0.0487275,
0.0326288,
0.0190511,
-18.2976,
-0.00201532,
-0.0278123,
0.000516005,
0.0042374,
0.0268286,
-0.0228101,
-0.00106181,
-0.0521211,
0.00325022,
0.0397217,
0.0121453,
0.0102105,
-0.000730856,
-117.845,
-0.000744457,
0.00352315,
-0.00524773,
-0.00110335,
-0.0613113,
131.223,
0.00100464,
0.0432122,
0.00215019,
0.00128698,
0.00397714,
0.00504301,
-1.36556,
0.00311405,
0.00390293,
-0.0771731,
-0.00275095,
0.0305705,
-0.00749657,
0.00988074,
0.00447151,
0.0325176,
0.0161618,
-0.00825154,
-0.0046873,
0.00219863,
691.626,
-0.0202183,
-0.0450881,
-2.84549,
-0.0102988,
-0.0242798,
0.0524344,
-0.0286085,
16.8574,
-0.00821441,
-0.0454087,
0.0329781,
-0.016566,
-0.0317876,
0.026771,
-0.0348811,
-1.61081,
-11.6448,
-682.62,
-0.0392795,
2.01947,
-0.66948,
-0.0612275,
0.0129387,
-0.0722901,
-0.398318,
-0.168639,
-0.0512885,
-0.0775808,
-0.150152,
0.00342411,
-0.0237705,
-0.0486971,
-3.33262,
-0.222745,
0.000944747,
54.0721,
-0.310576,
-0.552009,
-0.00647159,
-0.0490386,
0.00808096,
-0.116846,
0.00921889,
-0.0334336,
38.5925,
-0.0668898,
-0.00441705,
0.071661,
-0.0831946,
0.0143078,
0.00603163,
0.057896,
0.00624634,
0.00776753,
0.00366122,
-0.00801779,
0.492953,
0.0189789,
0.0130036,
0.00143807,
-0.0137018,
0.103484,
-0.831891,
0.00564139,
-0.107784,
-0.0687502,
0.014428,
0.000615859,
0.0278968,
-0.0120233,
-13.6153,
-1.12129,
0.347516,
0.00129602,
0.000109356,
0.022466,
0.141701,
0.00419341,
0.334757,
-0.00134562,
-0.378722,
-0.0133023,
0.0299416,
-0.00206737,
0.109152,
0.00321539,
0.025283,
0.0304614,
-1.02154e-05,
0.00296413,
-3.50539,
-0.00521769,
0.175048,
-0.0411891,
-0.0114632,
0.0203098,
-0.00232767,
0.00967851,
-0.061924,
0.00842914,
-0.24428,
-0.00337236,
0.0840698,
-0.00400263,
-0.851471,
0.00198804,
0.0109182,
0.01647,
0.577635,
0.553948,
0.0149922,
-1.43307,
0.0100037,
0.000790026,
-2.72354,
1.06023,
0.087649,
0.874891,
-0.0428601,
-0.00120689,
0.00486349,
-0.00201418,
1.75203,
0.0294751,
0.00101482,
0.00739516,
0.213863,
0.0120325,
0.747357,
-0.062484,
0.344507,
0.373544,
1.74526,
0.220926,
-0.79255,
2.32418,
0.00721908,
0.000283229,
0.00267612,
-0.001807,
0.280219,
6.33415e-05,
0.0523267,
-0.00520579,
-0.0848414,
0.549366,
0.00775251,
-0.164144,
0.0343645,
-0.379447,
-0.00165187,
-0.825987,
-1.38851,
0.651487,
-0.0472145,
-0.000787941,
-0.00217819,
-0.000493139,
-0.000119912,
0.0378596,
-0.0501523,
-2.51554,
-0.0101942,
-0.683361,
-1.87945,
-0.005139,
0.0121984,
0.00319516,
-0.0236998,
0.0276953,
-1.6623,
0.00162965,
0.00976522,
-0.663577,
-0.514466,
-0.0358591,
0.00971204,
0.313526,
-0.0166324,
0.98808,
1.5303,
0.650687,
-0.0946435,
-0.184345,
0.00615529,
-2.10011,
0.499198,
0.00579421,
-0.381701,
-0.0918308,
-1.24985,
0.0486243,
0.00116498,
0.479477,
0.0169135,
0.030136,
0.00546051,
-1.9022,
-0.359859,
-1.02957,
1.1509,
0.102744,
1.3445,
-0.137053,
1.13627,
-0.16656,
0.00390737,
0.525833,
-0.0368548,
-0.390722,
0.924762,
1.21725,
-0.0345072,
-0.0623522,
0.311841,
-2.21673,
0.419882,
0.0361779,
-0.000598705,
1.45357,
-0.0059818,
0.844981,
0.364458,
0.270928,
-0.0309009,
0.105039,
0.0224264,
-0.144618,
0.869127,
1.11153,
0.657733,
1.3957,
0.0640761,
0.0115642,
-0.0109761,
0.308849,
-2.34116,
-0.0610408,
-0.907735,
-0.136044,
-2.60784,
0.243571,
-0.108595,
0.580321,
-0.851119,
-0.135836,
-0.685709,
-0.778746,
0.0972957,
-0.317846,
0.249819,
0.769264,
-0.572256,
-0.0350022,
-0.247988,
0.448396,
-1.61844,
-0.495843,
1.94304,
-0.0708678,
1.0594,
-0.157872,
-0.539581,
-0.00216115,
0.0222577,
-0.42361,
1.90721,
1.08278,
-0.274407,
-0.0603847,
-0.000375947,
-0.210044,
-0.0186466,
-0.795572,
-0.811417,
0.166972,
-0.0930166,
0.091467,
0.0427648,
-0.077762,
-0.596546,
0.111689,
-0.169697,
-0.043272,
-0.00377899,
-0.0310874,
-0.499032,
-0.00603837,
-0.130913,
0.0192298,
0.25015,
0.0835253,
0.104818,
-0.0810772,
-0.0496935,
-0.00234678,
-0.0216031,
-1.52134,
0.0100786,
0.466065,
-0.104926,
0.0128296,
0.360697,
-0.239191,
0.0511587,
-0.0594675,
0.0683529,
-0.0103386,
0.561191,
-0.0551423,
1.44365,
-0.016616,
0.00617535,
-0.0929076,
-0.894677,
0.00990232,
0.861721,
-0.00223782,
0.00703667,
-0.491179,
-0.136868,
0.0228595,
0.018395,
2.15314,
-0.153715,
0.0560414,
0.00869892,
0.0844105,
-0.676676,
-0.312406,
0.0315717,
-0.334421,
0.724387,
-0.0950757,
-0.0605661,
0.0107597,
-0.00029788,
0.00933481,
0.0976333,
0.0242843,
0.114061,
-0.0402901,
0.00499181,
0.0411702,
0.314419,
-0.0980718,
0.137939,
0.0132325,
-0.32238,
0.0579525,
-0.00937799,
-0.017981,
0.00535433,
-0.313355,
0.0271131,
0.002599,
-0.004119,
-0.0202182,
-0.000315532,
0.00136673,
0.0913018,
0.473332,
-0.068807,
0.0703661,
-0.0211697,
0.15464,
-0.00664453,
-0.00253776,
0.0565141,
-0.00351596,
0.00346966,
0.000484342,
-1.11968,
-0.526368,
-0.665188,
