-279.865,
-278.059,
-276.253,
-259.385,
-254.639,
-235.459,
-235.435,
-233.025,
-227.36,
-226.629,
-219.261,
-218.202,
-215.834,
-196.413,
-195.13,
-190.105,
-187.972,
-187.441,
-179.258,
-176.322,
-170.614,
-168.763,
-161.713,
-161.409,
-159.885,
-159.675,
-158.356,
-155.602,
-149.428,
-149.371,
-149.135,
-143.289,
-140.206,
-137.742,
-131.91,
-131.798,
-131.596,
-130.57,
-125.617,
-120.628,
-120.434,
-113.282,
-111.187,
-110.552,
-103.547,
-103.029,
-102.978,
-97.8163,
-97.2242,
-103.371,
-92.938,
-92.3829,
-91.8378,
-12.0763,
-84.5555,
-88.646,
-44.6657,
-5.18313,
-155.613,
-152.158,
-146.467,
-94.577,
-136,
-134.865,
-134.118,
-131.419,
-124.611,
-119.905,
-118.24,
-118.197,
-116.443,
-11.9676,
-57.6955,
-109.12,
-101.89,
-106.482,
-104.833,
-100.397,
-99.0066,
-98.9447,
-93.1827,
-88.2968,
-87.7179,
-86.5025,
-85.0369,
-83.7079,
-81.3711,
-81.0589,
-79.2005,
-13.6068,
-75.6195,
-74.3045,
-74.54,
-74.1385,
-73.9828,
-72.0621,
-100.861,
-68.243,
-68.2732,
-65.974,
-65.5002,
-63.926,
-64.0938,
-61.8536,
-61.5401,
-62.7059,
-59.6706,
-55.1941,
-54.7888,
-53.1833,
-49.0193,
-50.782,
-50.4002,
-50.5869,
-45.9415,
-44.1513,
-7.35725,
-42.3814,
-40.9658,
-39.5157,
-37.4643,
-36.2573,
-34.7246,
-80.4147,
-30.5222,
-31.4567,
-26.4098,
-26.4978,
-22.2609,
-20.8124,
-15.5592,
-15.5601,
-16.4989,
-15.1485,
-12.3005,
-8.18345,
-8.03467,
17.3894,
-1.13873,
0.1685,
-50.1778,
4.20963,
3.87374,
5.16205,
8.29484,
-2.81597,
14.0591,
23.1821,
23.5139,
26.6085,
33.1605,
37.858,
41.7862,
37.5322,
39.356,
46.8779,
42.5587,
-2.59384,
42.7681,
47.1042,
47.4423,
50.1401,
48.1179,
52.8512,
56.6973,
61.0503,
62.4023,
65.6346,
67.6735,
66.4591,
45.366,
67.3338,
22.0384,
64.2748,
67.7033,
68.9368,
25.6657,
74.8187,
26.0303,
73.2451,
29.1878,
29.7984,
79.0388,
80.9054,
36.8834,
48.7866,
87.3311,
39.239,
39.5212,
87.7256,
42.0051,
93.4177,
43.0918,
94.9379,
91.6945,
47.5208,
48.9493,
49.2195,
50.2812,
98.2982,
97.7842,
55.1736,
103.456,
56.2059,
57.1497,
57.4163,
107.808,
60.7134,
95.0254,
101.345,
73.2713,
63.973,
64.7547,
65.4061,
112.223,
68.3502,
113.047,
69.3278,
111.368,
69.8899,
122.487,
73.5662,
122.025,
73.7221,
74.625,
75.5306,
76.3574,
76.9058,
99.1542,
79.3003,
127.056,
123.137,
82.4543,
133.653,
84.1799,
85.5672,
86.2646,
87.982,
94.6532,
88.6104,
126.855,
89.4095,
124.823,
90.7538,
91.3807,
91.4931,
136.178,
137.822,
92.071,
105.413,
93.3703,
94.9344,
136.565,
126.821,
148.222,
141.295,
100.256,
100.693,
103.452,
103.65,
142.252,
106.831,
107.206,
107.344,
156.643,
108.361,
143.635,
111.111,
152.491,
156.108,
152.329,
159.587,
146.257,
151.009,
115.067,
115.272,
115.703,
116.818,
163.785,
117.381,
120.27,
120.89,
155.465,
138.283,
123.769,
151.705,
129.319,
147.194,
127.035,
161.625,
160.059,
138.195,
128.759,
130.01,
130.317,
132.063,
133.771,
134.4,
135.211,
168.1,
136.46,
165.888,
170.016,
138.425,
138.327,
141.56,
143.634,
143.466,
175.825,
146.469,
146.584,
171.865,
177.038,
149.254,
149.481,
167.328,
150.644,
182.609,
166.079,
159.151,
156.76,
155.25,
155.165,
186.477,
186.235,
158.372,
184.528,
159.956,
180.048,
165.146,
166.147,
177.607,
167.18,
168.201,
169.474,
200.625,
191.61,
187.226,
187.644,
178.578,
200.41,
179.346,
205.245,
178.898,
178.807,
202.242,
182.473,
200.248,
198.031,
200.222,
202.546,
185.521,
194.669,
219.919,
209.07,
190.978,
191.85,
209.728,
199.705,
220.171,
209.595,
215.058,
200.789,
206.091,
201.931,
204.394,
223.482,
230.469,
223.18,
221.496,
239.238,
212.885,
214.561,
223.928,
228.298,
221.971,
231.172,
220.662,
254.105,
239.446,
234.955,
246.687,
245.25,
238.283,
245.912,
243.93,
247.522,
260.34,
272.52,
258.103,
254.901,
265.766,
283.801,
277.992,
294.995,
270.605,
276.756,
288.861,
291.765,
284.674,
328.04,
321.594,
316.723,
302.763,
311.836,
320.314,
357.594,
360.032,
313.665,
369.51,
345.729,
333.018,
339.847,
354.934,
324.058,
325.519,
392.924,
334.59,
357.338,
337.471,
356.468,
366.875,
345.318,
348.226,
372.186,
356.129,
356.071,
353.379,
370.983,
386.63,
354.234,
404.033,
395.708,
355.432,
357.489,
377.064,
415.022,
424.789,
371.345,
365.236,
381.517,
372.505,
368.886,
393.916,
370.255,
371.421,
391.95,
374.359,
390.24,
383.316,
377.836,
380.878,
391.845,
383.031,
394.049,
385.262,
384.945,
391.805,
403.168,
387.445,
387.719,
403.872,
442.63,
391.215,
391.647,
435.155,
400.538,
396.023,
395.104,
421.674,
452.709,
415.588,
430.852,
396.528,
453.656,
396.255,
398.627,
398.039,
403.123,
402.75,
403.065,
404.935,
419.585,
463.169,
417.133,
406.722,
414.057,
464.409,
408.141,
409.536,
409.626,
415.121,
411.367,
411.597,
411.777,
413.644,
414.501,
415.136,
462.094,
470.743,
467.665,
474.235,
418.237,
420.805,
419.033,
421.126,
421.327,
422.52,
423.146,
480.383,
443.982,
439.77,
434.339,
437.964,
427.148,
485.048,
428.752,
468.037,
429.724,
482.88,
436.166,
488.258,
432.227,
490.1,
481.398,
433.282,
434.087,
434.524,
439.272,
436.481,
484.405,
439.987,
468.66,
498.835,
492.6,
499.162,
442.896,
500.333,
443.967,
444.831,
446.041,
448.11,
495.619,
459.089,
501.999,
457.54,
457.011,
452.739,
453.34,
453.191,
505.114,
510.558,
468.991,
512.301,
454.662,
512.714,
509.84,
507.731,
458.205,
515.371,
498.766,
459.975,
506.732,
517.669,
510.554,
521.084,
516.891,
464.86,
466.895,
502.194,
524.541,
525.484,
468.938,
469.536,
522.014,
528.303,
528.796,
472.342,
472.977,
480.492,
530.007,
531.843,
476.261,
482.163,
526.972,
478.308,
533.738,
496.416,
535.748,
533.654,
539.763,
527.865,
540.768,
541.502,
542.029,
494.414,
486.171,
543.808,
526.333,
543.864,
546.059,
515.712,
491.655,
548.848,
551.488,
545.061,
550.497,
552.257,
552.558,
500.009,
556.034,
498.209,
503.141,
554.685,
558.909,
560.158,
551.901,
536.933,
562.575,
558.597,
562.833,
515.765,
563.717,
563.327,
564.599,
565.903,
566.323,
551.916,
567.513,
566.836,
529.813,
570.011,
572.439,
516.444,
576.18,
575.806,
576.248,
557.195,
577.704,
578.555,
524.618,
578.583,
549.285,
557.431,
579.915,
537.5,
587.602,
579.274,
590.559,
590.638,
568.55,
532.844,
595.073,
596.217,
596.441,
598.1,
583.306,
556.164,
576.355,
572.653,
548.449,
585.915,
607.327,
610.203,
587.548,
573.467,
586.403,
548.847,
615.699,
594.95,
620.57,
590.522,
579.152,
595.987,
571.196,
602.58,
564.885,
540.526,
531.845,
631.274,
526.396,
596.487,
607.813,
614.488,
525.718,
638.483,
607.365,
640.757,
525.438,
564.709,
619.544,
644.157,
550.152,
626.413,
541.021,
596.832,
585.17,
534.537,
621.601,
636.744,
653.66,
631.312,
533.09,
619.915,
544.133,
651.111,
566.207,
661.473,
661.456,
665.375,
644.854,
636.498,
666.698,
621.995,
559.678,
549.547,
610.666,
673.716,
592.069,
674.678,
671.541,
543.307,
675.265,
663.242,
656.436,
683.976,
648.096,
686.974,
582.461,
688.546,
567.019,
691.003,
694.517,
641.913,
686.377,
679.108,
625.649,
566.06,
706.367,
679.612,
592.527,
581.661,
613.615,
706.645,
658.698,
581.456,
680.633,
614.023,
600.857,
651.152,
712.525,
738.761,
596.156,
734.631,
640.687,
615.001,
627.057,
688.788,
753.678,
610.383,
721,
748.913,
679.275,
633.288,
651.746,
770.928,
624.088,
721.163,
639.404,
653.359,
786.568,
