-4.80293e-13,
0.270229,
-0.00253963,
0.165636,
-0.123999,
0.564265,
0.0357394,
-0.456849,
-0.00722938,
0.013096,
0.0349766,
-0.150609,
0.0531856,
0.0171496,
-0.0259964,
0.121002,
-0.0813596,
-0.0147262,
-0.000626297,
0.00321544,
1.1672,
0.0719539,
-0.0216981,
-0.00667139,
1.71145,
0.527953,
-0.000985827,
-0.0885569,
-0.0033139,
0.0197739,
-0.134155,
0.00273325,
0.427189,
-0.00258416,
-0.0723531,
-0.0205798,
2.64205,
-0.00707485,
-0.0261589,
0.0918249,
0.0407529,
0.00653512,
0.402337,
0.0104962,
-0.0262133,
0.00796372,
0.289707,
0.00245893,
-0.00666821,
-0.0718844,
2.74848,
-0.00236225,
-0.000942387,
2.02467,
0.0313829,
0.0122693,
-0.0250457,
0.612513,
-0.195497,
-0.003938,
0.336392,
-0.0348167,
0.349507,
-0.00384302,
-0.00184006,
-0.0127176,
-0.00186901,
-0.0029932,
0.976766,
-0.0490661,
-0.0534248,
0.376971,
-0.0394411,
-6.45524e-05,
5.62397,
-0.00831912,
0.00135841,
-0.00476814,
0.132504,
-0.0200677,
-0.0379853,
4.58528,
0.117148,
0.00146468,
0.156148,
0.305382,
0.800953,
0.0136549,
0.694318,
-0.0223086,
-0.0161396,
-0.396949,
-4.00574,
-0.0797534,
-0.00580056,
0.173733,
-0.0515197,
0.667067,
-0.551567,
-0.511073,
-0.48046,
-1.99359,
0.491984,
-0.103936,
0.0220759,
-0.0595476,
-0.541074,
-0.608563,
-0.677606,
0.189683,
-0.320509,
-0.0122983,
-0.493703,
-0.229921,
-0.39954,
-1.2083,
-2.07237,
-0.98725,
-2.33382,
-2.1543,
-0.115413,
-1.15067,
-0.13415,
-0.141999,
-3.2747,
-0.75323,
0.0601932,
-0.160663,
-0.0394027,
0.240453,
-7.62471,
0.188265,
0.015256,
-1.17008,
-3.05361,
-1.00177,
-0.87666,
-1.02203,
-0.188734,
0.261382,
-3.4114,
0.0399821,
0.194086,
1.48017,
-0.0264684,
-0.23914,
-4.5288,
-2.48371,
-0.0281953,
0.00337515,
0.0303378,
0.119209,
-0.0192202,
-0.0613199,
-0.212552,
-1.44617,
-0.983897,
-1.85458,
-0.00183873,
-1.0909,
0.0229839,
-6.28827,
4.24255,
-0.00694875,
0.207653,
0.278228,
0.0163717,
0.185127,
-0.034358,
-1.28307,
0.011513,
-3.12447,
-0.0151338,
0.00279779,
-0.212579,
0.304911,
0.147965,
1.38116,
4.63086,
-7.47786,
0.0522426,
-1.76969,
-1.96024,
-0.648236,
0.216304,
0.956977,
5.14021,
0.221672,
-1.51146,
-3.75328,
2.64364,
0.816934,
-4.17125,
6.00084,
1.24911,
0.927103,
-5.14036,
-1.36244,
1.61169,
-2.84266,
6.39148,
0.617072,
1.14611,
7.3023,
-16.4115,
0.21545,
-2.57491,
16.1973,
1.88666,
3.68403,
-7.02275,
-1.56031,
16.3031,
1.75428,
2.98349,
-122.043,
75.5296,
-0.636531,
-1.24364,
-0.515809,
73.4507,
-6.2948,
-1.54291,
-8.2074,
2.29738,
-183.182,
8.82251,
2.66644,
35.5563,
18.6137,
9.06957,
2.08854,
21.8952,
6.25036,
0.000199599,
-0.000263161,
0.000395779,
-0.000778266,
0.00124808,
0.000242075,
-0.000198543,
0.000717466,
-0.000776683,
-0.000325781,
-0.000320106,
6.83772e-12,
-2.21094e-12,
2.6375e-12,
-1.02996e-11,
5.55721e-14,
8.75269e-13,
1.93776e-13,
-8.73195e-12,
7.9552e-12,
9.72538e-13,
-1.53772e-11,
2.68575e-13,
-1.37899e-12,
1.71223e-12,
9.08048e-12,
2.45269e-12,
-3.29289e-12,
4.53806e-12,
-7.35682e-12,
-1.10028e-11,
5.50912e-13,
5.37739e-12,
-2.12721e-12,
9.3709e-12,
1.2599e-11,
1.27915e-11,
-4.48915e-12,
1.09126e-12,
-3.53604e-12,
4.42816e-12,
1.31404e-12,
-1.37672e-12,
1.86255e-14,
-3.83886e-13,
-32.8647,
-66.2526,
-3.45895e-13,
-2.07424e-13,
9.24213e-13,
6.40492e-13,
-2.40524e-13,
2.3518e-13,
-5.17538e-13,
-2.93407e-13,
-3.92517e-13,
2.77925e-13,
-4.56179e-13,
3.50551e-13,
1.71765e-13,
-87.1157,
1.40667e-13,
2.99501e-13,
1.01187e-13,
9.55869,
115.103,
23.6481,
-16.6962,
-18.8785,
-0.0373122,
-0.0459212,
-0.0181818,
11.1876,
-0.0297758,
-0.00288856,
-0.00035609,
-0.000305907,
-0.00547639,
0.00225634,
-0.000755649,
0.000754248,
-0.00427298,
15.6644,
37.506,
0.00399938,
6.08876,
-0.0005042,
-0.00167666,
-0.00996666,
0.00300563,
0.0102126,
-0.000860538,
-0.0336872,
0.0186212,
0.0138764,
-0.00206655,
-0.029075,
-0.0257446,
-0.0372895,
-0.0277479,
50.7005,
-0.0305817,
-0.037754,
-0.0152634,
-0.0472406,
-0.0197178,
-0.0243658,
3.58464,
0.0025208,
-0.0398845,
0.00412236,
-0.0153333,
-0.0122439,
-0.0143972,
0.00402185,
-0.0246077,
-0.00591511,
-0.0117818,
-0.0312971,
-0.0689221,
0.00463028,
-4.95292,
0.00453574,
0.00538728,
-0.000563767,
-0.0129102,
0.00184686,
-52.1667,
0.000945033,
3.37001e-05,
0.00042587,
-0.0131589,
0.00316711,
-0.00584304,
-0.0129361,
0.00464518,
0.00905315,
0.038733,
-0.0128182,
0.0130328,
-0.0143069,
-0.00820883,
0.00873882,
0.0339762,
0.0273024,
0.0299205,
-0.0354616,
0.0304631,
56.8193,
-0.0215561,
0.063421,
5.56397,
0.0627399,
-0.00846815,
0.0100881,
0.0482928,
-38.1786,
-0.0316242,
0.0288879,
0.0242565,
-0.0102692,
0.0115795,
0.0351026,
-0.00748195,
-0.522762,
0.436698,
-46.5757,
0.091467,
3.13711,
-0.135324,
0.0919198,
0.120812,
0.124165,
0.0634359,
0.158794,
-0.141623,
0.119945,
0.213148,
0.0166927,
-0.0458313,
0.116481,
1.73579,
-0.135029,
-0.0132174,
-35.6646,
-1.55327,
-0.363862,
-0.019396,
0.11669,
-0.00940232,
-0.171056,
-0.00346724,
-0.0223389,
-3.8376,
0.00960314,
-0.00784809,
5.1738,
0.175612,
0.000422515,
-0.00165524,
-0.0979864,
-0.0100557,
-0.00095859,
0.000316156,
0.0364581,
-0.108232,
-0.00902819,
0.00293495,
-0.00623614,
-0.00661306,
-0.0221195,
0.362788,
-0.00435461,
0.0327956,
-0.00902385,
0.00522892,
-0.00109116,
0.115531,
-0.0038534,
12.1761,
-4.74189,
1.6581,
-0.00382712,
-0.00217091,
-0.00489244,
-0.0175664,
0.000129728,
0.113615,
-0.00666251,
-0.128381,
-0.00390735,
0.048069,
-0.0112449,
0.146798,
-0.00204647,
-0.00478809,
-0.0149941,
-0.00628408,
-0.00763837,
2.67813,
-0.0302751,
0.0519539,
0.568164,
-0.052873,
0.0799371,
-0.0043065,
-0.0332986,
0.010222,
-0.00237097,
0.558203,
-0.0103691,
-1.28558,
-0.00967325,
-0.427142,
0.0034884,
0.00695936,
0.00078786,
-0.002284,
-0.0265052,
-0.00983205,
-0.649077,
-0.000408078,
-0.00809758,
0.0541982,
2.61326,
0.0759556,
0.0164419,
0.0102474,
0.000714469,
-0.0161149,
-0.00543748,
-1.20074,
0.0191285,
-0.0020901,
-0.0180932,
-0.108855,
0.00647496,
0.0355453,
-0.0235667,
-0.772309,
-0.501127,
-0.387983,
-0.518896,
1.20482,
-0.559332,
-0.00971752,
0.0129923,
-4.17858e-05,
0.000321136,
-0.448774,
-0.000529851,
0.0033504,
-0.00457524,
0.967128,
-0.209887,
-0.0156257,
1.02489,
-0.166308,
-0.620381,
0.00233196,
0.80028,
0.972845,
-0.916682,
-0.0550583,
0.00420222,
0.00477711,
0.00381916,
0.00241449,
-0.014689,
-0.152151,
-0.660703,
0.019728,
0.910347,
0.991834,
0.0125961,
-0.0184037,
0.00936696,
-0.215795,
-0.0169796,
-0.581025,
0.0052842,
0.017482,
0.984423,
0.389254,
0.00710035,
0.00850643,
-1.18815,
0.00811713,
0.410277,
-0.458649,
-0.806418,
-0.27024,
-0.284291,
0.0171661,
-0.205141,
0.27246,
0.00408976,
0.596191,
0.00368865,
0.0750358,
-0.00764816,
0.0702384,
-0.161251,
0.0966454,
0.248044,
0.0251353,
-0.255982,
0.544614,
-0.886559,
0.478839,
-0.172052,
0.496201,
0.302307,
0.561337,
0.0283243,
0.00779685,
0.33199,
0.00179399,
-0.945716,
0.674295,
1.20195,
0.336712,
0.129368,
-0.321162,
-0.190553,
-0.0568966,
0.00674047,
0.00755806,
0.686935,
0.233363,
0.155388,
-0.231514,
-0.849989,
0.00703894,
0.293888,
0.0147788,
0.051778,
-0.0923912,
0.494706,
0.105105,
0.0717119,
0.833928,
0.0175344,
0.0167587,
-0.683111,
0.430726,
0.0496463,
0.239683,
0.0674968,
0.567344,
-0.17871,
1.03959,
-0.0898894,
0.417354,
0.0615585,
1.01517,
1.11212,
0.243616,
0.317907,
0.476362,
0.403181,
0.627299,
1.09735,
0.779013,
0.127935,
0.873462,
0.869317,
-0.0794179,
0.299021,
-0.0227818,
0.483659,
0.665591,
0.436619,
0.301384,
0.209843,
-0.801429,
-0.0173268,
0.0673143,
0.154473,
-0.206048,
0.425191,
-0.39967,
0.258581,
-0.511331,
-0.359309,
-0.0929362,
-0.268438,
-0.292413,
-0.172309,
-0.442389,
-0.243516,
-0.00892589,
-0.140893,
-0.0168063,
-0.00531791,
-0.0297682,
-0.115824,
0.0989507,
-0.0288419,
-0.469076,
-0.427723,
-0.130932,
0.179585,
-0.162926,
-0.0310361,
-0.0581222,
-0.417262,
0.385987,
-1.03632,
0.266882,
-0.014989,
0.0402874,
0.107515,
-0.0149709,
-0.338553,
-0.0986242,
-0.100512,
-0.0585493,
0.0515085,
0.833185,
0.674647,
-0.00789782,
0.103251,
0.841466,
0.00893349,
1.05602,
-0.0401337,
-0.00194387,
0.294119,
-0.148147,
0.00251905,
-0.0385123,
-0.518494,
-0.102527,
0.00621686,
-0.0219388,
-0.0917616,
-0.0299424,
0.0117998,
0.175099,
-0.101281,
-1.15892,
-0.145547,
-0.451929,
-0.0283221,
-0.090585,
-0.00235633,
0.228587,
-0.00988445,
0.296195,
0.116285,
-0.0100505,
0.00735116,
-0.205121,
-0.111979,
-0.747437,
-0.00717357,
-0.339811,
-0.050544,
0.020104,
0.0410472,
0.0094873,
-0.159617,
0.019837,
0.0175438,
0.0184717,
-0.0189475,
0.00279996,
-0.000571489,
-0.160049,
-0.848923,
-0.250484,
-0.0322169,
-0.0123175,
0.0479565,
0.00235167,
0.000198832,
0.00224826,
0.0116718,
-0.00523104,
-0.0165955,
-0.138415,
-0.318768,
-0.470891,
-0.745161,
0.0151545,
-0.0277425,
-0.0118709,
-0.563815,
-0.0134313,
-0.603031,
-0.438972,
-0.0109189,
0.0166808,
-0.0169709,
-0.324999,
0.0494921,
0.00501865,
0.0490183,
0.178097,
0.0116006,
-0.391299,
-0.00599502,
0.154682,
-0.00579548,
-0.497411,
0.000884914,
0.00160129,
-0.0171889,
0.00199486,
0.017948,
0.0109879,
0.0083309,
-0.33961,
-0.730873,
-0.45465,
-1.04836,
0.569138,
0.00854884,
0.00536647,
-0.00125844,
-0.691673,
0.00601535,
-0.510211,
0.0378275,
0.0033151,
-0.0239307,
-0.229094,
-0.479283,
0.0114817,
-0.0378032,
-0.261137,
0.00611201,
-0.109807,
-0.240301,
-0.0102652,
-0.0117048,
0.244392,
-0.00107169,
0.0175812,
-0.312743,
-0.213045,
-0.101845,
0.00198785,
0.0249582,
0.678255,
0.0489981,
-0.0406402,
4.43658e-05,
0.00589069,
-1.66451,
-0.102608,
0.0182517,
0.0018792,
0.52411,
0.75669,
0.0319095,
0.0632696,
0.421493,
0.120561,
0.532362,
-0.015486,
0.164287,
-0.0220459,
-0.00181831,
-0.0196313,
-1.98056,
0.00677579,
-0.00579298,
-0.0143711,
0.0214579,
-0.0121033,
-0.300212,
0.0151548,
0.074632,
-0.0118316,
0.654969,
0.0844822,
-0.00998681,
-0.014421,
0.391186,
-0.000577769,
0.0140823,
-1.24893,
0.0301872,
-0.0132328,
-0.000836162,
0.756249,
-0.543463,
0.00188014,
0.305709,
-0.0308796,
-1.43707,
7.08661e-05,
-0.00371487,
-0.0660394,
-0.00345625,
-0.0384082,
0.65867,
0.00212259,
0.0654326,
0.191196,
0.0326848,
-0.00238175,
-1.19477,
0.001892,
0.0190854,
0.0109955,
-0.175964,
0.00341157,
0.0107627,
-5.45881,
0.381119,
-0.524095,
-0.144866,
0.153882,
-1.22746,
0.00762626,
-1.95159,
0.0224186,
0.147308,
-0.27654,
-0.386075,
0.167528,
0.0129176,
0.239795,
0.0353569,
-2.49817,
0.0152091,
-0.123057,
-0.31079,
-1.36246,
-2.28919,
0.195049,
0.0714366,
-1.23995,
-0.122014,
-0.458098,
-7.58596,
0.235985,
-0.15459,
0.0466672,
-0.227267,
0.188593,
-0.690363,
-0.190559,
0.0896386,
0.25645,
-2.4315,
-0.661753,
0.0297052,
-1.67874,
-0.0125072,
-0.679972,
-0.00752066,
-1.84513,
-0.0122369,
-0.0814686,
-0.0488517,
-2.75381,
8.76247,
0.027435,
0.0352414,
0.853489,
-0.0434436,
1.54763,
0.55831,
1.27834,
0.277957,
0.116062,
-0.478621,
-0.00197521,
0.19623,
-4.08739,
0.519831,
0.373076,
-0.787992,
2.43902,
0.00254193,
0.00563257,
0.0036671,
0.355683,
0.37552,
0.00412104,
0.478392,
0.327231,
0.0832256,
2.27924,
-0.000422025,
5.68752,
0.00886563,
1.90692,
-5.79651,
0.00196995,
0.419989,
0.204071,
0.0162883,
0.777603,
0.0422398,
0.954275,
0.0282445,
-0.0162276,
0.0431079,
0.0357395,
1.18104,
0.395023,
0.577094,
2.81599,
-5.30877,
4.2862,
0.764361,
0.191669,
0.0717845,
4.3743,
0.273326,
1.75813,
-4.16807,
0.999972,
2.01258,
0.0597981,
1.80054,
0.192553,
3.32815,
-6.81728,
0.322932,
6.60452,
-0.234491,
1.83326,
1.94606,
3.50342,
-8.71566,
0.363105,
0.224685,
2.7983,
4.29473,
9.52324,
4.53597,
-13.0969,
-2.47905,
-9.45226,
14.241,
5.17247,
-10.4457,
-1.79221,
-7.54576,
34.2613,
-101.166,
4.59975,
-56.0794,
-4.64298,
-28.7721,
-73.5987,
6.92778,
21.1396,
2.08234,
310.15,
26.1718,
5.55396,
-60.8018,
-9.08217,
0.988028,
6.31022,
-24.4744,
-6.01647,
-0.000628516,
-0.000128454,
-0.000355581,
0.00045155,
-0.000267949,
-0.00101284,
0.000858346,
0.000132344,
0.000235509,
9.22991e-05,
0.000428208,
