4.53488e-13,
-3.83877e-13,
-7.17884e-13,
8.61858e-14,
1.94561e-13,
-1.04766e-13,
-1.84029e-13,
-4.91486e-14,
1.7238e-13,
4.71976e-13,
-3.34618e-14,
1.50373e-14,
-3.11228e-14,
-3.83874e-14,
-1.50793e-14,
4.33788e-15,
3.46457e-14,
-7.5836e-13,
8.65625e-14,
1.57287e-14,
4.44084e-15,
6.00095e-14,
2.90072e-14,
7.51858e-14,
-4.13435e-13,
-1.79531e-13,
7.88193e-14,
-2.13938e-14,
7.15199e-14,
6.14487e-14,
-1.33608e-13,
4.75071e-14,
2.05732e-15,
-4.61265e-14,
-1.15819e-13,
-5.34499e-13,
-1.87779e-14,
3.15953e-14,
-2.10453e-14,
2.79943e-15,
1.3699e-14,
2.2959e-15,
-1.40467e-15,
-2.71295e-13,
-1.54069e-13,
-4.27862e-13,
-3.23333e-13,
-3.1168e-13,
-5.55712e-13,
-27.3042,
-3.69701e-13,
-5.76479e-13,
-4.65115e-13,
-106.264,
-62.5886,
-82.5437,
-95.1835,
-101.001,
-113.222,
-113.204,
-113.239,
-99.7267,
-113.18,
-113.214,
-113.228,
-113.24,
-113.196,
-113.24,
-113.231,
-113.219,
-113.172,
-114.509,
-102.145,
-113.238,
-104.301,
-113.207,
-113.226,
-113.182,
-113.164,
-113.235,
-113.217,
-113.342,
-113.228,
-113.167,
-113.197,
-113.087,
-113.1,
-113.321,
-113.112,
-141.473,
-113.127,
-113.074,
-113.166,
-113.216,
-113.351,
-113.143,
-108.681,
-113.097,
-113.307,
-113.114,
-113.197,
-113.148,
-113.16,
-113.128,
-113.056,
-113.335,
-113.359,
-113.152,
-113.284,
-113.084,
-119.477,
-113.11,
-113.133,
-113.231,
-113.188,
-113.054,
-137.292,
-113.325,
-113.362,
-113.308,
-113.154,
-113.344,
-113.121,
-112.662,
-113.083,
-113.273,
-113.053,
-113.231,
-113.364,
-113.187,
-113.102,
-113.147,
-113.31,
-113.352,
-113.328,
-113.272,
-113.341,
-123.065,
-113.222,
-113.067,
-111.171,
-113.095,
-113.17,
-113.316,
-113.129,
-115.723,
-113.258,
-113.184,
-113.296,
-113.138,
-113.214,
-113.207,
-113.092,
-108.732,
-103.812,
-93.0916,
-113.157,
-111.991,
-110.994,
-113.132,
-113.09,
-113.109,
-112.107,
-112.641,
-112.901,
-113.119,
-112.982,
-113.122,
-113.085,
-113.069,
-112.255,
-112.589,
-110.348,
-110.74,
-111.43,
-112.196,
-110.341,
-113.152,
-110.353,
-112.883,
-110.356,
-110.332,
-114.144,
-113.045,
-110.437,
-112.361,
-113.143,
-110.356,
-110.347,
-112.911,
-110.44,
-113.07,
-110.352,
-113.142,
-112.936,
-110.444,
-110.356,
-110.334,
-110.434,
-113.122,
-113.481,
-110.348,
-113.175,
-110.32,
-110.354,
-110.437,
-113.208,
-110.431,
-117.244,
-116.318,
-111.258,
-110.338,
-110.434,
-110.353,
-113.25,
-110.442,
-113.479,
-110.325,
-115.189,
-110.429,
-113.11,
-110.346,
-113.271,
-110.438,
-110.448,
-110.362,
-110.332,
-110.433,
-114.088,
-110.426,
-113.334,
-114.199,
-110.405,
-113.167,
-110.338,
-110.375,
-110.315,
-110.438,
-109.95,
-110.322,
-116.315,
-110.353,
-117.476,
-110.445,
-110.442,
-110.448,
-113.639,
-113.46,
-110.433,
-111.592,
-110.412,
-110.334,
-114.904,
-117.265,
-113.267,
-114.078,
-110.31,
-110.377,
-110.317,
-110.349,
-116.367,
-110.444,
-110.407,
-110.433,
-113.392,
-110.448,
-117.831,
-110.304,
-114.22,
-113.841,
-114.838,
-113.587,
-118.432,
-115.488,
-110.316,
-110.444,
-110.34,
-110.393,
-113.494,
-110.369,
-110.443,
-110.418,
-119.378,
-112.445,
-110.3,
-117.686,
-109.285,
-115.116,
-110.33,
-122.414,
-119.963,
-110.412,
-110.262,
-110.432,
-110.394,
-110.366,
-110.416,
-110.452,
-110.224,
-124.385,
-110.297,
-119.413,
-122.4,
-110.333,
-110.456,
-110.434,
-110.104,
-110.459,
-125.489,
-110.394,
-110.416,
-117.523,
-121.148,
-110.361,
-110.447,
-112.601,
-110.296,
-124.297,
-111.119,
-109.808,
-109.543,
-109.955,
-110.433,
-126.546,
-122.807,
-110.453,
-119.711,
-110.201,
-114.923,
-110.46,
-110.424,
-110.398,
-110.396,
-110.328,
-110.439,
-127.476,
-117.342,
-112.347,
-110.833,
-109.753,
-121.754,
-109.845,
-124.638,
-110.108,
-110.451,
-119.323,
-110.43,
-113.29,
-110.753,
-111.121,
-115.466,
-110.31,
-109.986,
-128.099,
-117.435,
-110.458,
-110.441,
-112.154,
-110.033,
-120.755,
-110.357,
-114.592,
-110.433,
-109.882,
-110.453,
-110.272,
-118.886,
-122.983,
-116.763,
-114.071,
-125.693,
-110.447,
-110.44,
-109.879,
-115.408,
-110.03,
-116.22,
-110.224,
-128.564,
-118.485,
-115.726,
-120.6,
-117.492,
-110.157,
-116.691,
-115.987,
-109.932,
-118.836,
-122.981,
-116.464,
-115.674,
-117.422,
-125.869,
-120.587,
-128.741,
-115.198,
