8.34278e-13,
-1.87568,
0.00353161,
-0.0902029,
0.0162539,
-0.0381445,
0.00558461,
0.00111222,
0.0213119,
0.00660546,
0.00855638,
5.27653,
0.0210222,
-0.280451,
0.0576996,
0.0416897,
-0.0544494,
0.00337054,
0.0308038,
-0.00681199,
0.00430671,
-1.82519,
-0.00490097,
-2.50198,
0.00738933,
0.0142677,
-0.000377419,
0.000445084,
-0.000333056,
-0.908034,
-0.492926,
0.0117751,
0.620178,
0.00333009,
0.00976432,
-0.925941,
5.26659,
0.0528183,
-0.506346,
-0.00255458,
0.00627748,
0.0113967,
0.01064,
-3.15984,
-0.0218133,
0.00407539,
0.00929593,
0.233733,
-0.00433236,
-0.187745,
0.0283809,
-0.475266,
0.294139,
-0.233067,
0.289996,
1.44535,
-1.5457,
0.0280537,
-0.00914793,
0.0348774,
0.00979463,
0.143996,
0.0141056,
-0.0084937,
0.00190884,
2.56821,
2.43437,
0.054209,
0.947288,
-1.46999,
1.85877,
0.0486689,
0.962906,
0.949325,
1.36995,
0.121711,
-0.00714294,
0.0108009,
0.0469762,
8.83242e-05,
0.015291,
0.120566,
-2.3193,
0.0523507,
0.592669,
0.73919,
0.0654695,
0.0198356,
-0.0132083,
0.213278,
0.0149786,
-2.78498,
0.0168495,
-0.0016108,
0.906798,
0.138538,
0.0475702,
-0.00766478,
0.778428,
0.0585917,
0.942843,
2.31716,
0.670816,
-0.254699,
0.0488875,
-0.00422292,
-2.24565,
0.363199,
0.0027199,
0.291717,
0.0120563,
-0.786261,
0.00566296,
-0.0406663,
0.778561,
-0.115328,
0.0589564,
-0.0187063,
-2.41733,
0.0200413,
-1.85719,
0.978203,
0.279654,
0.425606,
0.148793,
1.11321,
-0.0738946,
-0.00332902,
0.0247251,
-0.000137645,
-2.22459,
0.13768,
1.95045,
-0.656301,
-0.294277,
0.537248,
-3.72864,
-0.624574,
-0.00481426,
-0.00333833,
1.58942,
0.248821,
0.0183527,
-0.218922,
-2.3114,
-0.00327059,
0.71516,
-0.00902183,
-0.309869,
-0.488165,
0.627246,
-0.506985,
-0.185497,
1.55603,
-0.0101131,
-0.0104478,
-0.921129,
0.448624,
0.322456,
-0.44963,
-0.0907436,
-2.96162,
-0.309764,
0.452879,
-0.385998,
0.581603,
-0.407479,
1.78861,
-0.069158,
0.0723116,
0.210639,
0.616574,
1.03468,
-0.810079,
1.64866,
0.84238,
0.173131,
-1.211,
-0.745574,
0.4542,
0.96149,
0.763311,
-1.19905,
0.237877,
0.609195,
1.14635,
-1.32038,
0.255397,
1.00653,
0.726652,
0.871406,
0.162009,
0.495432,
0.901049,
-0.926618,
0.261313,
0.810413,
0.313192,
0.208012,
1.36496,
0.114101,
-0.275534,
0.104875,
-0.263736,
0.238741,
0.273745,
-0.0575107,
0.145086,
-0.0994588,
0.144266,
0.0190763,
0.17159,
0.704914,
0.147812,
0.602248,
0.830877,
0.0281945,
0.0287332,
-0.575743,
-0.0818926,
1.49215,
0.280699,
-0.147495,
0.682026,
0.0158506,
0.00873052,
-0.0877584,
0.176421,
0.120757,
0.266884,
0.0570332,
0.907121,
0.491078,
0.00346722,
0.0636428,
0.050336,
-0.0832983,
0.745931,
-0.0343829,
-0.00637711,
0.214436,
0.103971,
-0.0598177,
-0.00815407,
-0.173304,
-0.175924,
-0.00378402,
-0.00801585,
0.603656,
0.166606,
0.139861,
-0.077216,
0.593609,
1.29014,
0.155966,
0.450455,
-0.0315119,
0.056633,
-0.0231707,
-0.0710979,
-0.0855406,
0.0542419,
-0.129083,
-0.000380159,
-0.0229813,
-0.0186141,
0.0715835,
-0.436172,
-0.0376538,
-0.105835,
0.0435071,
-0.017073,
-0.133512,
-0.0390732,
0.0111428,
-0.0159775,
-0.0188679,
-0.015159,
-0.00396084,
-0.00440823,
-0.00275405,
0.158243,
0.696204,
-0.0504892,
0.0221332,
0.0120257,
-0.231515,
-0.0240583,
-0.0199122,
-0.0122488,
0.0277521,
0.00279661,
0.0107237,
0.382991,
0.0775809,
-0.222285,
-0.40374,
-0.0270683,
0.0151965,
0.0122326,
-0.393027,
0.0130487,
0.69009,
-0.316338,
0.0140231,
-0.0207312,
0.00271932,
0.608975,
-0.0606333,
0.00821572,
-0.0551887,
-0.173135,
-0.0139791,
-0.107809,
0.00360414,
2.10409,
0.0115704,
1.58975,
-0.00243293,
0.00142861,
0.0208117,
-0.00145642,
-0.0207955,
-0.0199243,
-0.011582,
0.253595,
-0.369411,
0.491232,
-0.902287,
0.353185,
-0.00955539,
-0.00138841,
0.00265169,
0.917898,
-0.00844442,
0.431721,
-0.0470384,
-0.00355744,
-0.00126345,
0.357025,
0.0215147,
-0.00978405,
0.082931,
-0.246655,
-0.00326162,
-0.0474195,
0.336229,
0.297753,
0.196857,
0.270866,
0.00165469,
-0.0194904,
-0.485764,
0.16448,
0.131204,
-0.000512758,
-0.015139,
-0.529626,
-0.0407063,
0.0347023,
4.47537e-05,
-0.00332895,
-1.4388,
0.193275,
0.0999385,
-0.00137003,
0.516287,
-0.124116,
-0.0196612,
-0.256893,
2.92894,
0.17201,
-0.148559,
0.0157009,
-0.23261,
0.0217837,
-0.00484855,
0.0171666,
-1.29924,
-0.00456274,
0.00208113,
-0.462556,
-0.137465,
0.0122154,
1.38291,
-0.00797538,
0.0767314,
0.0113114,
-0.379422,
0.0434971,
0.016743,
0.031,
0.642232,
0.00787429,
-0.00882593,
-0.939751,
-0.130505,
0.00710922,
-0.0033941,
0.0103208,
-0.716447,
0.0168144,
0.243687,
0.0697388,
-0.0251065,
0.00768438,
-0.0443646,
0.067156,
0.0127492,
0.0556452,
-0.561503,
-0.000223335,
0.118626,
2.4471,
-0.00244452,
0.00197053,
-1.14184,
0.0174321,
0.0498402,
0.00535807,
-1.82169,
0.0332141,
0.0190704,
-4.81276,
-0.251419,
0.675039,
-0.225669,
0.491343,
-0.106484,
0.0552731,
-0.45919,
-0.00116155,
0.126185,
-1.72799,
-1.1235,
-0.160864,
-0.00530524,
-0.325452,
-0.0216224,
-0.15757,
2.41799,
-0.316932,
0.575848,
1.98857,
-0.199238,
-0.0520566,
-0.066918,
0.711687,
1.41591,
0.583218,
-3.65321,
-0.157065,
0.893511,
-0.0360841,
1.81813,
1.42035,
1.15288,
0.795013,
0.931593,
0.487896,
9.87629,
4.36703,
0.00689732,
3.5638,
1.38242,
1.65638,
0.732053,
3.69676,
0.00508536,
1.14989,
0.0374747,
4.20015,
8.70821,
0.217226,
-0.000101425,
1.4109,
1.06194,
1.41998,
1.61239,
0.864247,
0.0946962,
0.824486,
1.18419,
-0.00657747,
0.10204,
4.98601,
1.67935,
0.445409,
1.03696,
2.4349,
-0.0186905,
-0.0060435,
-0.00525868,
-0.279481,
0.570423,
-0.00407299,
0.591659,
0.9596,
0.309913,
0.747424,
-0.00343102,
3.05817,
-0.00871989,
-0.166186,
5.09997,
-0.00384187,
-0.295523,
0.106591,
-0.0174667,
0.878034,
-0.0290859,
1.55309,
-0.0275326,
1.58435,
-0.0350518,
-0.0319437,
-0.0194831,
-0.352092,
-0.0284324,
0.312722,
3.45237,
-1.72726,
-0.0165259,
0.613847,
0.694366,
2.56606,
0.135117,
0.213803,
3.08414,
-0.819348,
1.78176,
2.28404,
-2.37147,
-1.27551,
-3.11033,
2.65086,
0.043413,
0.707333,
1.5028,
1.89753,
-2.84003,
-1.62558,
5.58669,
-2.75284,
1.51748,
-6.36551,
9.65301,
-1.32418,
-2.2402,
6.10429,
-7.26519,
11.9021,
-15.3398,
-4.40319,
-26.4471,
-7.95362,
-11.2163,
-100.623,
-127.488,
-6.46768,
-34.4361,
-7.8229,
38.474,
0.548233,
-6.06156,
11.6325,
-5.95981,
24.3661,
16.3393,
0.951841,
76.4075,
-41.8231,
7.28667,
-11.7561,
39.0801,
13.4512,
0.000628516,
0.000128454,
0.000355581,
-0.00045155,
0.000267949,
0.00101284,
-0.000858346,
-0.000132344,
-0.000235509,
-9.22991e-05,
-0.000428208,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
