-1.36389e-06,
-19.8782,
-19.9975,
-19.8935,
-32.4107,
-20.0088,
-31.4613,
-19.8629,
-27.1937,
-19.99,
-33.0169,
-19.8896,
-32.9971,
-20.0026,
-20.0158,
-19.9075,
-19.8746,
-19.9948,
-15.0625,
-19.9831,
-32.6734,
-29.8469,
-19.9575,
-33.0356,
-19.8846,
-19.9252,
-19.8525,
-20.0004,
-15.9217,
-19.8648,
-25.8958,
-19.9031,
-22.0573,
-20.0113,
-20.0074,
-20.0152,
-31.209,
-32.0742,
-19.991,
-16.1905,
-19.9645,
-19.8824,
-29.0769,
-19.8131,
-33.0129,
-30.3362,
-19.8491,
-19.9266,
-19.8657,
-19.8993,
-28.1023,
-20.0048,
-19.9576,
-19.9862,
-32.7966,
-20.0152,
-25.5522,
-19.8397,
-30.4513,
-30.8992,
-30.3998,
-31.5641,
-23.5674,
-30.5791,
-19.8617,
-20.0097,
-19.8891,
-19.9433,
-32.2048,
-19.9184,
-19.9945,
-19.9704,
-26.308,
-19.4465,
-19.8313,
-22.896,
-18.0138,
-21.1327,
-19.8715,
-25.2056,
-25.1509,
-18.6998,
-19.7747,
-19.9867,
-19.9476,
-19.912,
-19.9712,
-20.0064,
-19.699,
-26.5658,
-19.8126,
-24.814,
-25.9958,
-19.867,
-20.0138,
-19.9913,
-19.5985,
-20.02,
-28.5542,
-19.9515,
-19.9759,
-24.6982,
-26.3963,
-19.9034,
-20.0052,
-22.4586,
-19.825,
-28.5452,
-21.2526,
-19.2729,
-19.0878,
-19.4648,
-19.9927,
-30.6272,
-28.2258,
-20.0138,
-26.8474,
-19.7191,
-24.8766,
-20.0251,
-19.9841,
-20.5773,
-19.9509,
-19.9064,
-20.0003,
-33.0495,
-27.2189,
-24.9254,
-23.252,
-19.5042,
-29.6567,
-19.4517,
-31.6676,
-19.62,
-20.0145,
-29.1783,
-19.9903,
-27.4297,
-21.8859,
-26.3544,
-28.4325,
-19.8147,
-20.0666,
-35.932,
-29.8265,
-20.0237,
-20.0029,
-28.7858,
-19.6073,
-31.9914,
-20.8193,
-30.2409,
-19.9933,
-19.751,
-20.0174,
-19.7328,
-32.0814,
-34.0059,
-31.7499,
-31.3417,
-36.297,
-20.0101,
-20.0009,
-20.1907,
-32.1539,
-19.6973,
-32.7539,
-19.7376,
-40.0289,
-34.11,
-33.9004,
-35.2951,
-34.8808,
-19.7498,
-35.3737,
-36.0188,
-19.7622,
-36.8416,
-38.7715,
-37.7127,
-38.2065,
-38.026,
-41.0224,
-38.9932,
-43.8964,
-40.732,
-40.6118,
-40.4446,
-41.6111,
-42.512,
-45.0228,
-43.6948,
-43.0738,
-44.2658,
-44.3783,
-44.1585,
-47.9793,
-46.9876,
-58.2002,
-47.8083,
-47.0954,
-46.8047,
-47.1613,
-47.1243,
-58.1026,
-58.3273,
-50.03,
-58.0022,
-49.0855,
-58.4553,
-48.8859,
-49.5819,
-57.888,
-58.2682,
-50.5848,
-57.7719,
-58.0799,
-58.7128,
-50.4804,
-50.7467,
-58.52,
-50.5477,
-50.5197,
-58.6997,
-58.6831,
-51.4072,
-51.2428,
-52.0366,
-57.5668,
-58.4086,
-52.1061,
-57.8627,
-58.724,
-52.5045,
-58.5711,
-58.6521,
-53.1154,
-58.2775,
-53.9883,
-57.2632,
-58.6933,
-58.1318,
-55.3931,
-58.4989,
-56.6642,
-58.4091,
-58.711,
-57.6107,
-54.9692,
-58.5975,
-58.6755,
-56.1879,
-53.403,
-58.7263,
-58.6385,
-53.5095,
-57.114,
-58.0744,
-58.3627,
-54.6025,
-53.923,
-55.3052,
-54.248,
-58.4834,
-59.3974,
-58.6962,
-58.3229,
-58.5432,
-58.3212,
-58.4296,
-58.6504,
-58.6775,
-56.7861,
-59.3406,
-57.4475,
-58.6008,
-57.8935,
-59.422,
-58.6893,
-58.5063,
-58.5517,
-58.3219,
-58.7175,
-58.7079,
-58.6998,
-58.5115,
-58.6544,
-58.6283,
-55.4026,
-55.3772,
-55.3728,
-59.4478,
-58.5098,
-58.5894,
-58.5367,
-58.5679,
-58.6663,
-58.5197,
-58.6033,
-59.3995,
-57.5387,
-58.1876,
-58.8658,
-58.7991,
-58.6429,
-59.3008,
-58.5076,
-56.7754,
-58.6651,
-56.4352,
-59.1553,
-59.4586,
-58.5415,
-59.3445,
-56.7234,
-58.6236,
-58.5185,
-58.5701,
-59.1625,
-58.656,
-57.4328,
-58.6658,
-58.5896,
-59.4385,
-57.5277,
-59.4691,
-58.5023,
-59.3956,
-58.6344,
-58.6451,
-58.556,
-58.5349,
-58.0742,
-60.7872,
-59.4529,
-60.9421,
-60.4313,
-58.6563,
-58.5179,
-58.6649,
-59.365,
-59.4737,
-60.9566,
-59.316,
-58.6421,
-59.3582,
-59.4588,
-59.0806,
-58.5487,
-59.4313,
-58.9491,
-58.6489,
-59.1617,
-59.5169,
-59.314,
-59.4836,
-59.5509,
-58.6446,
-58.5374,
-59.9658,
-59.5511,
-59.5346,
-58.6657,
-58.5088,
-59.7013,
-59.3346,
-59.3852,
-58.6496,
-58.6564,
-63.8589,
-59.5661,
-59.4497,
-58.6451,
-63.6749,
-60.0484,
-58.5263,
-59.6735,
-62.9192,
-59.5177,
-59.7837,
-59.2478,
-60.3549,
-59.2378,
-59.3538,
-59.2251,
-65.0657,
-58.6483,
-59.4159,
-60.743,
-59.6501,
-59.2554,
-62.5429,
-58.6611,
-59.4819,
-59.2632,
-60.3154,
-59.575,
-59.3936,
-59.343,
-67.111,
-59.2463,
-58.6522,
-67.7668,
-59.8327,
-59.2724,
-59.4444,
-60.9087,
-62.178,
-59.2561,
-60.1354,
-59.3438,
-66.8234,
-59.2329,
-59.3886,
-59.3119,
-59.2678,
-59.2859,
-61.571,
-59.2169,
-59.5354,
-65.8883,
-59.683,
-59.4145,
-71.7525,
-59.2444,
-59.4759,
-59.3518,
-62.3472,
-59.2615,
-59.2969,
-70.5232,
-59.9287,
-65.0543,
-63.7109,
-60.6513,
-69.2613,
-59.4245,
-61.6972,
-59.2758,
-59.5464,
-63.2172,
-71.3099,
-59.323,
-59.2505,
-59.703,
-59.2259,
-62.592,
-68.602,
-63.9464,
-65.082,
-71.8944,
-63.3091,
-59.4464,
-59.2707,
-63.7372,
-67.1263,
-64.5057,
-72.6017,
-59.5551,
-64.1042,
-59.2444,
-66.2342,
-70.0196,
-64.9409,
-72.5849,
-64.1809,
-76.056,
-83.9406,
-88.3374,
-59.4478,
-90.9156,
-69.0172,
-65.4222,
-63.1816,
-93.5164,
-59.5294,
-67.2121,
-59.4265,
-95.9596,
-81.0462,
-64.6334,
-59.493,
-87.9683,
-62.445,
-92.2362,
-73.1234,
-77.7647,
-95.8531,
-66.4568,
-61.458,
-59.5213,
-64.501,
-100.375,
-69.3779,
-97.0698,
-60.1911,
-90.8997,
-59.4484,
-59.4911,
-59.5174,
-63.6733,
-66.8154,
-59.4117,
-73.2757,
-97.8716,
-102.356,
-79.2372,
-59.4941,
-88.4269,
-59.5095,
-58.5564,
-107.115,
-59.4728,
-62.1321,
-65.6507,
-59.5031,
-70.1481,
-59.4308,
-100.234,
-59.4894,
-107.881,
-59.452,
-59.4721,
-76.9643,
-60.226,
-63.0775,
-88.2553,
-119.033,
-57.881,
-66.1349,
-112.313,
-118.752,
-102.89,
-60.2347,
-82.5402,
-129.936,
-71.7828,
-120.932,
-131.095,
-97.6775,
-62.4884,
-55.3674,
-145.699,
-57.3139,
-118.873,
-153.795,
-142.411,
-79.8458,
-54.1294,
-169.335,
-64.3964,
-55.4427,
-101.101,
-186.888,
-145.306,
-51.7071,
-206.18,
-67.5641,
-294.427,
-219.277,
-47.6476,
-125.711,
-47.4202,
-73.3074,
-539.356,
-129.27,
-38.7784,
-63.4274,
-44.2818,
220.295,
9.01244,
-23.3272,
-24.7987,
-22.2165,
86.1055,
14.0956,
-15.8575,
3.72551e-06,
5.05919e-08,
-1.11395e-06,
5.6563e-06,
1.77586e-06,
2.78619e-06,
6.05843e-06,
-7.35017e-07,
4.01768e-06,
-1.46347e-06,
1.16803e-06,
1.62031e-06,
6.02513e-07,
2.03204e-06,
1.54432e-08,
1.97802e-06,
0,
4.10028e-07,
-3.35856e-06,
2.8261e-07,
1.11757e-06,
2.01689e-06,
1.7947e-06,
-1.84452e-06,
-3.25556e-06,
-2.11006e-06,
2.35152e-07,
-1.22714e-06,
1.06253e-06,
-1.41452e-06,
-3.47869e-07,
-1.7983e-06,
-1.09058e-06,
-9.39451e-07,
-6.15789e-08,
-7.35819e-07,
1.01585e-06,
-3.29907e-07,
4.96582e-07,
-7.51572e-07,
-2.87623e-07,
-1.40394e-06,
-3.49638e-06,
-7.81067e-09,
-1.41691e-07,
8.52186e-07,
3.02084e-08,
6.74796e-07,
6.65014e-07,
-8.63101e-07,
-3.77196e-07,
7.80032e-08,
2.16768e-06,
-6.29922e-07,
-2.73394e-07,
-4.02937e-08,
2.99438e-07,
1.20156e-08,
1.78358e-08,
-9.4897e-08,
6.70908e-08,
-2.30742e-08,
2.84657e-08,
-1.27598e-08,
7.44322e-08,
1.88169e-07,
-35.919,
3.53992e-07,
2.14335e-07,
3.35367e-07,
17.02,
40.4096,
20.5606,
1.11857,
11.0753,
19.9771,
19.9757,
19.9705,
-6.98099,
19.9639,
19.9632,
19.9623,
19.9604,
19.9559,
19.9525,
19.9512,
19.951,
19.9482,
-0.524113,
1.0513,
19.9449,
-10.2265,
19.9419,
19.9412,
19.9359,
19.9335,
19.9373,
19.9317,
19.9035,
19.9278,
19.9217,
19.9219,
19.9006,
19.8973,
19.899,
19.8953,
-127.443,
19.8922,
19.8864,
19.9085,
19.9145,
19.8916,
19.8888,
-22.9776,
19.8779,
19.8912,
19.8758,
19.8969,
19.8778,
19.8884,
19.8715,
19.8656,
19.8829,
19.8792,
19.8692,
19.8814,
19.8538,
-41.7543,
19.8524,
19.8551,
19.874,
19.8608,
19.8379,
-6.10628,
19.8638,
19.8627,
19.8601,
19.8386,
19.8581,
19.8287,
-24.5903,
19.8178,
19.847,
19.8111,
19.8349,
19.8469,
19.816,
19.7945,
19.7966,
19.8315,
19.8403,
19.833,
19.8136,
19.8328,
6.86929,
19.7888,
19.7688,
-14.7587,
19.7611,
19.7652,
19.7928,
19.7506,
-1.4767,
19.7731,
19.7305,
19.7605,
19.7134,
19.7355,
19.7437,
19.675,
22.6821,
28.0879,
60.1616,
19.6931,
-6.57377,
21.442,
19.666,
19.7594,
19.7099,
20.5316,
20.0866,
19.8545,
19.6531,
19.7573,
19.6286,
19.6266,
19.6875,
0.544579,
20.3259,
6.97131,
6.1486,
22.7426,
20.9529,
6.97106,
19.6125,
6.96904,
19.9751,
6.96765,
6.96957,
22.8821,
19.7409,
6.92369,
-0.813744,
19.614,
6.96429,
6.96473,
20.1127,
6.9221,
19.578,
6.963,
19.5756,
20.2075,
6.91998,
6.96109,
6.96073,
6.92173,
19.7551,
19.4286,
6.95842,
19.6142,
6.95688,
6.95801,
6.91934,
19.5514,
6.92106,
3.66489,
13.2136,
2.6117,
6.95316,
6.91926,
6.95419,
19.4749,
6.91507,
19.0118,
6.94928,
16.7294,
6.92082,
19.5204,
6.94809,
19.5245,
6.91505,
6.91267,
6.9463,
6.94482,
6.91728,
3.90612,
6.92226,
19.4228,
17.4574,
6.92995,
19.503,
6.93727,
6.93164,
6.93824,
6.91007,
4.41615,
6.93512,
13.5092,
6.92933,
10.0048,
6.90823,
6.90721,
6.9085,
18.2759,
19.0436,
6.90901,
4.50223,
6.91215,
6.92636,
15.3921,
6.72242,
19.4867,
17.0301,
6.92749,
6.90738,
6.92036,
6.9096,
13.4373,
6.89872,
6.89105,
6.89056,
19.4499,
6.90501,
11.2911,
6.91871,
16.4232,
17.6743,
15.3411,
18.556,
9.55006,
13.4824,
6.90461,
6.90255,
6.89324,
6.87543,
19.1476,
6.8803,
6.8671,
6.86344,
11.2188,
6.62659,
6.89763,
8.36197,
5.9458,
7.52353,
6.87421,
11.3385,
10.4706,
6.2592,
6.90315,
6.84041,
6.84546,
6.84963,
6.83433,
6.82287,
6.90437,
11.6866,
6.86097,
9.79558,
11.3975,
6.84118,
6.80765,
6.81417,
6.87739,
6.7987,
12.0414,
6.80577,
6.80523,
9.24791,
10.9683,
6.79794,
6.79938,
8.27443,
6.79862,
12.1327,
7.4947,
6.67747,
6.6239,
6.77692,
6.79106,
12.691,
11.9013,
6.79015,
10.6822,
6.768,
9.2405,
6.78465,
6.77019,
6.9826,
6.74599,
6.7121,
6.77846,
13.5921,
10.4225,
9.13622,
8.09445,
6.73297,
12.2466,
6.66066,
13.2144,
6.67392,
6.77721,
11.6585,
6.7706,
10.2281,
7.06365,
9.29112,
10.8174,
6.62606,
6.83247,
14.6737,
11.7337,
6.77261,
6.76982,
10.5843,
6.59425,
13.2492,
6.8049,
11.6704,
6.76665,
6.65412,
6.76779,
6.56142,
13.1374,
14.3095,
12.7177,
12.1506,
15.2661,
6.76327,
6.76267,
6.72991,
12.8718,
6.54063,
13.2298,
6.50972,
16.5772,
14.3441,
13.6726,
15.1181,
14.7009,
6.44312,
14.8651,
15.2407,
6.45633,
16.0791,
17.0187,
16.5768,
17.0557,
16.7828,
17.7966,
17.4699,
18.5877,
19.0999,
18.8682,
18.618,
19.6127,
20.7202,
20.1938,
20.119,
20.2993,
22.3863,
22.0526,
21.4795,
21.636,
22.9213,
31.7145,
22.7633,
23.9615,
24.5143,
24.4444,
23.549,
31.6275,
31.6832,
23.6635,
31.5182,
25.9387,
31.6385,
26.039,
25.7856,
31.376,
31.5363,
26.6129,
31.1937,
31.4405,
31.4105,
26.9475,
26.2927,
31.5419,
25.396,
25.7988,
31.4119,
31.4173,
27.2355,
25.44,
25.6958,
30.9468,
31.467,
27.6981,
31.2767,
31.3973,
27.6517,
31.4399,
31.4104,
28.1571,
31.4026,
28.4943,
30.6583,
31.394,
31.3643,
29.347,
31.3822,
30.2921,
31.3673,
31.3865,
31.1502,
29.3583,
31.3746,
31.383,
30.219,
27.5136,
31.383,
31.37,
27.7589,
30.9133,
31.3978,
31.2986,
28.81,
27.626,
29.5172,
28.3614,
31.3282,
31.4998,
31.3735,
31.2787,
31.3337,
31.3052,
31.283,
31.346,
31.3506,
30.6542,
31.4809,
31.275,
31.3244,
31.525,
31.4797,
31.359,
31.2842,
31.3038,
31.5904,
31.3687,
31.3665,
31.3631,
31.2768,
31.317,
31.3118,
29.0414,
29.0019,
29.1178,
31.4602,
31.272,
31.4336,
31.2813,
31.2862,
31.2973,
31.2722,
31.2901,
31.4504,
30.7183,
31.4183,
32.0843,
32.0181,
31.2853,
31.4383,
31.2639,
29.855,
31.2813,
29.9806,
32.0014,
31.4333,
31.2635,
31.4291,
30.0859,
31.2712,
31.2612,
31.2619,
31.6202,
31.2729,
30.2874,
31.2691,
30.9446,
31.4137,
30.7775,
31.4133,
31.2532,
31.4097,
31.2635,
31.2629,
31.2495,
31.2489,
30.7471,
32.906,
31.8621,
32.9171,
32.1548,
31.2598,
31.2463,
31.2598,
31.8151,
31.3935,
32.7059,
31.3812,
31.2574,
31.3764,
31.7234,
31.3137,
31.2416,
31.377,
31.0816,
31.2558,
31.1288,
31.6325,
31.1804,
31.3746,
31.5585,
31.254,
31.2365,
31.7413,
31.5222,
31.3918,
31.2534,
31.2367,
31.3181,
31.3345,
31.3263,
31.2518,
31.2514,
34.2429,
31.4105,
31.3142,
31.2506,
33.4869,
31.3389,
31.2296,
31.4215,
33.3917,
31.3106,
31.3797,
31.0506,
31.6493,
31.0489,
31.2724,
31.0468,
34.7166,
31.2475,
31.2509,
32.1395,
31.3148,
31.0483,
33.2227,
31.2456,
31.2242,
31.0477,
31.4133,
31.2358,
31.2043,
31.1966,
34.8105,
31.0402,
31.2438,
35.8092,
31.2914,
31.0485,
31.1605,
31.9217,
33.2668,
31.0385,
31.3923,
31.1231,
35.5791,
31.0324,
31.1333,
31.0887,
31.0418,
31.057,
32.6271,
31.0292,
31.1343,
34.8081,
31.1541,
31.0894,
36.9539,
31.0233,
31.0777,
31.06,
33.5169,
31.0258,
31.0374,
37.9492,
31.2039,
34.6775,
34.3223,
31.7663,
36.6442,
31.0137,
33.1614,
31.0082,
30.9992,
34.3557,
39.0483,
30.9862,
31.0025,
31.0081,
31.0031,
34.4746,
35.8155,
34.8527,
34.9817,
37.8369,
35.2033,
30.91,
30.9852,
35.3515,
35.301,
35.1274,
39.3211,
30.8782,
35.3452,
30.983,
35.063,
35.5677,
35.0637,
36.4726,
34.9167,
37.2455,
38.0264,
41.6527,
30.8333,
43.7702,
34.9046,
34.5095,
34.0097,
45.1887,
30.8346,
34.3912,
30.8204,
46.4873,
36.2681,
33.5691,
30.8199,
39.9681,
33.0083,
42.9243,
35.1395,
35.767,
45.5348,
33.442,
32.107,
30.8097,
32.5805,
47.9825,
33.6915,
45.3412,
30.8148,
40.527,
30.7955,
30.7972,
30.794,
31.4443,
32.3532,
30.7894,
33.9232,
44.575,
47.6558,
35.0638,
30.7827,
37.7504,
30.7821,
28.9428,
50.4284,
30.7803,
29.9146,
30.8602,
30.7707,
32.0605,
30.7677,
43.8796,
30.7652,
49.1542,
30.7622,
30.7581,
33.6387,
27.9477,
28.8947,
36.9497,
54.4513,
26.1098,
29.5299,
48.9311,
53.1726,
42.863,
26.6384,
35.0369,
58.3681,
31.1012,
51.38,
57.6397,
40.9767,
27.0942,
23.1941,
64.9679,
24.1982,
49.8536,
67.6225,
61.464,
34.9816,
21.8036,
74.685,
28.3272,
23.38,
47.2843,
81.8128,
65.7604,
19.8309,
89.2674,
33.6914,
124.571,
102.756,
17.4707,
70.4521,
21.4066,
47.4578,
229.575,
102.043,
13.7994,
62.7833,
27.2923,
-3.57973,
45.3636,
7.6177,
30.274,
12.0141,
-27.1664,
9.85985,
13.2041,
-3.13797e-06,
8.69698e-08,
4.19906e-08,
-4.52286e-06,
-1.83766e-06,
-2.54821e-06,
-4.54998e-06,
-7.77409e-07,
-2.40572e-06,
1.77563e-06,
-1.45995e-06,
-1.07023e-06,
-1.32798e-06,
-1.28842e-07,
-1.04719e-06,
-6.51848e-07,
0,
