8.14617e-05,
5.98636e-05,
8.27178e-05,
-5.39276e-05,
1.77452e-05,
-7.63279e-05,
0.0001249,
0.000157924,
-5.35642e-05,
-4.98193e-05,
-2.26836e-05,
-1.23253e-05,
-1.00835e-05,
-6.10007e-06,
2.29992e-05,
4.52425e-05,
-0.000368564,
-0.000225649,
-1.24447e-05,
-0.000166506,
-0.000102324,
-1.24163e-06,
0.000213338,
2.39911e-05,
0.000114657,
0.000305534,
2.50327e-05,
4.22379e-06,
-0.000107445,
-5.05838e-05,
-5.93142e-05,
1.06794e-05,
4.30546e-05,
0.000125437,
67.2498,
-128.427,
9.27067e-06,
3.08411e-06,
-8.4775e-05,
2.12645e-05,
-7.46008e-06,
2.8256e-06,
-1.13164e-05,
-4.40248e-08,
2.11048e-07,
-3.26461e-08,
1.50433e-07,
-3.33108e-07,
3.1314e-07,
55.7398,
8.90469e-07,
-4.82313e-07,
8.58296e-07,
76.1729,
11.4995,
-1.13366,
23.9472,
17.1959,
0.00560776,
-0.0154656,
0.019675,
8.76591,
-0.0331184,
0.00317221,
0.00299047,
0.0228302,
0.0034164,
0.0190249,
0.00239922,
0.00366555,
-0.0354396,
1.60247,
28.5972,
0.0178912,
1.91828,
0.000834438,
0.00307727,
-0.00418637,
-0.0336003,
0.01787,
0.0105429,
0.00737041,
0.0187638,
-0.0279766,
-0.00422687,
-0.0113087,
0.00742554,
-0.021755,
0.0106045,
-98.1651,
0.0140894,
-0.035504,
-0.0423646,
0.0220201,
0.0301712,
0.0194596,
0.60521,
0.00335739,
-0.0282591,
0.000934246,
-0.00475716,
0.0262266,
-0.0276503,
0.00402266,
-0.0509802,
6.14596e-05,
0.0324765,
-0.00816433,
0.0131303,
0.00788146,
57.0376,
0.00543593,
-0.00276523,
0.00687916,
0.00657192,
-0.0574132,
-266.581,
0.00186532,
0.0381364,
0.0197275,
-0.000138222,
0.00299526,
-0.00164615,
-9.45118,
0.0121794,
-0.00654241,
-0.0728038,
0.00922192,
0.0262678,
0.0196436,
-0.00525792,
0.00523627,
0.0273372,
0.0166222,
0.000182484,
-0.0043875,
0.00529708,
181.68,
0.0209297,
-0.0597644,
-6.20726,
-0.0149347,
0.0319746,
0.078102,
-0.0158428,
30.6829,
0.0131307,
0.0377115,
0.0784633,
0.00578851,
0.0547868,
0.0325943,
-0.0432431,
0.335251,
3.53204,
94.3123,
0.0374421,
-1.23729,
0.328313,
0.00297799,
-0.0041884,
0.0879574,
0.188234,
0.0982396,
-0.070083,
0.0548422,
0.070803,
-0.00863552,
-0.00132979,
0.0442344,
1.94711,
0.00588745,
0.00167209,
-31.512,
2.82083,
0.307308,
-0.00373957,
0.0497041,
0.0060386,
0.0435011,
0.00653565,
-0.0234813,
-11.432,
0.0373158,
-0.00322421,
0.383314,
0.0621467,
0.0103508,
0.0063352,
0.119807,
0.0038915,
-0.0152911,
0.00458614,
0.0318506,
0.249162,
0.0133746,
0.00910565,
0.00172175,
-0.0105376,
0.00795932,
1.43799,
0.00950036,
0.0667779,
-0.0507494,
0.0118789,
-0.000853044,
0.0208911,
-0.00919512,
9.04901,
0.847537,
0.633866,
-0.00117229,
-0.00109505,
0.019679,
0.00644944,
0.0034144,
-0.0994774,
-0.00284155,
-0.678997,
-0.0101423,
-0.0267654,
-0.00419471,
-0.0445722,
0.00250372,
0.0172088,
0.0300429,
-0.00427443,
0.00350591,
2.6054,
0.000515986,
-0.0713455,
0.467323,
-0.0112289,
-0.0206815,
-0.0065354,
0.0100655,
-0.0483789,
0.00781512,
-0.0317469,
-0.00825764,
-0.740145,
-0.012126,
0.427685,
0.00122123,
0.00863504,
0.0121907,
-0.352492,
-0.363955,
0.0176483,
0.313353,
0.0160032,
-0.00726522,
0.314563,
0.768861,
-0.0274332,
-0.658558,
-0.0361792,
-0.00185772,
-0.0176764,
-0.00499322,
-1.1144,
0.0345609,
0.00685623,
0.0132295,
-0.0825876,
0.00789547,
-0.522399,
-0.0476626,
-0.219072,
-0.130559,
-0.806878,
-0.123775,
