-279.865,
-278.059,
-276.253,
-259.385,
-254.639,
-235.459,
-235.435,
-233.025,
-227.36,
-226.629,
-219.261,
-218.202,
-215.834,
-196.413,
-195.13,
-190.105,
-187.972,
-187.441,
-179.258,
-176.322,
-170.614,
-168.763,
-161.713,
-161.409,
-159.885,
-159.675,
-158.356,
-155.602,
-149.428,
-149.371,
-149.135,
-143.289,
-140.206,
-137.742,
-131.91,
-131.798,
-131.596,
-130.57,
-125.617,
-120.628,
-120.434,
-113.282,
-111.187,
-110.552,
-103.547,
-103.029,
-102.978,
-97.8163,
-97.2242,
-108.64,
-92.938,
-92.3829,
-91.8378,
-41.5224,
-88.9746,
-89.43,
-47.4234,
-5.0288,
-137.138,
-133.634,
-128.036,
-91.5735,
-117.419,
-116.368,
-115.658,
-112.988,
-106.073,
-101.476,
-99.7882,
-99.7166,
-97.849,
-5.29199,
-50.5618,
-90.686,
-94.1736,
-87.9747,
-86.3722,
-81.8366,
-80.3986,
-80.5068,
-74.7028,
-70.1018,
-69.2657,
-67.9027,
-66.5117,
-64.8026,
-62.5042,
-62.8055,
-60.3703,
-0.255816,
-56.8338,
-55.3612,
-55.9417,
-55.6733,
-55.8115,
-53.3233,
-88.4695,
-49.3695,
-49.9789,
-47.1546,
-46.96,
-45.2159,
-45.4532,
-43.0812,
-42.5457,
-44.4894,
-41.5239,
-36.5163,
-36.4318,
-34.2724,
-35.8063,
-31.9533,
-31.6533,
-32.1124,
-27.3542,
-25.1526,
9.89807,
-24.1338,
-22.8212,
-21.2168,
-18.7774,
-18.062,
-15.9397,
-62.7804,
-11.6218,
-13.0664,
-7.40741,
-7.99603,
-4.11847,
-2.20347,
3.26818,
3.15901,
1.79874,
3.02809,
5.95002,
10.2261,
10.1771,
34.4792,
17.3866,
19.0924,
-28.633,
23.0578,
22.5167,
23.4709,
27.0633,
16.2602,
32.495,
41.7475,
41.8428,
45.2931,
51.6099,
56.2215,
60.5674,
56.2802,
58.2978,
64.6544,
61.0934,
20.4449,
61.2903,
65.74,
65.8134,
68.6177,
66.5118,
71.2208,
75.0904,
79.6157,
80.8579,
84.3684,
86.5118,
84.9718,
66.9555,
85.7808,
52.0412,
83.4705,
86.5657,
87.5155,
55.69,
93.4556,
56.0179,
91.6858,
59.1658,
59.8495,
97.814,
99.4056,
66.6026,
73.7867,
105.892,
69.2169,
69.5263,
106.318,
71.7128,
112.332,
73.0799,
113.713,
110.497,
77.2159,
78.9267,
79.2595,
80.0118,
116.87,
116.841,
85.1728,
122.018,
86.2922,
87.1314,
87.1349,
126.455,
90.4563,
115.751,
120.942,
101.648,
93.996,
94.487,
95.3874,
131.021,
98.0527,
132.072,
99.3904,
130.669,
99.6407,
141.342,
103.562,
140.602,
103.441,
104.308,
105.479,
106.392,
106.644,
123.336,
109.067,
145.713,
142.429,
112.283,
152.412,
114.191,
115.475,
116.355,
117.705,
125.153,
118.67,
146.71,
119.375,
145.602,
120.449,
121.087,
121.177,
155.398,
156.72,
121.818,
133.017,
123.182,
124.953,
156.108,
149.305,
166.869,
160.807,
130.352,
130.599,
133.512,
133.626,
162.123,
136.543,
137.034,
137.101,
175.235,
138.045,
164.224,
141.224,
172.151,
175.532,
172.024,
178.726,
167.962,
170.692,
145.135,
144.971,
145.704,
146.683,
182.602,
147.309,
150.005,
150.688,
175.644,
165.828,
153.898,
175.051,
160.74,
172.802,
157.075,
180.784,
181.308,
167.867,
159.002,
159.77,
160.176,
162.006,
163.571,
164.109,
165.603,
186.649,
166.62,
188.625,
190.383,
168.468,
168.018,
171.311,
174.245,
173.142,
193.713,
176.326,
176.379,
196.791,
199.086,
179.215,
179.197,
195.751,
180.787,
202.151,
195.358,
189.914,
188.084,
186.123,
184.917,
203.811,
207.359,
188.067,
208.342,
190.335,
207.462,
194.811,
195.925,
207.655,
197.047,
198.197,
199.206,
217.525,
217.811,
216.654,
217.632,
209.612,
223.254,
210.364,
225.405,
209.51,
208.501,
227.373,
212.234,
229.996,
227.819,
231.225,
230.894,
215.713,
225.345,
236.526,
236.226,
220.646,
221.575,
241.141,
230.491,
244.88,
239.767,
245.306,
230.543,
237.032,
231.617,
234.815,
250.251,
253.305,
252.186,
253.483,
259.227,
242.59,
244.292,
254.609,
260.836,
252.774,
262.23,
251.203,
270.591,
267.902,
268.072,
272.891,
275.894,
268.918,
278.364,
278.157,
278.441,
289.761,
296.724,
291.819,
290.298,
297.866,
304.352,
305.699,
311.242,
307.39,
311.878,
319.641,
325.435,
322.587,
348.826,
346.487,
345.615,
341.945,
347.957,
353.102,
375.942,
388.749,
353.735,
394.112,
380.782,
373.113,
377.556,
387.127,
364.335,
365.321,
413.941,
375.058,
396.62,
376.995,
397.418,
403.548,
385.952,
388.152,
410.429,
396.87,
396.375,
392.306,
411.705,
421.641,
393.602,
433.332,
428.121,
394.393,
396.494,
416.513,
441.358,
448.299,
412.111,
404.85,
421.996,
413.103,
407.784,
431.335,
409.507,
410.505,
430.824,
414.315,
430.396,
423.957,
416.813,
421.208,
432.033,
422.437,
434.44,
424.89,
423.877,
432.468,
442.788,
426.652,
426.744,
444.059,
472.562,
430.106,
430.76,
467.913,
441.035,
436.608,
434.904,
458.528,
479.66,
454.212,
465.958,
435.988,
491.76,
435.224,
438.659,
437.372,
443.447,
442.346,
442.15,
443.95,
459.37,
501.428,
457.485,
445.929,
454.693,
502.444,
447.128,
448.965,
448.949,
455.843,
450.281,
450.535,
450.737,
453.059,
453.572,
454.272,
494.964,
500.215,
498.993,
512.202,
457.664,
461.374,
458.397,
460.412,
460.361,
461.923,
462.342,
518.489,
482.211,
479.099,
474.934,
478.116,
466.244,
523.422,
468.188,
503.477,
468.759,
514.342,
477.041,
526.195,
471.579,
528.353,
514.485,
472.426,
473.494,
473.8,
480.095,
475.542,
518.858,
479.021,
506.349,
536.838,
525.85,
537.073,
482.345,
538.457,
483.084,
483.921,
485.349,
487.474,
529.805,
499.03,
538.56,
498.277,
498.168,
491.802,
492.747,
492.23,
541.1,
548.469,
508.147,
550.646,
493.763,
550.942,
546.731,
542.771,
497.531,
553.408,
534.957,
499.058,
542.179,
554.852,
545.556,
558.981,
553.241,
503.957,
506.25,
540.109,
561.97,
563.235,
507.977,
508.967,
557.919,
566.614,
566.97,
511.425,
512.042,
520.727,
567.622,
569.844,
515.357,
523.437,
562.692,
517.692,
570.815,
535.715,
573.572,
570.266,
578.397,
564.093,
579.429,
579.792,
580.723,
534.057,
525.259,
581.924,
564.036,
581.311,
584.674,
555.513,
530.707,
586.794,
590.084,
581.315,
588.204,
590.46,
590.922,
541.133,
594.673,
537.287,
543.251,
591.801,
597.485,
598.235,
588.357,
577.054,
601.191,
595.26,
601.222,
555.643,
602.391,
601.577,
603.084,
604.491,
604.871,
589.619,
606.228,
604.688,
570.559,
607.533,
610.632,
557.051,
614.825,
613.84,
614.624,
596.974,
616.307,
617.073,
564.405,
615.623,
591.435,
599.628,
616.336,
577.972,
625.786,
616.437,
629.128,
628.515,
610.373,
572.441,
633.521,
634.849,
633.929,
636.793,
622.287,
598.085,
619.955,
616.518,
588.525,
626.993,
645.462,
648.782,
630.921,
616.972,
631.547,
588.191,
653.564,
640.383,
659.217,
635.605,
621.663,
642.301,
612.268,
650.37,
604.493,
574.555,
563.866,
669.386,
556.27,
640.202,
654.849,
665.272,
552.744,
676.379,
652.725,
678.914,
549.584,
599.578,
668.202,
682.152,
581.041,
678.593,
568.834,
638.014,
623.655,
559.123,
668.014,
690.079,
691.572,
680.049,
553.242,
663.588,
568.144,
705.481,
595.289,
699.57,
699.446,
703.294,
694.039,
682.122,
704.886,
662.696,
583.947,
569.738,
648.091,
711.693,
624.24,
712.615,
727.145,
558.784,
713.297,
713.035,
701.942,
721.928,
689.714,
725.112,
607.49,
726.532,
585.777,
729.087,
732.548,
678.889,
736.153,
725.112,
657.462,
576.919,
757.507,
721.091,
612.67,
596.988,
639.07,
751.241,
690.05,
590.611,
715.762,
633.425,
615.531,
676.637,
750.068,
785.558,
603.661,
775.296,
661.027,
626.903,
642.89,
714.728,
796.901,
615.894,
749.615,
781.695,
697.901,
644.381,
667.037,
809.717,
627.136,
740.257,
642.789,
663.766,
818.68,
689.671,
785.651,
724.665,
657.239,
683.36,
