2.79703e-05,
1.71493e-05,
3.71557e-05,
2.14013e-05,
3.43001e-05,
2.04294e-05,
2.41638e-05,
2.63438e-05,
2.14212e-05,
1.47353e-05,
3.97446e-05,
2.01709e-05,
1.67558e-05,
1.40878e-05,
1.81472e-05,
1.04511e-05,
2.30189e-05,
2.11878e-05,
1.30852e-05,
8.34685e-06,
7.35787e-06,
1.4625e-05,
1.20844e-05,
8.29935e-06,
3.15347e-05,
2.25299e-05,
1.02442e-05,
9.94464e-06,
4.08799e-06,
5.87729e-06,
7.5655e-06,
7.60752e-06,
7.11011e-06,
8.53359e-06,
2.90081e-05,
2.74207e-05,
4.7524e-06,
5.42902e-06,
2.40794e-06,
2.99133e-06,
-9.78397e-06,
-4.16219e-07,
-5.32575e-07,
-6.91915e-06,
-2.88597e-06,
-7.44603e-06,
-5.40898e-06,
-5.46145e-06,
-9.36435e-06,
5.92004,
-7.27684e-06,
-9.51692e-06,
-1.43684e-05,
-1.09756,
76.0614,
23.8552,
-14.3019,
-34.1707,
194.404,
194.43,
194.378,
-8.30618,
194.461,
194.416,
194.396,
194.378,
194.437,
194.378,
194.392,
194.408,
194.465,
-93.3193,
-37.6293,
194.382,
-0.128236,
194.422,
194.399,
194.444,
194.468,
194.386,
194.412,
194.342,
194.397,
194.459,
194.43,
194.517,
194.501,
194.374,
194.488,
-254.36,
194.473,
194.532,
194.449,
194.414,
194.329,
194.459,
43.0995,
194.504,
194.394,
194.484,
194.434,
194.453,
194.451,
194.47,
194.551,
194.356,
194.315,
194.45,
194.409,
194.516,
50.193,
194.486,
194.462,
194.425,
194.439,
194.551,
656.561,
194.373,
194.315,
194.397,
194.448,
194.345,
194.468,
95.3805,
194.507,
194.42,
194.551,
194.432,
194.314,
194.435,
194.474,
194.443,
194.407,
194.335,
194.381,
194.439,
194.357,
300.532,
194.437,
194.51,
153.028,
194.475,
194.42,
194.449,
194.425,
214.75,
194.472,
194.429,
194.515,
194.367,
194.527,
194.636,
194.269,
208.786,
224.252,
255.585,
194.46,
173.563,
202.012,
194.331,
194.84,
194.611,
198.352,
196.333,
195.206,
194.368,
194.835,
194.151,
194.077,
194.502,
183.11,
196.271,
161.245,
188.447,
199.289,
197.364,
161.265,
194.141,
161.23,
195.132,
161.219,
161.289,
188.279,
194.434,
161.145,
171.979,
194.076,
161.219,
161.248,
194.617,
161.132,
193.943,
161.231,
193.949,
193.855,
161.119,
161.219,
161.276,
161.156,
193.803,
190.556,
161.245,
193.686,
161.317,
161.227,
161.144,
193.811,
161.166,
172.09,
176.865,
165.961,
161.262,
161.156,
161.234,
192.276,
161.129,
190.399,
161.289,
182.646,
161.17,
193.844,
161.246,
193.405,
161.145,
161.107,
161.226,
161.267,
161.16,
169.127,
161.177,
192.51,
186.103,
161.199,
193.755,
161.253,
161.22,
161.308,
161.151,
163.296,
161.276,
175.308,
161.237,
169.678,
161.122,
161.136,
161.108,
188.53,
190.82,
161.167,
165.045,
161.194,
161.254,
180.763,
166.796,
193.529,
185.07,
161.297,
161.223,
161.265,
161.242,
173.784,
161.147,
161.202,
161.176,
192.753,
161.109,
167.766,
161.285,
183.563,
186.743,
180.601,
189.163,
163.587,
176.567,
161.263,
161.127,
161.249,
161.216,
191.029,
161.234,
161.17,
161.195,
163.978,
162.218,
161.267,
160.789,
161.734,
161.164,
161.257,
158.495,
159.684,
162.061,
161.269,
161.182,
161.221,
161.244,
161.2,
161.165,
161.254,
154.338,
161.265,
156.997,
155.376,
161.26,
161.15,
161.183,
161.22,
161.131,
151.421,
161.229,
161.203,
155.343,
153.61,
161.259,
161.166,
157.917,
161.265,
150.884,
159.765,
161.184,
161.131,
161.171,
161.186,
147.958,
150.742,
161.147,
151.865,
161.248,
154.015,
161.112,
161.207,
160.3,
161.242,
161.277,
161.172,
144.061,
150.526,
153.85,
156.871,
160.948,
147.716,
161.064,
145.502,
161.192,
161.14,
147.687,
161.202,
149.764,
158.947,
152.079,
148.2,
161.272,
160.573,
139.616,
146.209,
161.111,
161.167,
147.84,
161.079,
143.383,
159.945,
144.771,
161.199,
160.834,
161.129,
161.216,
142.625,
140.857,
142.35,
142.231,
138.134,
161.147,
161.175,
160.438,
138.436,
160.971,
139.016,
161.144,
133.486,
138.406,
135.614,
137.53,
135.662,
161.073,
133.715,
131.522,
160.797,
133.433,
132.827,
129.854,
128.011,
130.306,
130.777,
131.041,
128.424,
123.923,
125.378,
127.473,
124.678,
120.799,
125.164,
125.196,
124.373,
117.485,
119.436,
121.267,
122.83,
118.717,
99.0673,
119.695,
115.717,
113.245,
114.088,
116.98,
99.1044,
99.0166,
119.077,
99.1406,
110.679,
98.9618,
110.38,
111.358,
99.1899,
99.033,
109.229,
99.2647,
99.108,
98.7243,
108.646,
110.446,
98.9271,
113.521,
111.903,
98.7536,
98.785,
107.685,
114.5,
115.41,
99.4267,
98.9679,
106.674,
99.196,
98.697,
107.034,
98.8932,
98.8281,
105.802,
99.0206,
104.391,
99.7713,
98.7663,
99.0714,
102.176,
98.9228,
100.618,
98.9625,
98.7303,
99.3403,
103.21,
98.8719,
98.7962,
101.493,
109.483,
98.6898,
98.8338,
107.482,
99.8644,
99.0548,
98.9835,
104.095,
111.13,
102.762,
105.273,
98.9327,
96.4618,
98.7625,
98.9931,
98.9026,
98.9816,
98.9578,
98.8189,
98.7914,
100.728,
96.5586,
99.7458,
98.8629,
99.094,
96.4169,
98.7734,
98.9301,
98.8979,
98.8408,
98.7121,
98.7353,
98.7538,
98.9449,
98.8107,
98.8352,
104.905,
107.626,
106.101,
96.3751,
98.9626,
98.8189,
98.911,
98.8839,
98.7953,
98.9324,
98.8551,
96.462,
99.3968,
98.7003,
98.2039,
98.1872,
98.8196,
96.6314,
98.9739,
101.298,
98.7891,
104.785,
98.1912,
96.3602,
98.9079,
96.5465,
103.022,
98.8384,
98.9426,
98.8771,
98.4715,
98.8028,
101.061,
98.782,
97.6568,
96.4062,
101.875,
96.3487,
98.9892,
96.471,
98.8323,
98.817,
98.8845,
98.9169,
100.459,
95.8751,
96.7587,
96.425,
97.4632,
98.7997,
98.9494,
98.7793,
97.2009,
96.3612,
94.763,
96.595,
98.8274,
96.5165,
96.5849,
98.3822,
98.8906,
96.4301,
97.5844,
98.8141,
97.9881,
96.443,
98.2456,
96.3748,
96.7743,
98.8277,
98.909,
94.6213,
96.3655,
96.3516,
98.775,
98.9742,
96.9391,
96.5488,
96.478,
98.8158,
98.7992,
93.4096,
96.3389,
96.415,
98.8295,
94.8186,
96.6835,
98.9316,
96.3515,
90.9863,
96.3647,
96.3946,
96.6296,
95.687,
96.6513,
96.5082,
96.6784,
90.8005,
98.8212,
96.4476,
93.4581,
96.3007,
96.6139,
89.4365,
98.7852,
96.3909,
96.5996,
95.9676,
96.3297,
96.4689,
96.511,
92.4801,
96.6335,
98.8111,
90.097,
96.2077,
96.585,
96.4245,
94.8306,
88.4747,
96.6144,
96.0265,
96.5113,
86.1207,
96.6608,
96.4739,
96.5425,
96.5947,
96.5691,
92.3457,
96.6949,
96.353,
83.7416,
96.2613,
96.453,
89.4436,
96.6363,
96.4035,
96.5046,
88.3568,
96.6035,
96.5552,
84.8675,
96.1376,
81.1507,
82.686,
95.4781,
79.2439,
96.4477,
92.942,
96.5811,
96.3503,
83.7889,
90.4747,
96.5256,
96.6249,
96.2456,
96.675,
89.0675,
74.8468,
79.1927,
76.5334,
71.1783,
84.6263,
96.4371,
96.5871,
79.9346,
72.7786,
74.6082,
39.522,
96.3365,
75.0739,
96.6368,
69.8396,
67.1119,
70.3493,
64.4922,
69.289,
56.8281,
44.1635,
43.6124,
96.4458,
43.1796,
64.3755,
65.5743,
63.8403,
42.5436,
96.3317,
63.7075,
96.4929,
41.9047,
45.5959,
61.7687,
96.388,
43.2833,
59.659,
42.3648,
59.117,
54.0771,
41.616,
60.1193,
56.8253,
96.3344,
58.1937,
40.4052,
58.1399,
40.9921,
53.8661,
42.3918,
96.4505,
96.3829,
96.3353,
54.8688,
55.6548,
96.5221,
53.8599,
40.3933,
39.4085,
50.5168,
96.3728,
44.7999,
96.3454,
51.161,
38.3605,
96.409,
51.2891,
51.2081,
96.3546,
50.3143,
96.4846,
39.544,
96.378,
37.649,
96.4447,
96.4084,
46.8255,
47.6636,
47.3846,
42.5077,
35.2875,
45.5176,
45.1073,
36.0948,
35.1621,
37.4416,
42.8321,
39.4624,
