4.7341e-06,
-2.45825e-06,
2.66597e-06,
-1.12763e-06,
-6.87564e-07,
-2.67166e-06,
5.0656e-06,
1.47417e-07,
-1.82573e-06,
-6.68717e-08,
-2.52944e-06,
2.18706e-07,
1.07792e-06,
1.32168e-06,
2.16891e-06,
1.5606e-06,
-1.10276e-05,
-3.36284e-06,
1.18752e-06,
-1.14061e-06,
-3.03075e-06,
6.80387e-07,
3.45979e-06,
-2.34626e-07,
-1.93933e-07,
2.82774e-06,
9.60672e-07,
8.87328e-07,
-3.62292e-07,
-1.34041e-06,
9.42909e-07,
1.25019e-06,
1.51919e-06,
2.54139e-06,
1.06247e-07,
-5.08194e-06,
1.06796e-06,
1.44198e-06,
-6.2604e-07,
1.1955e-06,
-8.19372e-06,
-3.16351e-07,
-4.18316e-07,
-3.83591e-06,
1.92694e-07,
-1.8795e-06,
-6.81506e-07,
9.1691e-08,
-8.5516e-07,
44.4744,
3.53265e-07,
-3.69188e-07,
1.76255e-07,
85.8055,
106.926,
114.354,
114.085,
103.575,
133.707,
133.731,
133.683,
113.899,
133.759,
133.717,
133.699,
133.683,
133.737,
133.683,
133.695,
133.71,
133.762,
94.3977,
107.793,
133.686,
105.598,
133.722,
133.7,
133.743,
133.766,
133.688,
133.712,
133.633,
133.697,
133.758,
133.73,
133.837,
133.821,
133.663,
133.806,
84.0655,
133.79,
133.853,
133.752,
133.711,
133.62,
133.774,
94.3392,
133.823,
133.682,
133.802,
133.736,
133.766,
133.758,
133.785,
133.873,
133.645,
133.608,
133.76,
133.701,
133.836,
79.2582,
133.803,
133.777,
133.726,
133.747,
133.873,
-3.85439,
133.663,
133.608,
133.688,
133.761,
133.636,
133.783,
78.1724,
133.825,
133.717,
133.872,
133.738,
133.607,
133.748,
133.787,
133.757,
133.697,
133.627,
133.67,
133.741,
133.648,
-95.3665,
133.75,
133.825,
67.1808,
133.787,
133.733,
133.74,
133.735,
38.838,
133.78,
133.741,
133.807,
133.669,
133.834,
133.921,
133.556,
147.291,
161.391,
203.213,
133.761,
76.6337,
141.029,
133.623,
134.101,
133.905,
137.511,
135.558,
134.433,
133.648,
134.101,
133.429,
133.358,
133.771,
94.3367,
135.691,
94.861,
134.155,
140.583,
137.194,
94.8773,
133.414,
94.8485,
134.434,
94.8406,
94.8981,
138.812,
133.695,
94.7404,
92.9344,
133.337,
94.8406,
94.8629,
134.191,
94.7303,
133.23,
94.8494,
133.226,
134.04,
94.7196,
94.8403,
94.8872,
94.7498,
133.171,
132.707,
94.8595,
132.981,
94.9235,
94.8452,
94.7398,
133.082,
94.7589,
116.774,
125.135,
95.5494,
94.874,
94.7506,
94.849,
131.907,
94.727,
130.687,
94.8998,
126.789,
94.764,
133.129,
94.8582,
132.696,
94.7408,
94.71,
94.8373,
94.8785,
94.7549,
102.253,
94.7718,
131.893,
127.065,
94.7989,
133.037,
94.865,
94.8262,
94.9176,
94.746,
95.5986,
94.889,
118.778,
94.8463,
114.851,
94.7216,
94.7323,
94.7111,
128.288,
130.346,
94.762,
97.0098,
94.7924,
94.866,
121.196,
107.831,
132.812,
124.74,
94.9103,
94.8275,
94.8795,
94.8512,
114.671,
94.7415,
94.8011,
94.7708,
132.083,
94.7116,
111.297,
94.9039,
