7.53578e-13,
2.89203e-14,
-8.94855e-13,
3.62532e-15,
-3.93839e-13,
4.41553e-13,
-1.86263e-14,
-5.78031e-13,
-2.12883e-13,
1.10378e-12,
-8.64507e-13,
3.9984e-13,
-3.47596e-14,
-1.42348e-13,
-1.52823e-13,
2.3589e-13,
-6.79614e-13,
-6.22227e-13,
1.75647e-13,
-9.59948e-14,
4.8094e-14,
8.47274e-14,
5.58173e-14,
1.44572e-13,
-1.16952e-12,
-9.64337e-14,
6.15564e-14,
1.05305e-13,
-1.98349e-14,
1.48987e-13,
-1.57965e-13,
8.586e-14,
-4.19046e-14,
5.63515e-15,
-3.80072e-13,
-3.07722e-13,
-1.81272e-14,
5.32392e-14,
1.74428e-14,
4.2955e-14,
2.68132e-14,
8.81897e-15,
3.28331e-15,
8.95624e-14,
2.40592e-14,
1.93246e-13,
1.43246e-13,
2.33778e-13,
3.58769e-13,
54.1704,
1.59597e-13,
1.84476e-13,
-5.65093e-14,
125.768,
60.7248,
100.298,
128.986,
133.686,
44.1947,
44.2132,
44.1776,
125.059,
44.2333,
44.2026,
44.1893,
44.1782,
44.2163,
44.1778,
44.1855,
44.1953,
44.2356,
151.723,
123.568,
44.1785,
123.296,
44.2025,
44.1868,
44.2196,
44.2374,
44.1782,
44.1919,
44.0846,
44.1807,
44.2343,
44.2063,
44.3971,
44.38,
44.1083,
44.3637,
198.615,
44.3436,
44.4144,
44.2349,
44.18,
44.0754,
44.3214,
120.456,
44.3824,
44.126,
44.357,
44.2188,
44.3046,
44.2638,
44.334,
44.4374,
44.0934,
44.0647,
44.2841,
44.1537,
44.3993,
134.504,
44.359,
44.3175,
44.203,
44.2518,
44.4395,
169.355,
44.1083,
44.0657,
44.1317,
44.2933,
44.0869,
44.334,
115.496,
44.3907,
44.171,
44.4407,
44.226,
44.0665,
44.2708,
44.3492,
44.3103,
44.1303,
44.0811,
44.113,
44.186,
44.0967,
120.91,
44.2393,
44.3917,
99.963,
44.3598,
44.2824,
44.1387,
44.3311,
98.7964,
44.1927,
44.2369,
44.1252,
44.2792,
44.1574,
44.0477,
44.308,
37.4187,
28.8076,
6.67327,
44.1787,
84.0221,
41.0512,
44.233,
43.9071,
44.0706,
42.6211,
43.3479,
43.7033,
44.1622,
43.888,
44.2984,
44.3494,
44.0556,
70.2061,
43.4337,
55.5927,
52.5642,
42.9412,
43.2083,
55.6015,
44.2516,
55.5868,
43.7764,
55.5831,
55.612,
48.8961,
44.0205,
55.4582,
69.2169,
44.1887,
55.583,
55.5931,
44.1098,
55.4535,
44.4053,
55.5867,
44.3517,
44.6537,
55.4481,
55.5825,
55.6062,
55.4632,
44.2502,
46.4215,
55.5895,
44.258,
55.6255,
55.5835,
55.4582,
44.3172,
55.4693,
63.0604,
55.107,
63.2238,
55.5967,
55.4647,
55.5808,
44.7688,
55.4516,
45.5596,
55.6134,
49.6755,
55.474,
44.3909,
55.5833,
44.3545,
55.459,
55.4437,
55.5643,
55.5994,
55.4685,
62.2275,
55.4828,
44.5675,
46.9239,
55.5109,
44.3624,
55.5873,
55.5446,
55.6246,
55.4624,
59.9609,
55.6091,
51.0373,
55.5672,
55.576,
55.4491,
55.4538,
55.4447,
45.6096,
