4.71181e-13,
-1.2818e-13,
-6.09258e-13,
-1.54473e-14,
-6.3585e-14,
1.28686e-13,
-4.6554e-14,
3.57966e-14,
-9.75696e-15,
5.33623e-13,
-3.57673e-13,
1.49732e-13,
-2.86229e-14,
-7.585e-14,
5.58555e-15,
1.07744e-13,
1.13986e-14,
-4.82856e-13,
1.59361e-13,
-8.53756e-14,
-2.5189e-14,
4.42412e-14,
3.20906e-14,
8.02506e-14,
-5.48772e-13,
1.57108e-14,
2.12731e-14,
-3.13516e-15,
4.77019e-15,
1.09083e-13,
-9.82979e-14,
4.47411e-14,
-4.14664e-14,
4.48016e-15,
-3.50112e-13,
-5.02638e-13,
-3.36633e-14,
1.41186e-14,
-2.11127e-14,
2.2093e-14,
1.16655e-14,
-2.6192e-15,
4.65117e-16,
1.23879e-13,
2.66091e-14,
2.00331e-13,
1.11711e-13,
2.50001e-13,
4.49534e-13,
-29.049,
1.67311e-13,
2.57933e-13,
5.65093e-14,
67.6841,
72.1044,
74.9683,
72.5791,
80.7453,
34.9333,
34.9526,
34.9156,
78.6182,
34.9743,
34.9416,
34.9277,
34.9161,
34.9562,
34.9159,
34.924,
34.9343,
34.9772,
84.9886,
83.8499,
34.917,
80.461,
34.9425,
34.926,
34.9606,
34.9799,
34.9174,
34.9319,
34.8267,
34.9211,
34.9761,
34.947,
35.1248,
35.1078,
34.851,
35.0918,
83.1124,
35.0724,
35.142,
34.9752,
34.9215,
34.8171,
35.0516,
77.1952,
35.1102,
34.8687,
35.0857,
34.9582,
35.0364,
35.0008,
35.0638,
35.1651,
34.8357,
34.8064,
35.0186,
34.8952,
35.1269,
79.0293,
35.0879,
35.0491,
34.9412,
34.9867,
35.1671,
78.1677,
34.8505,
34.8071,
34.8735,
35.0255,
34.8288,
35.0645,
72.5875,
35.1187,
34.9117,
35.1684,
34.9614,
34.8078,
35.0018,
35.0788,
35.04,
34.8738,
34.8225,
34.8554,
34.9267,
34.8383,
94.0522,
34.973,
35.1213,
65.2809,
35.0882,
35.0099,
34.8868,
35.0568,
66.1704,
34.9386,
34.9712,
34.8884,
35.0015,
34.921,
34.8521,
35.0153,
33.559,
32.0735,
29.2868,
34.9295,
55.6238,
34.2004,
34.9557,
34.7832,
34.8677,
34.5129,
34.638,
34.6968,
34.9024,
34.7654,
34.9841,
35.0187,
34.8388,
45.8188,
34.6328,
41.222,
31.4141,
34.1056,
34.5236,
41.2315,
34.9391,
41.2156,
34.715,
41.2117,
41.2428,
32.71,
34.7948,
41.0888,
46.7608,
34.8718,
41.2116,
41.2227,
34.7772,
41.0837,
35.0434,
41.2156,
34.9938,
34.8205,
41.0779,
41.2111,
41.2369,
41.0941,
34.8276,
34.8452,
41.2192,
34.8473,
41.2576,
41.2124,
41.0887,
34.935,
41.1003,
40.4394,
36.5208,
44.3682,
41.2275,
41.0955,
41.2105,
34.9103,
41.0816,
35.0352,
41.245,
35.6711,
41.1049,
35.0106,
41.2141,
34.8875,
41.0894,
41.0731,
41.1946,
41.2308,
41.0991,
42.6623,
41.1135,
34.8944,
35.4414,
41.142,
34.9657,
41.2187,
41.1756,
41.257,
41.0927,
43.1201,
41.2407,
36.9606,
41.1986,
38.7437,
41.0788,
41.0838,
41.074,
35.1422,
34.9703,
41.1047,
42.6319,
41.1346,
41.2205,
35.9521,
40.7857,
34.9319,
35.4507,
41.2585,
41.1749,
41.237,
41.2024,
37.0908,
41.0883,
41.143,
41.1123,
34.9061,
41.0743,
38.368,
41.2665,
35.6293,
35.3242,
36.0606,
35.0931,
39.7037,
36.6748,
41.2411,
41.0807,
41.213,
41.1587,
34.9537,
41.1843,
41.1047,
41.1302,
38.679,
41.3455,
41.2735,
40.4613,
42.0814,
40.9951,
41.2326,
39.634,
39.889,
41.5986,
41.3296,
41.1131,
41.1543,
41.1929,
41.1294,
41.0933,
41.405,
41.1434,
41.295,
40.519,
40.7135,
41.2395,
41.0842,
41.1085,
41.4715,
41.0756,
41.2816,
41.1519,
41.1248,
40.6408,
40.8178,
41.204,
41.0939,
40.3513,
41.2808,
41.2465,
40.5059,
41.467,
41.6837,
41.5509,
41.1073,
41.2435,
41.05,
41.0834,
40.7387,
41.3753,
40.2703,
41.0685,
41.1185,
40.8227,
41.1596,
41.1977,
41.0988,
40.9726,
40.3542,
39.5652,
39.6305,
41.4549,
40.8286,
41.5572,
40.972,
41.4722,
41.0818,
40.4824,
41.1114,
39.3411,
40.2677,
38.8248,
39.7724,
41.3202,
41.1461,
40.3556,
40.0281,
41.0698,
41.0957,
38.7477,
41.5132,
40.3877,
40.7684,
39.473,
41.108,
41.3721,
41.0777,
41.4485,
40.0985,
40.4149,
39.8723,
39.5342,
40.2079,
41.0868,
41.0984,
41.0124,
40.4416,
41.4631,
40.1884,
41.4731,
39.1935,
40.0308,
40.5237,
39.9957,
40.2022,
41.4576,
40.4283,
40.7039,
41.3963,
39.896,
39.5771,
40.196,
40.3819,
39.9009,
39.0361,
39.5729,
37.7863,
39.8832,
39.499,
39.3229,
39.1465,
39.4736,
37.6866,
38.4305,
38.714,
39.1367,
38.5789,
38.5189,
36.1196,
37.6694,
33.8418,
37.0112,
37.8695,
38.5613,
38.1028,
37.768,
33.9297,
33.7279,
35.4647,
34.0121,
37.5775,
33.6289,
37.7531,
37.2334,
34.0971,
33.8013,
36.9448,
34.1703,
33.9478,
33.4158,
37.0034,
36.8685,
33.5995,
36.5225,
36.8177,
33.4321,
33.4514,
36.6305,
35.798,
34.9059,
34.2677,
33.7109,
36.429,
34.0999,
33.4022,
36.3556,
33.5725,
33.4853,
36.1669,
33.8369,
35.8987,
34.5156,
33.4397,
33.945,
35.4358,
33.6478,
34.9657,
33.7423,
33.4182,
34.3066,
35.5413,
33.5432,
33.4598,
35.1911,
35.5017,
33.399,
33.4982,
35.9259,
34.7159,
33.9987,
33.7964,
35.8225,
34.6562,
35.5067,
35.8481,
33.6686,
34.7844,
33.4364,
33.8325,
33.6008,
33.823,
33.7263,
33.4852,
33.4584,
34.8553,
34.8437,
34.529,
33.5361,
34.2562,
34.7571,
33.4445,
33.6405,
33.5891,
33.9318,
33.4096,
33.4219,
33.432,
33.6352,
33.4824,
33.5087,
35.2679,
34.5292,
34.975,
34.7297,
33.639,
33.7441,
33.6038,
33.5709,
33.4716,
33.6235,
33.5352,
