2.02137e-06,
3.44566e-07,
2.64543e-06,
-9.17402e-07,
-1.62929e-06,
-2.51453e-06,
4.31836e-06,
-3.69844e-07,
-2.17872e-06,
1.3887e-06,
-1.88188e-06,
-3.06047e-07,
1.24936e-06,
1.53688e-06,
5.1422e-07,
1.30339e-06,
-1.04555e-05,
-4.96236e-06,
9.93683e-07,
-1.00748e-06,
-1.47046e-06,
-1.92435e-07,
3.42255e-06,
4.53119e-07,
-1.05297e-06,
2.70406e-06,
1.34858e-06,
9.72754e-07,
-5.84844e-07,
-7.96007e-07,
1.1743e-06,
1.31108e-06,
1.23005e-06,
2.38919e-06,
-5.5617e-06,
-6.29887e-06,
1.0543e-06,
1.2475e-06,
-4.8836e-07,
1.16912e-06,
-3.72637e-06,
-1.95964e-07,
-2.22304e-07,
-1.54401e-06,
-2.47297e-07,
-7.39117e-07,
-4.14566e-07,
-3.89677e-07,
-4.1889e-07,
54.1457,
-2.26253e-07,
-5.67381e-07,
-3.92322e-07,
125.759,
60.7573,
100.309,
128.985,
133.68,
44.2163,
44.2348,
44.1992,
125.059,
44.2549,
44.2242,
44.2109,
44.1998,
44.2378,
44.1994,
44.2071,
44.2168,
44.2572,
151.713,
123.563,
44.2,
123.295,
44.224,
44.2083,
44.2411,
44.2589,
44.1997,
44.2134,
44.1061,
44.2022,
44.2558,
44.2278,
44.4187,
44.4015,
44.1298,
44.3852,
198.611,
44.3651,
44.436,
44.2564,
44.2015,
44.0969,
44.343,
120.456,
44.4039,
44.1475,
44.3785,
44.2403,
44.326,
44.2853,
44.3555,
44.4589,
44.1148,
44.0861,
44.3056,
44.1751,
44.4208,
134.503,
44.3804,
44.339,
44.2244,
44.2732,
44.461,
169.345,
44.1298,
44.0871,
44.1532,
44.3148,
44.1083,
44.3555,
115.496,
44.4122,
44.1925,
44.4622,
44.2475,
44.0879,
44.2923,
44.3707,
44.3318,
44.1518,
44.1026,
44.1345,
44.2074,
44.1182,
120.89,
44.2608,
44.4131,
99.9648,
44.3813,
44.3038,
44.1602,
44.3526,
98.7949,
44.2142,
44.2584,
44.1467,
44.3007,
44.1789,
44.0692,
44.3295,
37.4422,
28.8332,
6.70354,
44.2002,
84.0281,
41.0739,
44.2544,
43.9287,
44.0922,
42.6432,
43.3697,
43.7249,
44.1837,
43.9096,
44.3198,
44.3708,
44.0771,
70.2182,
43.4555,
55.6036,
52.5869,
42.9637,
43.2303,
55.6125,
44.273,
55.5977,
43.798,
55.5941,
55.623,
48.9181,
44.042,
55.4692,
69.2273,
44.2101,
55.594,
55.6041,
44.1313,
55.4644,
44.4267,
55.5977,
44.3731,
44.6751,
55.4591,
55.5935,
55.6172,
55.4741,
44.2715,
46.4425,
55.6005,
44.2793,
55.6365,
55.5945,
55.4692,
44.3385,
55.4803,
63.0737,
55.1245,
63.2347,
55.6077,
55.4757,
55.5917,
44.7898,
55.4625,
45.5803,
55.6244,
49.6944,
55.4849,
44.4123,
55.5943,
44.3757,
55.47,
55.4546,
55.5753,
55.6104,
55.4795,
62.2395,
55.4938,
44.5885,
46.9437,
55.5219,
44.3837,
55.5982,
55.5555,
55.6356,
55.4734,
59.972,
55.6201,
51.0542,
55.5781,
55.5905,
55.46,
55.4647,
55.4556,
45.6298,
45.0048,
55.4851,
60.1175,
55.5146,
55.5997,
47.3429,
58.197,
44.3961,
46.2171,
55.6377,
55.5544,
55.6163,
55.5817,
48.5836,
55.4694,
55.5228,
55.4925,
44.5325,
55.4558,
51.9402,
55.6479,
45.8955,
45.7813,
45.7718,
45.341,
54.3782,
45.2009,
55.6213,
55.462,
55.5924,
55.5379,
44.9185,
55.5632,
55.4852,
55.5096,
51.7253,
56.7383,
55.6575,
54.8309,
57.3734,
55.8285,
55.6134,
54.2581,
53.2142,
56.9081,
55.7209,
55.4919,
55.5322,
55.5716,
55.5074,
55.4724,
55.8103,
53.4995,
55.6829,
53.3285,
53.3085,
55.6214,
55.4634,
55.4865,
55.8923,
55.4551,
51.4523,
55.5274,
55.5012,
52.669,
52.2384,
55.5821,
55.4721,
53.2796,
55.6651,
51.0499,
54.1884,
56.1043,
56.2773,
56.0011,
55.4842,
49.3118,
50.8127,
55.4619,
51.0938,
55.7715,
51.376,
55.448,
55.4934,
54.7709,
55.5315,
55.5651,
55.476,
46.723,
49.6694,
50.2546,
51.6607,
55.8585,
48.6836,
55.9805,
47.4164,
55.8732,
55.4601,
48.2307,
55.4871,
47.7619,
53.3496,
48.1877,
47.5012,
55.6957,
55.2666,
43.444,
46.7061,
55.449,
55.473,
45.8168,
55.8768,
45.5344,
54.491,
45.13,
55.484,
55.6314,
55.4563,
55.8119,
44.7055,
44.0166,
44.2842,
43.8028,
42.2308,
55.4647,
55.4753,
55.0529,
43.5259,
55.7691,
43.0631,
55.8004,
38.6196,
42.268,
41.7402,
41.6336,
41.1193,
55.7591,
40.3867,
39.5101,
55.6463,
39.2875,
38.3594,
37.6605,
36.8584,
37.5285,
36.592,
37.3494,
33.9617,
33.7134,
34.0109,
35.0524,
33.1423,
31.4008,
31.6688,
32.5039,
32.4203,
29.1238,
29.4426,
30.3767,
28.3798,
27.7928,
11.7461,
27.5089,
26.4971,
26.0422,
25.9859,
26.9891,
11.8446,
11.6178,
25.2482,
11.947,
23.3707,
11.5028,
23.278,
23.2486,
12.0692,
11.6952,
21.7147,
12.204,
11.872,
11.265,
21.3049,
22.1682,
11.4647,
23.2872,
22.8306,
11.2805,
11.299,
20.4157,
22.8755,
22.2839,
12.4526,
11.5841,
19.4153,
12.1,
11.252,
19.6122,
11.4283,
11.3323,
18.5922,
11.712,
17.3016,
12.9611,
11.2879,
11.8248,
15.562,
11.5091,
13.967,
11.6061,
11.2672,
12.4632,
16.216,
11.3933,
11.307,
14.6811,
19.5994,
11.249,
11.346,
19.1002,
13.2908,
11.8507,
11.6465,
17.2496,
19.3683,
16.0444,
17.8655,
11.5259,
11.0858,
11.2848,
11.6529,
11.4528,
11.5762,
11.5833,
11.3328,
11.3065,
13.9251,
11.1411,
12.9158,
11.3843,
12.1952,
11.0599,
11.2926,
11.4917,
11.4387,
11.5549,
11.2592,
11.271,
11.2806,
11.4857,
11.331,
11.3572,
16.7433,
17.1842,
16.9661,
11.0337,
11.4875,
11.2384,
11.4527,
11.4197,
11.3215,
11.4725,
11.3843,
11.0797,
13.4457,
12.2971,
10.9355,
11.2017,
11.3442,
11.1821,
11.4891,
14.6931,
11.3219,
15.6239,
10.4782,
11.0229,
11.4481,
11.1336,
15.1317,
11.3644,
11.4749,
11.4196,
10.513,
11.331,
14.0863,
11.3201,
12.2688,
11.04,
14.1744,
11.0102,
11.4958,
11.0794,
11.3528,
11.3412,
11.4361,
11.4581,
13.3733,
8.76903,
11.2803,
8.25275,
8.78746,
11.3289,
11.4776,
11.3196,
11.451,
11,
9.05537,
11.157,
11.3437,
11.1111,
11.2302,
12.0496,
11.4441,
11.04,
11.9746,
11.3361,
11.8911,
11.0844,
11.7974,
10.9832,
11.2183,
11.3403,
11.4567,
10.4512,
10.9861,
10.9301,
11.3173,
11.4886,
11.0892,
11.1283,
11.0743,
11.3348,
11.3274,
4.97321,
10.9051,
11.0146,
11.3394,
4.80686,
10.7337,
11.4694,
10.9168,
7.03143,
10.9431,
10.8692,
11.1875,
10.2998,
11.1987,
11.0918,
11.2124,
4.07116,
11.3358,
11.0431,
9.56136,
10.8473,
11.1787,
7.27654,
11.3219,
10.981,
11.169,
10.2848,
10.8962,
11.0559,
11.0871,
0.910886,
11.1887,
11.3315,
0.831412,
10.6984,
11.1564,
11.0123,
9.5319,
7.43491,
11.1766,
10.3983,
11.0803,
2.88845,
11.2037,
11.0513,
11.1088,
11.162,
11.1379,
8.49694,
11.2221,
10.9313,
3.85001,
10.8037,
11.0272,
-3.7213,
11.1896,
10.9757,
11.0743,
7.22199,
11.1688,
11.1277,
-0.863074,
10.5907,
4.19547,
5.32642,
9.85058,
1.04918,
11.0142,
8.43667,
11.1518,
10.91,
5.8444,
-0.0181131,
11.1065,
11.1811,
10.7746,
11.2105,
7.0351,
1.41408,
4.67185,
3.57524,
0.0862995,
5.81956,
10.9964,
11.1581,
4.85688,
1.90579,
3.61471,
3.58315,
10.8919,
3.92263,
11.188,
1.7742,
-0.209046,
2.64414,
-0.894483,
3.0575,
-1.35874,
-2.16239,
-4.59526,
11.0155,
-6.12623,
-0.668854,
1.31533,
2.69247,
-7.82466,
10.9281,
-0.183301,
11.0428,
-9.52153,
-1.32838,
0.87935,
10.9685,
-5.00441,
2.0304,
-7.29425,
-3.09501,
-3.84043,
-9.54838,
-0.862956,
1.78016,
10.9406,
-0.205091,
-12.6215,
-2.94054,
-10.4896,
1.46195,
-7.77596,
11.0223,
10.9741,
10.9466,
-0.943267,
-2.70357,
11.0642,
-5.83424,
-11.4658,
-13.8287,
-7.88879,
10.9734,
-10.0526,
10.9571,
1.35386,
-17.2162,
10.9972,
-1.6094,
-4.0576,
10.965,
-6.76418,
11.0439,
-14.617,
10.9799,
-17.0445,
11.0206,
10.9985,
-11.0317,
-2.37729,
-4.60969,
-15.5225,
-23.6776,
-1.86739,
-7.88756,
-20.9544,
-22.8889,
-20.4092,
-5.90332,
-17.9327,
-28.8212,
-13.51,
-27.0887,
-28.2915,
-25.8616,
-10.6362,
-4.84657,
-34.7597,
-8.19645,
-32.5902,
-35.8749,
-35.6487,
-23.4483,
-6.41901,
-41.2479,
-16.7207,
-11.546,
-38.0997,
-44.5676,
-45.2749,
-7.8942,
-49.4771,
-25.894,
-64.7638,
-59.2399,
-9.48918,
-58.5016,
-14.9116,
-41.5822,
-50.8834,
-92.1246,
-9.73389,
-61.3996,
-22.1325,
-163.615,
-77.0912,
-6.60496,
-29.2145,
-9.77007,
-111.1,
-36.4149,
-11.1613,
4.7061e-06,
3.23611e-06,
1.13721e-06,
7.30785e-06,
2.77843e-06,
3.42756e-06,
9.15857e-06,
3.52122e-07,
5.60831e-06,
1.65939e-07,
1.95964e-06,
0.0480322,
1.65299e-06,
3.13833e-06,
6.46027e-07,
4.40965e-06,
0,
1.15439e-07,
-2.80878e-06,
-6.63594e-07,
4.7256e-07,
2.29474e-06,
1.41523e-06,
-1.44449e-06,
-2.62385e-06,
-3.0452e-06,
-4.51634e-07,
-2.49731e-06,
5.50913e-07,
-1.66998e-06,
-5.38612e-07,
-1.91891e-06,
-1.43244e-06,
-4.45016e-06,
-2.32357e-06,
-1.50555e-06,
6.38721e-07,
-6.00575e-07,
4.64734e-07,
-7.81938e-07,
-2.29288e-07,
-4.00475e-06,
-4.41203e-06,
-4.0962e-07,
-4.29162e-07,
8.79539e-07,
-3.47825e-07,
4.47745e-07,
3.85475e-07,
-1.0298e-06,
-4.63494e-07,
-4.02499e-06,
2.51787e-06,
-3.89863e-07,
-3.33323e-07,
-2.8391e-07,
5.59347e-08,
1.57551e-06,
-7.46718e-09,
-1.99227e-07,
-3.07282e-07,
-6.935e-07,
-8.13303e-07,
-9.00855e-07,
-8.43962e-07,
-7.76437e-07,
-101.713,
-5.00165e-07,
-7.12589e-07,
-5.5699e-07,
-5.7594,
-23.1449,
-29.7454,
-42.6049,
