5.6765e-13,
1.649e-13,
-4.29611e-13,
2.68601e-13,
6.32356e-14,
-4.15268e-14,
-3.98545e-14,
8.0656e-14,
8.26336e-14,
7.40331e-13,
-4.97734e-13,
1.80615e-14,
-6.05527e-14,
-1.16411e-13,
-1.19278e-13,
4.8472e-14,
2.16555e-13,
-4.11998e-13,
1.72457e-13,
-3.3417e-14,
-6.82369e-14,
7.94046e-14,
1.15956e-14,
4.56818e-14,
-1.9956e-13,
-2.37371e-15,
3.91621e-14,
4.45051e-14,
4.79908e-15,
1.16654e-13,
-1.35869e-13,
1.08756e-14,
-1.48126e-14,
-3.16922e-14,
1.67928e-13,
8.3294e-14,
-8.26499e-14,
8.57824e-14,
-1.46401e-14,
6.92718e-15,
2.6776e-15,
-5.59117e-15,
-9.99097e-15,
-2.62789e-13,
-1.21903e-13,
-3.75702e-13,
-2.41553e-13,
-1.65731e-13,
-4.98975e-13,
-17.8445,
-2.02104e-13,
-3.99545e-13,
-3.01021e-13,
-75.5193,
-26.8295,
-38.9213,
-51.3201,
-54.0001,
17.7108,
17.7289,
17.6936,
-48.4703,
17.7541,
17.7192,
17.7046,
17.693,
17.7373,
17.6927,
17.7017,
17.7136,
17.7615,
-58.2689,
-43.4095,
17.6952,
-43.5915,
17.7255,
17.7069,
17.7515,
17.7697,
17.6981,
17.7167,
17.5866,
17.7053,
17.7667,
17.7356,
17.8426,
17.8296,
17.6081,
17.8177,
-81.161,
17.803,
17.8558,
17.7674,
17.7173,
17.5782,
17.7872,
-38.7669,
17.8321,
17.6226,
17.815,
17.736,
17.7817,
17.7729,
17.8015,
17.8749,
17.5943,
17.5695,
17.7791,
17.6471,
17.8459,
-47.4685,
17.8189,
17.7961,
17.7026,
17.7457,
17.8768,
-64.5276,
17.6039,
17.5671,
17.6223,
17.777,
17.5847,
17.8075,
-33.1979,
17.8467,
17.6582,
17.8786,
17.7031,
17.565,
17.7472,
17.8271,
17.7833,
17.6199,
17.5771,
17.6009,
17.659,
17.5889,
-37.566,
17.7133,
17.8627,
-19.8863,
17.8337,
17.7646,
17.6118,
17.7997,
-20.3576,
17.6749,
17.7526,
17.63,
17.7932,
17.7203,
17.72,
17.833,
21.9959,
26.751,
37.7426,
17.7808,
-6.91649,
19.844,
17.8001,
17.8365,
17.8287,
18.803,
18.2876,
18.0295,
17.8171,
17.9518,
17.7983,
17.8306,
17.8662,
3.44278,
18.3218,
16.64,
14.3412,
19.1522,
18.6528,
16.6468,
17.7721,
16.6348,
18.0449,
16.6316,
16.6557,
